,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
240,178,210,20,41,1,3,32
241,253,332,16,2,2,7,66
242,336,209,14,5,0,0,27
243,285,252,14,8,0,7,64
244,381,331,26,10,0,10,56
245,335,382,40,12,0,7,56
246,342,379,24,33,1,4,76
247,240,262,7,4,1,1,23
248,342,282,7,14,5,6,44
249,501,343,31,13,1,2,57
250,249,294,5,3,32,5,22
Total,73115,73236,5975,4302,3688,1633,11510
