,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
127,206,270,11,5,4,4,10
128,231,391,3,16,0,5,9
129,355,638,42,8,5,12,15
130,222,342,32,12,14,24,23
131,300,325,26,25,19,17,13
132,249,327,29,17,32,13,20
133,286,465,24,24,27,19,32
134,308,399,40,20,27,10,13
135,396,470,45,23,42,14,29
136,156,233,27,12,16,18,15
137,166,204,12,10,17,8,4
138,366,356,34,10,28,22,16
139,160,229,26,20,18,19,11
140,170,223,11,6,8,10,21
141,271,330,32,16,20,13,27
142,252,282,16,13,15,11,22
143,192,332,16,9,16,7,18
144,274,408,47,10,29,19,27
145,399,560,54,17,24,23,37
146,103,156,12,3,16,12,9
147,296,243,15,19,32,17,14
148,271,241,19,5,25,6,13
149,420,454,41,7,96,5,16
150,414,502,38,33,35,12,23
151,204,251,8,8,106,10,13
152,228,321,32,21,41,14,19
153,290,213,16,8,124,5,15
154,294,186,42,11,17,12,19
155,534,405,45,21,48,21,25
156,273,289,30,7,71,7,23
157,259,235,19,8,53,7,22
158,295,186,17,7,49,6,7
159,471,495,56,18,36,7,32
160,232,266,36,8,17,7,16
161,261,261,14,4,21,4,11
162,452,572,33,23,24,17,31
163,344,448,31,23,22,8,29
164,249,376,68,32,58,16,35
165,186,252,28,21,40,16,20
166,198,192,14,17,37,7,11
167,232,333,9,12,4,11,12
168,256,260,13,14,9,10,12
169,372,402,52,17,94,21,19
170,418,332,35,16,61,19,25
171,419,426,77,35,45,19,37
172,342,340,61,18,72,15,36
173,322,304,14,26,47,6,19
174,286,314,30,19,32,12,19
175,274,373,43,20,51,9,13
176,332,338,65,11,33,9,27
177,243,287,53,23,29,19,10
178,311,253,28,12,25,6,21
179,297,377,31,23,36,7,13
180,607,550,24,25,35,18,35
181,454,552,48,17,13,15,33
182,434,502,39,12,27,12,28
183,214,279,36,22,8,6,61
184,282,247,50,8,8,21,58
185,170,240,31,21,12,6,15
186,214,231,28,17,21,14,11
187,281,364,64,28,45,19,20
188,261,317,49,24,14,11,28
189,248,265,14,7,13,7,17
190,232,222,20,10,11,8,11
191,194,223,31,7,16,12,10
192,315,281,21,14,17,20,15
193,249,338,29,17,17,20,22
194,321,304,35,13,24,9,20
195,171,265,33,12,18,12,18
196,301,291,45,35,11,14,32
197,296,371,20,6,4,10,19
198,193,311,22,2,4,16,22
199,336,399,26,6,13,10,15
200,271,320,26,4,9,1,12
201,206,261,14,3,1,8,9
202,253,271,48,15,13,5,17
203,255,313,37,6,1,5,15
204,245,361,15,6,8,2,14
205,219,310,38,3,7,1,24
206,153,318,27,2,1,2,30
207,247,298,39,4,3,5,10
208,243,313,34,11,2,6,11
209,226,277,17,7,3,12,5
210,160,211,7,7,29,5,6
211,191,282,21,33,1,15,31
212,158,294,20,11,11,4,10
213,225,315,20,25,15,13,13
214,214,349,8,21,9,10,10
215,177,247,29,26,25,7,17
216,216,281,27,13,15,0,6
217,194,315,26,28,27,8,23
218,306,377,37,36,26,8,17
219,183,270,14,13,6,12,18
220,174,227,19,35,21,12,14
221,151,184,13,57,10,5,16
222,342,496,25,11,9,10,15
223,384,539,39,8,0,5,13
224,364,460,40,2,9,21,13
225,467,381,42,16,6,4,16
226,475,355,30,9,12,10,14
227,299,160,10,15,4,3,11
228,347,500,29,38,18,13,26
229,305,244,7,3,4,6,15
230,210,262,17,29,15,2,18
231,285,435,9,14,248,4,13
232,198,311,9,19,262,3,16
233,170,227,11,2,351,3,13
234,293,352,8,9,6,4,12
235,365,501,20,20,6,6,19
236,412,585,32,4,5,3,7
237,182,278,5,3,8,3,9
238,321,429,33,1,7,3,14
239,335,284,10,8,121,4,10
240,204,420,7,4,159,3,10
241,255,351,25,15,127,3,20
242,363,691,23,2,5,2,14
243,376,332,4,10,208,3,13
244,432,302,15,9,61,6,18
245,574,620,47,20,43,13,39
246,360,286,23,8,20,3,24
247,311,288,24,6,25,13,15
248,344,321,27,6,29,1,16
249,389,321,26,6,18,4,10
250,403,332,43,17,33,10,13
251,381,375,16,8,1,3,7
252,396,299,25,27,13,4,22
253,356,258,35,26,8,8,12
254,442,437,67,24,18,15,17
255,277,337,45,8,19,14,20
256,305,262,46,6,14,4,12
257,362,333,35,4,3,3,46
258,328,424,70,3,2,7,33
259,253,267,48,10,35,20,17
260,252,213,24,15,28,7,10
261,306,249,21,10,49,3,20
262,328,251,18,14,55,15,19
263,382,254,14,11,92,7,17
264,430,321,31,10,127,8,22
265,366,361,40,13,207,8,25
266,528,330,44,15,200,9,18
267,349,421,39,21,240,12,36
268,410,299,38,9,280,5,15
269,317,361,49,21,42,10,19
270,295,367,51,14,7,9,11
271,164,145,9,5,341,2,9
272,214,202,15,1,265,2,18
273,361,231,17,15,321,3,15
274,240,403,35,13,174,5,65
275,255,279,28,18,22,6,11
276,241,273,15,8,25,5,13
277,449,298,49,27,6,10,16
278,327,317,1,4,52,2,54
279,326,326,16,5,3,5,9
280,343,352,21,5,19,4,18
281,501,490,20,14,16,5,20
282,351,326,19,12,108,3,15
283,289,351,20,49,30,14,15
284,194,253,10,23,46,6,18
285,409,464,25,16,50,10,40
286,377,258,12,9,7,8,18
287,347,201,7,5,59,5,26
288,338,287,6,9,83,2,122
289,274,215,14,3,24,1,126
290,269,183,6,4,138,4,8
291,650,438,24,9,10,5,81
292,429,402,13,4,6,6,18
293,298,385,10,22,24,7,22
294,288,319,14,14,16,12,17
295,455,492,22,12,9,14,27
296,253,188,4,12,20,4,10
297,231,185,16,9,91,4,13
298,249,160,5,8,29,1,8
299,339,326,16,19,20,5,22
300,485,627,22,14,45,3,28
301,366,474,16,12,4,6,22
302,266,339,73,13,9,9,14
303,389,456,105,10,12,7,17
304,246,356,43,27,4,3,13
305,319,326,35,10,17,12,13
306,490,350,57,17,24,5,15
307,395,309,93,17,13,7,17
308,314,275,38,10,18,9,27
309,342,232,44,7,19,7,12
310,357,294,23,15,50,7,13
311,316,429,24,9,117,7,16
312,406,459,19,20,38,18,20
313,235,304,49,10,69,5,7
314,118,110,13,5,15,3,8
315,376,433,50,25,36,28,21
316,130,148,13,8,17,6,12
317,298,239,33,15,31,6,9
318,320,221,37,13,20,5,9
319,257,290,34,10,36,7,9
320,324,268,13,13,26,8,8
321,100,107,8,4,9,3,1
322,370,357,38,14,20,20,20
323,353,303,35,14,15,8,17
324,472,405,67,13,19,18,18
325,188,126,16,10,19,10,12
326,294,272,58,21,32,19,20
327,342,244,41,16,23,6,15
328,434,374,44,32,27,26,25
329,412,326,31,29,28,11,17
330,447,469,78,10,115,7,20
331,493,369,19,16,14,7,21
332,372,212,16,7,1,3,15
333,308,439,45,14,37,5,10
334,493,696,23,4,4,4,33
335,235,324,21,20,72,9,10
336,406,436,24,26,131,9,21
337,313,254,14,23,91,7,18
338,354,416,25,22,35,14,27
339,250,269,19,3,19,5,24
340,230,252,13,7,7,2,11
341,163,220,18,4,16,8,8
342,216,311,9,8,12,6,6
343,188,243,17,12,24,11,9
344,188,284,22,24,22,6,20
345,129,267,14,12,17,6,11
346,124,257,9,13,7,3,8
347,279,326,33,14,19,10,20
348,330,410,44,23,26,21,21
349,254,220,17,10,17,8,14
350,284,200,19,5,14,8,9
351,139,273,13,10,26,6,19
352,241,308,14,25,36,4,12
353,182,295,20,14,14,10,9
354,271,311,25,15,9,12,18
355,246,303,14,24,21,13,22
356,331,388,20,16,15,13,13
357,250,468,35,14,27,12,13
358,150,330,14,11,12,9,11
359,180,308,14,10,18,3,4
Total,106572,121293,9745,5148,14202,3681,6905
