,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
69,251,0,45,85,11,24,440
70,462,0,47,25,11,32,538
71,207,0,73,94,13,15,436
72,217,0,45,68,12,21,387
73,286,0,26,83,9,14,379
74,229,0,49,59,14,32,392
75,141,0,20,27,9,15,257
76,281,0,24,27,0,16,263
77,462,0,32,65,6,18,414
78,336,0,66,82,16,22,389
79,220,0,21,19,2,3,221
80,215,0,26,28,11,13,384
81,220,0,36,44,4,19,344
82,116,0,29,39,10,6,268
83,210,0,57,136,15,20,453
84,227,0,23,39,6,11,488
85,160,0,55,173,19,4,392
86,224,0,34,83,8,12,316
87,193,0,26,45,2,7,405
88,113,0,19,36,9,19,328
89,152,0,29,35,5,12,359
90,153,0,20,37,11,14,314
91,170,0,39,44,6,13,570
92,101,0,46,68,10,15,319
93,47,0,22,42,6,8,235
94,109,0,24,53,6,4,285
95,132,0,13,14,5,4,299
96,125,0,18,45,10,5,341
97,83,0,28,60,16,13,356
98,233,0,30,30,6,26,569
99,467,0,18,56,8,26,451
100,319,0,30,41,6,10,319
101,34,0,25,55,6,6,248
102,176,0,37,14,6,31,437
103,181,0,26,28,21,28,368
104,173,0,22,66,27,17,293
105,76,0,18,50,9,3,271
106,227,0,42,38,12,31,399
107,98,0,23,13,3,12,255
108,298,0,43,50,8,17,377
109,155,0,16,29,2,10,245
110,191,0,37,42,4,9,303
111,472,0,29,15,1,16,334
112,227,0,10,13,4,8,275
113,232,0,39,36,3,10,300
114,252,0,49,40,6,9,297
115,335,0,61,68,7,29,483
116,346,0,58,20,12,9,366
117,120,0,33,23,1,7,275
118,129,0,44,62,9,10,464
119,167,0,12,25,2,23,311
120,180,0,54,47,13,24,434
121,347,0,31,78,7,14,469
122,251,0,35,45,6,11,471
123,136,0,17,28,9,9,236
124,112,0,17,77,15,25,310
125,101,0,13,73,24,7,313
126,343,0,23,44,4,8,356
127,181,0,6,33,4,6,272
128,384,0,51,54,5,17,466
129,346,0,38,36,5,12,519
130,250,0,18,27,4,10,420
131,130,0,14,56,14,6,329
132,192,0,37,15,6,2,372
133,199,0,32,56,4,34,371
134,308,0,44,44,7,26,589
135,134,0,34,46,4,14,332
136,97,0,53,169,16,11,438
137,171,0,41,103,11,14,375
138,410,0,45,41,7,40,603
139,438,0,37,59,5,45,510
140,201,0,87,121,15,40,506
141,320,0,63,86,5,35,543
142,352,0,71,73,11,15,490
143,291,0,92,113,14,18,471
144,192,0,33,120,23,17,419
145,192,0,28,81,13,7,341
146,333,0,94,79,13,7,507
147,156,0,25,62,9,15,386
148,269,0,36,25,10,8,376
149,162,0,29,73,16,3,310
150,171,0,19,72,4,12,297
151,202,0,20,50,10,20,400
152,136,0,15,22,4,12,287
153,139,0,15,38,10,11,334
154,156,0,19,27,9,15,366
155,226,0,20,66,20,20,547
156,144,0,23,73,14,1,413
157,268,0,39,67,13,26,533
158,186,0,24,44,10,8,354
159,199,0,50,56,9,17,376
160,214,0,45,15,4,5,319
161,234,0,42,32,7,5,386
162,148,0,88,38,5,11,369
163,197,0,77,37,9,16,390
164,249,0,61,84,9,17,536
165,283,0,58,78,17,11,473
166,179,0,61,69,10,16,447
167,232,0,42,115,27,21,482
168,129,0,14,44,11,17,359
169,74,0,8,65,9,5,302
170,286,0,45,90,16,15,459
171,134,0,27,69,9,16,375
172,159,0,17,84,2,28,336
173,205,0,57,42,8,14,451
174,136,0,20,25,6,14,326
175,216,0,53,102,17,14,576
176,75,0,22,79,14,14,415
177,118,0,38,95,23,18,417
178,193,0,39,44,7,12,396
179,98,0,41,12,1,14,513
180,318,0,59,54,6,25,693
181,213,0,30,42,6,8,381
182,115,0,19,32,8,8,336
183,239,0,32,36,5,8,469
184,350,0,61,30,10,8,518
185,292,0,25,51,3,12,590
186,155,0,31,55,6,7,380
187,139,0,33,32,6,38,392
188,110,0,19,15,3,12,417
189,142,0,42,71,7,18,390
190,247,0,38,31,2,12,350
191,238,0,39,27,7,17,355
192,253,0,60,33,8,11,456
193,312,0,43,56,4,10,353
194,237,0,77,49,8,21,486
195,214,0,48,18,2,1,332
196,201,0,42,22,4,8,357
197,275,0,17,14,3,0,405
198,280,0,59,24,4,6,383
199,267,0,42,38,6,20,494
200,351,0,47,29,1,21,505
201,159,0,48,47,4,15,429
202,413,0,38,29,7,8,373
203,242,0,39,57,6,28,595
204,227,0,23,22,5,18,480
205,147,0,21,28,6,16,597
206,178,0,19,50,4,8,429
207,248,0,40,37,1,8,457
208,96,0,13,34,5,7,354
209,165,0,39,58,6,19,540
210,91,0,11,22,6,11,407
211,199,0,44,49,17,24,605
212,319,0,49,44,5,22,537
213,275,0,52,63,11,9,469
214,86,0,13,16,3,3,424
215,284,0,16,41,6,9,418
216,217,0,47,66,10,27,524
217,318,0,55,51,5,11,512
218,249,0,39,20,6,9,399
219,240,0,39,50,4,13,408
220,127,0,19,22,8,16,344
221,315,0,36,27,3,11,488
222,364,0,73,47,8,16,490
223,238,0,72,33,14,5,440
224,232,0,44,45,5,20,388
225,161,0,31,25,11,5,366
226,201,0,45,29,4,5,408
227,197,0,28,43,9,18,439
228,265,0,26,45,3,12,408
229,225,0,29,44,3,22,423
230,227,0,33,37,9,26,430
231,321,0,35,27,4,25,452
232,297,0,20,7,1,6,427
233,223,0,45,20,2,22,381
234,184,0,23,33,8,17,396
235,212,0,21,30,8,28,433
236,247,0,26,24,6,9,520
237,91,0,24,65,18,13,462
238,127,0,24,41,15,26,483
239,217,0,33,33,10,33,443
240,231,0,27,110,12,25,545
241,256,0,48,50,14,22,567
242,342,0,33,29,1,10,538
243,272,0,33,29,4,17,461
244,269,0,35,22,10,16,621
245,205,0,28,35,10,5,496
246,162,0,28,31,4,6,468
247,166,0,37,32,6,9,492
248,147,0,36,102,18,20,566
249,138,0,13,21,3,5,493
250,166,0,13,61,41,12,373
251,400,0,10,124,28,8,447
252,282,0,39,64,17,13,574
253,106,0,11,6,1,3,531
254,198,0,39,90,28,12,516
255,308,0,24,26,9,10,521
256,179,0,26,37,7,14,492
257,127,0,19,18,6,7,506
258,165,0,28,94,26,12,559
259,174,0,9,41,8,3,476
260,294,0,24,20,4,12,484
261,170,0,26,36,11,15,469
262,269,0,40,58,15,19,561
263,172,0,21,27,9,10,427
264,200,0,20,23,12,12,447
265,199,0,13,25,8,3,474
266,416,0,33,46,2,13,644
267,215,0,28,75,2,20,533
268,336,0,37,68,13,18,650
269,309,0,25,78,10,11,681
270,192,0,45,63,23,22,487
271,86,0,26,46,16,7,458
272,317,0,17,27,7,7,680
273,233,0,6,65,13,6,553
274,136,0,12,58,7,14,476
275,158,0,42,141,33,27,581
276,91,0,10,77,14,10,429
277,135,0,13,16,5,11,637
278,272,0,6,2,1,1,805
279,231,0,10,5,1,7,969
280,269,0,14,22,3,2,799
281,218,0,13,14,1,5,568
282,283,0,20,26,1,7,874
283,267,0,16,18,2,4,478
284,264,0,18,18,7,4,751
285,314,0,5,50,1,2,562
286,166,0,9,1,5,2,642
287,265,0,27,25,2,3,715
288,165,0,8,6,3,5,585
289,269,0,15,12,4,5,869
290,146,0,21,61,8,26,532
291,260,0,33,34,3,3,584
292,334,0,34,41,6,11,592
293,76,0,14,175,17,8,427
294,77,0,28,170,20,12,443
295,388,0,52,82,7,8,693
296,192,0,20,41,3,9,547
297,239,0,39,50,8,25,578
298,164,0,10,42,8,14,477
299,246,0,24,65,8,5,533
300,334,0,25,123,12,12,720
301,367,0,13,109,7,10,614
302,223,0,28,68,8,19,536
303,175,0,18,66,16,12,462
304,143,0,20,78,4,24,548
305,102,0,26,92,17,12,507
306,98,0,6,39,5,12,491
307,237,0,35,92,19,21,669
308,215,0,20,23,8,5,639
309,204,0,22,79,9,8,509
310,122,0,35,94,16,11,514
311,162,0,17,130,15,15,572
312,217,0,25,60,9,8,517
313,133,0,26,76,8,16,530
314,122,0,11,46,6,8,525
Total,69599,0,10948,16375,2837,4296,131493
