,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,,VCK,,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,0,0,72,0,137,3,17
1,0,0,217,0,79,4,29
2,0,0,169,0,191,6,16
3,0,0,136,0,56,2,16
4,0,0,341,0,5,8,32
5,0,0,60,0,30,4,29
6,0,0,12,0,137,2,5
7,0,0,214,0,81,6,13
8,0,0,131,0,55,3,25
9,0,0,216,0,250,4,33
10,0,0,265,0,95,5,19
11,0,0,261,0,159,2,17
12,0,0,411,0,65,5,14
13,0,0,146,0,174,4,11
14,0,0,304,0,88,7,24
15,0,0,18,0,209,3,10
16,0,0,66,0,183,1,8
17,0,0,601,0,2,3,24
18,0,0,203,0,143,1,23
19,0,0,276,0,18,1,21
20,0,0,410,0,27,1,12
21,0,0,298,0,13,4,18
22,0,0,406,0,390,5,7
23,0,0,29,0,196,5,17
24,0,0,243,0,92,1,21
25,0,0,6,0,274,3,13
26,0,0,160,0,127,4,18
27,0,0,186,0,145,2,10
28,0,0,121,0,168,1,12
29,0,0,17,0,92,1,9
30,0,0,235,0,7,3,11
31,0,0,414,0,4,11,24
32,0,0,19,0,120,2,16
33,0,0,39,0,278,3,27
34,0,0,227,0,85,1,28
35,0,0,121,0,74,0,15
36,0,0,273,0,73,2,20
37,0,0,34,0,186,8,19
38,0,0,130,0,14,4,14
39,0,0,119,0,76,3,20
40,0,0,42,0,35,10,22
41,0,0,23,0,55,6,26
42,0,0,31,0,37,8,21
43,0,0,25,0,75,4,12
44,0,0,266,0,44,4,16
45,0,0,34,0,51,8,9
46,0,0,30,0,39,9,24
47,0,0,30,0,88,6,23
48,0,0,58,0,39,6,27
49,0,0,54,0,206,2,24
50,0,0,85,0,47,3,11
51,0,0,142,0,42,7,11
52,0,0,129,0,115,4,12
53,0,0,224,0,245,0,19
54,0,0,30,0,75,6,11
55,0,0,18,0,175,1,13
56,0,0,229,0,118,6,21
57,0,0,14,0,221,1,16
58,0,0,7,0,114,3,10
59,0,0,179,0,44,4,17
60,0,0,18,0,28,2,18
61,0,0,212,0,13,5,22
62,0,0,16,0,125,5,14
63,0,0,97,0,102,1,12
64,0,0,48,0,311,1,16
65,0,0,16,0,139,0,17
66,0,0,20,0,336,1,8
67,0,0,35,0,111,4,20
68,0,0,34,0,125,0,21
69,0,0,364,0,4,9,27
70,0,0,356,0,4,8,18
71,0,0,230,0,59,8,34
72,0,0,280,0,29,1,19
73,0,0,19,0,129,3,12
74,0,0,20,0,141,7,13
75,0,0,407,0,17,1,13
76,0,0,253,0,25,4,12
77,0,0,290,0,3,2,14
78,0,0,206,0,97,4,9
79,0,0,286,0,253,5,12
80,0,0,270,0,229,3,22
81,0,0,86,0,177,6,2
82,0,0,231,0,208,2,3
83,0,0,152,0,188,1,2
84,0,0,122,0,6,5,21
85,0,0,64,0,4,1,7
86,0,0,218,0,172,8,23
87,0,0,249,0,68,2,9
88,0,0,166,0,30,4,22
89,0,0,270,0,22,4,13
90,0,0,332,0,13,5,10
91,0,0,551,0,127,4,21
92,0,0,354,0,14,1,9
93,0,0,431,0,2,6,22
94,0,0,146,0,26,0,22
95,0,0,237,0,16,5,13
96,0,0,144,0,46,5,22
97,0,0,212,0,38,3,14
98,0,0,171,0,21,0,8
99,0,0,20,0,204,5,10
100,0,0,232,0,240,4,25
101,0,0,364,0,9,2,19
102,0,0,158,0,241,1,8
103,0,0,280,0,94,3,9
104,0,0,311,0,72,0,11
105,0,0,210,0,165,1,7
106,0,0,14,0,306,1,11
107,0,0,349,0,225,3,6
108,0,0,400,0,16,4,15
109,0,0,294,0,20,3,14
110,0,0,14,0,184,1,18
111,0,0,39,0,145,5,10
112,0,0,227,0,89,4,24
113,0,0,518,0,59,6,7
114,0,0,557,0,61,3,23
115,0,0,209,0,8,0,9
116,0,0,28,0,27,10,16
117,0,0,84,0,70,2,16
118,0,0,16,0,37,7,10
119,0,0,29,0,40,4,7
120,0,0,443,0,108,2,17
121,0,0,489,0,41,5,13
122,0,0,216,0,1,2,10
123,0,0,106,0,4,5,6
124,0,0,97,0,302,0,9
125,0,0,251,0,12,3,11
126,0,0,140,0,114,7,38
127,0,0,123,0,23,4,24
128,0,0,143,0,4,2,18
129,0,0,132,0,2,1,6
130,0,0,185,0,4,4,9
131,0,0,139,0,1,0,8
132,0,0,90,0,5,5,10
133,0,0,99,0,14,5,24
134,0,0,139,0,2,2,20
135,0,0,156,0,64,5,23
136,0,0,82,0,24,7,37
137,0,0,92,0,4,2,7
138,0,0,185,0,285,3,27
139,0,0,178,0,452,6,14
140,0,0,355,0,76,1,12
141,0,0,195,0,48,4,12
142,0,0,367,0,64,7,22
143,0,0,338,0,7,1,6
144,0,0,17,0,77,8,20
145,0,0,199,0,119,3,16
146,0,0,176,0,21,5,44
147,0,0,590,0,8,0,12
148,0,0,215,0,72,3,18
149,0,0,15,0,59,7,3
150,0,0,26,0,179,5,19
151,0,0,438,0,91,10,24
152,0,0,143,0,375,6,15
153,0,0,224,0,55,3,8
154,0,0,94,0,54,4,24
155,0,0,143,0,24,14,24
156,0,0,19,0,406,2,11
157,0,0,335,0,94,4,18
158,0,0,24,0,276,1,10
159,0,0,460,0,212,7,15
160,0,0,56,0,92,9,29
161,0,0,159,0,94,8,23
162,0,0,55,0,77,18,20
163,0,0,112,0,137,9,22
164,0,0,392,0,8,3,21
165,0,0,159,0,79,7,20
166,0,0,30,0,63,17,55
167,0,0,153,0,15,7,15
168,0,0,65,0,111,18,23
169,0,0,67,0,94,10,34
170,0,0,53,0,88,13,33
171,0,0,176,0,27,24,27
172,0,0,128,0,34,25,20
173,0,0,80,0,110,21,35
174,0,0,64,0,107,23,23
175,0,0,430,0,32,13,23
176,0,0,379,0,86,2,13
177,0,0,405,0,103,3,12
178,0,0,125,0,170,5,12
179,0,0,125,0,111,4,16
180,0,0,316,0,61,1,15
181,0,0,469,0,5,3,9
182,0,0,83,0,13,0,22
183,0,0,578,0,38,4,32
184,0,0,51,0,90,3,35
185,0,0,139,0,245,2,13
186,0,0,407,0,80,8,11
187,0,0,53,0,181,2,9
188,0,0,341,0,53,0,13
189,0,0,424,0,42,4,22
190,0,0,131,0,202,0,5
