,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,DMDK,,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,493,215,29,0,4,4,52
1,313,273,24,0,9,7,29
2,371,451,17,0,6,48,79
3,516,386,27,0,12,11,18
4,431,328,11,0,8,6,36
5,472,249,29,0,2,10,15
6,495,227,18,0,3,10,16
7,350,277,2,0,7,10,33
8,279,245,11,0,4,6,12
9,589,317,31,0,1,10,26
10,347,220,16,0,9,8,93
11,559,314,44,0,6,7,23
12,311,310,6,0,5,5,103
13,427,252,22,0,10,6,42
14,578,220,23,0,12,13,40
15,416,390,21,0,2,5,55
16,172,176,6,0,4,4,44
17,457,196,13,0,5,12,16
18,298,314,20,0,13,5,72
19,545,283,26,0,10,10,28
20,474,269,19,0,11,11,82
21,488,151,34,0,2,39,12
22,395,132,22,0,2,5,20
23,156,168,5,0,5,3,51
24,345,312,27,0,11,21,23
25,398,253,39,0,1,8,11
26,561,346,32,0,3,16,20
27,441,365,30,0,9,7,34
28,260,238,16,0,10,6,18
29,283,197,10,0,7,6,13
30,509,367,30,0,7,7,50
31,402,296,7,0,5,8,59
32,318,333,12,0,45,4,52
33,372,293,10,0,2,8,11
34,228,266,5,0,1,4,17
35,295,283,11,0,1,7,41
36,308,266,17,0,112,7,26
37,275,333,19,0,7,7,57
38,533,310,8,0,3,11,54
39,291,245,11,0,6,6,21
40,293,221,8,0,3,4,24
41,340,229,10,0,4,19,26
42,519,233,11,0,6,7,18
43,286,316,14,0,3,8,29
44,410,196,17,0,9,7,43
45,256,80,31,0,4,2,11
46,363,231,23,0,2,5,22
47,226,188,17,0,4,6,23
48,374,359,8,0,3,8,33
49,329,427,10,0,3,9,19
50,285,458,16,0,2,19,48
51,606,232,16,0,4,2,17
52,343,528,12,0,1,11,32
53,541,315,21,0,7,11,26
54,176,142,0,0,3,2,23
55,390,325,11,0,3,9,32
56,197,179,12,0,1,6,13
57,324,486,13,0,4,9,26
58,205,230,9,0,2,4,31
59,433,286,16,0,5,4,42
60,428,300,21,0,2,4,27
61,352,108,13,0,1,4,22
62,306,245,16,0,3,2,46
63,512,356,18,0,1,6,33
64,364,196,11,0,2,6,22
65,314,263,11,0,0,8,18
66,565,324,16,0,5,1,53
67,347,401,36,0,2,15,46
68,326,224,38,0,2,7,28
69,434,457,11,0,0,9,37
70,272,215,9,0,3,10,28
71,225,278,33,0,4,7,23
72,396,365,8,0,1,5,19
73,426,413,18,0,1,11,40
74,255,386,7,0,2,10,18
75,367,221,13,0,3,5,17
76,387,422,17,0,3,14,33
77,371,221,12,0,12,11,26
78,439,377,18,0,7,12,38
79,297,216,15,0,2,13,30
80,489,238,14,0,6,4,14
81,442,310,39,0,6,5,39
82,452,435,43,0,6,11,51
83,324,403,28,0,0,4,37
84,346,412,10,0,4,7,75
85,332,256,4,0,183,1,10
86,417,392,37,0,6,4,36
87,270,295,6,0,6,8,14
88,352,243,24,0,1,5,22
89,300,376,10,0,14,8,19
90,472,323,25,0,5,10,34
91,99,95,4,0,1,6,13
92,237,306,6,0,2,4,39
93,191,252,10,0,1,7,69
94,333,296,29,0,32,12,18
95,459,463,37,0,14,18,64
96,480,414,15,0,6,3,46
97,381,207,14,0,0,3,10
98,346,196,15,0,5,5,20
99,276,152,17,0,2,1,25
100,222,226,14,0,6,4,29
101,336,422,34,0,4,6,44
102,219,305,16,0,4,5,67
103,362,335,41,0,3,2,29
104,436,399,40,0,4,8,51
105,501,239,27,0,1,5,37
106,238,277,14,0,11,4,95
107,388,383,10,0,17,21,62
108,433,222,30,0,1,5,28
109,372,360,17,0,13,16,64
110,384,346,18,0,2,8,20
111,160,139,9,0,0,2,4
112,248,218,19,0,0,4,12
113,269,368,22,0,1,8,42
114,654,502,42,0,1,8,46
115,364,231,10,0,4,12,24
116,518,377,16,0,4,7,39
117,399,419,30,0,10,21,66
118,265,240,30,0,1,7,25
119,266,299,17,0,3,8,52
120,274,259,13,0,1,6,53
121,293,303,27,0,4,15,60
122,359,386,26,0,4,11,104
123,99,110,7,0,0,4,8
124,434,474,55,0,0,6,11
125,301,217,6,0,9,5,166
126,326,245,10,0,6,5,17
127,242,293,14,0,5,1,69
128,290,317,24,0,12,14,35
129,474,394,34,0,4,13,24
130,417,356,28,0,0,5,13
131,419,422,13,0,45,13,26
132,304,197,21,0,1,2,17
133,425,450,27,0,3,11,43
134,178,214,13,0,18,4,54
135,235,397,20,0,0,11,23
136,247,272,12,0,2,5,24
137,362,387,21,0,0,8,59
138,261,321,16,0,1,7,195
139,344,274,21,0,2,7,58
140,279,271,10,0,203,5,16
141,267,223,10,0,215,6,15
142,114,142,12,0,4,6,9
143,457,346,16,0,158,9,36
144,246,310,25,0,0,11,55
145,363,379,25,0,4,15,96
146,193,184,9,0,0,7,24
147,205,217,15,0,0,4,22
148,438,193,28,0,2,6,14
149,279,199,16,0,11,4,13
150,332,177,18,0,6,6,22
151,220,246,27,0,2,13,64
152,175,133,23,0,3,6,80
153,413,204,33,0,4,11,68
154,221,113,23,0,2,7,74
155,352,164,15,0,3,7,45
156,467,437,23,0,1,10,9
157,232,196,12,0,22,5,35
158,367,355,36,0,5,5,68
159,298,225,25,0,3,6,107
160,308,203,27,0,5,5,60
161,219,239,9,0,16,2,24
162,173,312,9,0,14,3,20
163,281,283,27,0,4,17,72
164,138,135,7,0,0,10,31
165,430,381,49,0,7,9,29
166,252,329,37,0,5,17,36
167,257,251,38,0,2,9,28
168,241,269,21,0,6,12,37
169,275,288,36,0,6,20,56
170,171,145,12,0,6,8,30
171,176,408,23,0,3,15,51
172,146,271,17,0,4,13,42
173,303,238,10,0,3,9,43
174,249,145,11,0,1,5,24
175,239,315,19,0,2,1,16
176,353,257,10,0,2,10,98
177,104,124,6,0,2,1,29
178,258,434,17,0,1,11,12
179,270,482,18,0,1,6,18
180,276,393,33,0,2,9,28
181,225,383,18,0,1,6,37
182,77,227,5,0,2,4,7
183,439,296,28,0,67,10,44
