,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
130,119,391,77,154,0,1,21
131,100,131,75,104,29,4,12
132,118,275,112,181,9,2,22
133,101,206,113,251,3,3,39
134,125,89,69,212,22,1,15
135,40,315,213,37,2,2,25
136,60,121,67,175,0,4,24
137,39,105,71,174,1,4,11
138,51,191,81,136,0,4,14
139,51,517,116,95,0,1,27
140,107,166,92,174,0,2,11
141,88,119,128,210,0,3,19
142,69,163,105,111,2,2,61
143,53,83,74,117,2,0,20
144,87,244,168,160,0,3,36
145,47,118,76,171,1,2,6
146,75,388,131,99,5,7,21
147,54,112,46,199,2,1,15
148,47,124,76,101,2,1,7
149,67,285,179,48,5,11,22
150,52,242,71,75,2,3,14
151,76,211,46,148,11,6,20
152,81,451,141,175,5,2,30
153,142,455,145,75,1,2,36
154,81,351,78,50,2,1,14
155,80,273,120,59,0,0,15
156,88,361,58,191,1,4,19
157,36,136,110,115,2,1,7
158,144,253,270,270,9,2,29
159,117,95,93,244,2,1,12
160,119,198,132,195,1,4,20
161,104,336,150,175,6,9,41
162,59,189,58,198,5,1,12
163,47,222,142,112,0,1,42
164,56,578,137,55,5,5,112
165,104,339,204,104,2,4,23
166,104,368,68,61,0,2,44
167,91,432,74,130,1,2,76
168,34,356,76,33,4,0,34
169,48,319,157,146,0,1,34
170,31,165,35,42,0,0,32
171,83,459,81,129,3,12,49
172,91,318,211,183,1,2,21
173,98,411,185,165,1,3,40
174,39,234,64,75,0,1,15
175,28,200,66,80,1,3,23
176,43,176,85,180,0,2,10
177,76,186,66,122,0,3,60
178,82,266,71,101,1,3,41
179,50,236,70,193,2,0,26
180,38,163,40,118,1,1,11
181,69,265,62,136,0,2,15
182,86,173,185,84,3,6,16
183,65,193,119,76,6,3,17
184,41,150,157,217,0,0,13
185,141,326,91,82,3,3,14
186,71,270,149,46,0,1,11
187,56,196,82,133,3,1,9
188,114,304,136,71,2,1,32
189,134,317,128,181,0,3,28
190,85,362,147,209,9,2,19
191,67,198,71,105,1,2,10
192,82,419,103,136,1,8,33
193,65,134,46,53,3,0,12
194,57,250,59,128,0,3,27
195,151,94,164,189,1,2,14
196,42,47,45,81,1,2,7
197,43,111,67,55,0,0,8
198,144,179,106,122,0,2,28
199,82,302,194,194,0,1,18
200,57,321,68,43,1,3,15
201,63,327,81,34,1,1,19
202,28,111,13,200,5,0,12
203,85,242,25,238,0,2,19
204,179,255,75,271,0,2,17
205,74,129,33,105,0,2,3
206,61,46,15,118,1,1,9
207,96,354,104,145,1,8,24
208,112,474,111,103,0,3,15
209,52,121,31,239,0,2,11
210,108,390,129,60,5,4,27
211,228,256,78,244,5,2,23
212,34,393,58,11,0,9,17
213,39,343,54,20,0,4,9
214,59,312,76,330,1,8,22
215,31,153,53,146,0,0,12
216,38,443,43,32,1,8,17
217,98,207,84,348,0,5,19
218,114,150,46,157,1,4,11
219,120,153,35,158,1,3,13
220,162,436,97,212,2,4,28
221,196,174,106,121,4,2,23
222,46,149,22,73,0,1,9
223,121,306,106,152,3,4,17
224,112,317,81,218,3,1,24
225,131,358,96,125,1,4,15
226,126,191,56,408,0,5,25
227,120,216,60,219,3,1,19
228,124,241,124,87,1,8,28
229,111,305,68,147,2,5,31
230,71,161,45,171,0,2,18
231,72,172,65,156,2,1,36
232,166,369,50,160,1,3,11
233,99,321,77,222,1,3,15
234,93,281,85,83,2,3,9
235,42,208,67,22,0,3,3
236,83,332,53,200,3,0,14
237,71,325,36,198,0,4,17
238,77,423,58,56,3,3,19
239,46,231,89,200,1,4,8
240,78,366,55,101,3,3,10
241,29,226,44,30,1,4,8
242,84,322,107,116,0,2,17
243,30,207,45,29,0,0,10
244,101,294,38,186,1,3,14
245,43,158,29,182,1,0,14
246,31,106,37,188,0,1,9
247,90,149,29,140,1,2,19
248,34,193,37,114,1,0,7
249,68,330,191,139,1,11,20
250,81,403,61,17,0,3,11
251,72,496,95,21,1,2,23
252,85,162,25,246,0,1,25
253,50,149,54,167,2,0,19
254,44,251,31,120,0,4,25
255,67,150,51,218,3,2,35
256,81,140,45,399,3,2,40
257,81,300,91,184,0,1,18
258,65,198,70,233,0,2,32
259,66,163,62,177,0,2,14
260,70,220,152,78,1,2,18
261,57,152,71,108,0,2,19
262,48,116,79,109,0,3,21
263,59,330,111,166,0,3,31
264,42,377,100,63,0,2,16
265,73,590,53,7,1,2,34
266,64,375,58,120,0,4,19
267,107,190,98,291,2,0,24
268,62,115,68,295,2,2,27
269,30,85,19,137,0,0,11
270,157,105,42,252,1,4,36
271,59,318,96,129,5,1,19
Total,24413,67900,25626,35431,394,730,5933
