,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
92,213,0,16,4,29,0,485
93,165,0,9,4,57,0,356
94,169,0,23,15,19,0,284
95,222,0,17,12,10,0,284
96,116,0,21,18,36,0,295
97,106,0,13,16,25,0,179
98,374,0,10,1,50,0,309
99,471,0,21,10,78,0,360
100,290,0,24,6,61,0,305
101,143,0,39,4,32,0,220
102,109,0,22,8,56,0,179
103,153,0,33,10,13,0,178
104,185,0,27,9,27,0,224
105,443,0,30,5,14,0,345
106,404,0,22,6,112,0,405
107,96,0,79,16,66,0,199
108,139,0,70,11,37,0,233
109,164,0,23,5,254,0,210
110,174,0,41,8,102,0,261
111,171,0,74,1,16,0,293
112,205,0,62,2,107,0,229
113,222,0,19,2,188,0,147
114,225,0,15,3,83,0,175
115,73,0,63,12,28,0,171
116,81,0,46,11,34,0,158
117,155,0,8,3,235,0,135
118,259,0,33,2,140,0,142
119,225,0,18,1,138,0,255
120,273,0,11,1,81,0,273
121,520,0,9,5,265,0,255
122,172,0,10,1,198,0,179
123,212,0,11,1,36,0,354
124,307,0,8,0,39,0,423
125,259,0,6,1,1,0,422
126,79,0,16,2,288,0,208
127,165,0,34,2,152,0,191
128,368,0,29,6,133,0,327
129,279,0,5,1,163,0,125
130,218,0,12,4,131,0,291
131,217,0,23,1,188,0,375
132,242,0,20,5,160,0,221
133,186,0,33,1,72,0,254
134,355,0,16,4,98,0,192
135,306,0,27,5,222,0,247
136,345,0,36,6,249,0,233
137,480,0,33,1,68,0,142
138,214,0,3,0,233,0,123
139,275,0,44,2,6,0,394
140,150,0,36,0,2,0,350
141,222,0,16,1,54,0,362
142,225,0,14,6,243,0,141
143,167,0,10,3,231,0,145
144,197,0,11,4,207,0,117
145,340,0,6,0,153,0,194
146,264,0,8,0,135,0,152
147,397,0,10,4,167,0,203
148,290,0,16,2,123,0,227
149,384,0,43,5,120,0,366
150,157,0,20,1,88,0,279
151,251,0,18,8,103,0,307
152,261,0,11,1,137,0,261
153,412,0,19,4,118,0,280
154,228,0,6,2,145,0,164
155,260,0,14,3,134,0,188
156,251,0,32,12,37,0,289
157,249,0,17,0,9,0,221
158,160,0,10,2,22,0,298
159,160,0,18,2,1,0,307
160,126,0,18,24,21,0,267
161,274,0,12,2,22,0,385
162,213,0,19,1,1,0,316
163,300,0,49,4,1,0,602
164,207,0,9,1,0,0,363
165,310,0,28,2,0,0,369
166,255,0,29,2,1,0,281
167,196,0,37,2,0,0,333
168,268,0,21,9,30,0,285
169,206,0,8,2,8,0,266
170,135,0,29,14,9,0,448
171,158,0,25,4,5,0,433
172,313,0,54,8,87,0,343
173,203,0,25,9,90,0,275
174,185,0,26,2,25,0,398
175,182,0,16,3,33,0,250
176,350,0,29,8,175,0,282
177,120,0,8,2,69,0,247
178,145,0,7,3,120,0,250
179,265,0,31,29,77,0,349
180,289,0,30,12,122,0,410
181,107,0,4,0,275,0,72
182,215,0,27,2,152,0,402
183,395,0,25,2,2,0,410
184,446,0,15,3,6,0,375
185,242,0,15,4,10,0,337
186,296,0,19,2,2,0,462
187,301,0,20,5,17,0,507
188,403,0,33,7,40,0,429
189,188,0,7,3,63,0,244
190,211,0,15,5,21,0,330
191,225,0,8,4,6,0,286
192,162,0,5,2,7,0,270
193,198,0,23,11,46,0,261
194,238,0,17,12,41,0,453
195,295,0,31,11,21,0,412
196,393,0,33,13,95,0,367
197,201,0,25,1,2,0,400
198,298,0,34,4,4,0,585
199,219,0,28,13,21,0,277
200,208,0,19,16,29,0,305
201,318,0,26,4,222,0,225
202,196,0,9,5,311,0,180
203,393,0,13,2,3,0,487
204,308,0,27,5,45,0,430
205,273,0,28,8,94,0,267
206,200,0,4,1,138,0,208
207,258,0,13,6,93,0,228
208,254,0,22,6,73,0,305
209,166,0,13,8,27,0,180
210,231,0,19,5,47,0,408
211,271,0,23,2,4,0,354
212,313,0,45,2,37,0,419
213,409,0,32,8,204,0,237
214,286,0,23,2,144,0,263
215,180,0,22,1,38,0,276
216,319,0,48,4,60,0,320
217,274,0,52,17,89,0,431
218,233,0,45,17,121,0,353
219,451,0,103,4,6,0,576
220,304,0,13,11,60,0,256
221,397,0,23,9,33,0,402
222,355,0,31,5,109,0,311
223,338,0,16,7,63,0,370
224,517,0,30,11,144,0,435
225,258,0,24,3,112,0,334
226,193,0,17,8,47,0,320
227,216,0,11,9,28,0,284
228,257,0,25,11,60,0,259
229,280,0,30,15,49,0,311
230,326,0,24,10,86,0,210
231,544,0,48,27,44,0,414
232,286,0,9,5,113,0,300
233,249,0,9,6,78,0,255
234,214,0,10,4,42,0,190
235,340,0,13,7,267,0,196
236,366,0,25,3,22,0,466
237,419,0,29,6,281,0,226
238,412,0,40,30,32,0,311
239,227,0,28,2,67,0,293
240,242,0,38,12,235,0,273
241,424,0,24,3,48,0,448
242,298,0,27,6,54,0,292
243,344,0,40,21,47,0,486
244,381,0,20,5,129,0,305
245,239,0,10,3,278,0,214
246,271,0,10,1,119,0,176
247,343,0,27,8,263,0,274
248,239,0,19,4,138,0,220
249,248,0,21,6,9,0,403
250,335,0,33,10,106,0,324
251,347,0,12,2,3,0,327
252,288,0,19,4,41,0,279
253,322,0,51,2,188,0,351
254,184,0,2,0,370,0,233
255,216,0,2,0,369,0,186
256,324,0,2,0,140,0,336
257,289,0,10,1,230,0,116
258,378,0,42,4,80,0,415
259,329,0,4,1,248,0,412
260,238,0,5,0,303,0,121
261,310,0,4,0,217,0,122
262,438,0,16,4,150,0,401
263,152,0,2,0,160,0,152
264,302,0,22,1,300,0,264
265,165,0,11,2,273,0,207
266,330,0,7,4,62,0,315
267,420,0,8,1,65,0,220
268,293,0,5,2,44,0,267
269,218,0,29,3,24,0,458
270,379,0,3,1,181,0,398
271,391,0,61,7,1,0,329
272,307,0,6,3,77,0,433
273,331,0,2,2,99,0,154
274,169,0,6,7,113,0,224
275,177,0,20,11,114,0,231
276,300,0,21,4,22,0,274
277,359,0,6,7,10,0,377
278,329,0,16,6,35,0,353
Total,73695,0,5877,1332,23769,0,85298
