,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
79,414,0,84,62,3,22,250
80,269,0,85,69,9,36,342
81,178,0,35,42,5,14,233
82,124,0,59,41,9,13,222
83,120,0,71,29,4,12,248
84,202,0,88,50,14,28,325
85,151,0,60,30,6,20,298
86,383,0,114,49,7,23,381
87,221,0,105,44,10,31,317
88,57,0,25,23,4,18,132
89,322,0,66,38,12,19,189
90,365,0,45,38,5,12,259
91,451,0,66,54,5,37,258
92,354,0,124,16,4,33,288
93,235,0,105,10,3,24,286
94,351,0,75,19,5,27,251
95,289,0,104,17,3,7,130
96,240,0,37,16,4,41,207
97,244,0,67,17,2,21,131
98,470,0,62,26,0,27,195
99,346,0,66,29,5,15,339
100,232,0,85,15,4,19,145
101,243,0,66,33,11,19,223
102,257,0,73,17,5,40,172
103,290,0,49,20,7,12,163
104,328,0,45,19,3,15,164
105,221,0,50,14,3,32,169
106,130,0,20,4,1,17,130
107,128,0,49,18,5,19,83
108,136,0,19,15,4,14,101
109,298,0,62,6,1,4,130
110,289,0,61,12,2,5,105
111,197,0,52,21,3,9,158
112,211,0,44,11,2,6,151
113,256,0,50,14,0,11,105
114,404,0,112,33,3,27,291
115,475,0,80,21,5,18,243
116,304,0,45,29,1,14,154
117,24,0,2,0,0,1,29
118,268,0,46,30,1,14,175
119,240,0,51,6,8,2,175
120,257,0,71,11,7,15,228
121,343,0,71,22,4,20,270
122,298,0,64,22,3,19,160
123,329,0,46,24,6,15,144
124,216,0,49,8,4,29,142
125,196,0,27,11,4,13,128
126,291,0,44,12,1,15,123
127,56,0,5,2,1,7,687
128,41,0,14,2,0,2,533
129,30,0,9,6,2,1,431
130,222,0,137,22,3,6,205
131,259,0,66,5,6,4,211
132,275,0,72,21,4,6,115
133,558,0,68,15,2,26,154
134,401,0,68,16,3,13,193
135,312,0,89,11,4,18,127
136,391,0,37,19,6,17,108
137,283,0,69,10,3,5,157
138,209,0,58,11,1,15,201
139,305,0,94,16,2,17,386
140,416,0,61,44,2,24,260
141,267,0,103,23,3,8,175
142,241,0,39,7,0,7,239
143,151,0,108,5,0,3,215
144,193,0,78,23,9,12,448
145,242,0,118,22,4,25,342
146,335,0,79,29,7,13,324
147,402,0,115,40,6,30,357
148,235,0,33,17,1,14,210
149,304,0,26,9,10,39,215
150,312,0,47,32,8,11,379
151,350,0,78,32,5,17,270
152,265,0,72,16,2,9,275
153,286,0,40,24,11,13,164
154,214,0,90,25,9,13,493
155,264,0,73,7,4,22,450
156,261,0,121,15,4,6,226
157,244,0,49,28,5,15,320
158,224,0,27,4,2,3,166
159,272,0,47,48,4,5,243
160,301,0,101,31,4,2,192
161,201,0,55,9,2,26,553
162,282,0,152,11,4,20,261
163,257,0,102,23,4,5,146
164,233,0,99,16,5,9,297
165,274,0,53,5,1,11,454
166,180,0,39,20,5,11,600
167,399,0,101,40,8,17,167
168,70,0,23,24,6,5,532
169,36,0,4,1,0,5,472
170,464,0,43,13,2,6,211
171,309,0,25,33,4,10,154
172,40,0,26,6,12,12,841
173,460,0,25,19,7,40,90
174,463,0,26,41,4,9,130
175,504,0,33,26,5,9,66
176,428,0,17,18,18,6,64
177,432,0,7,16,4,10,275
178,97,0,52,4,2,15,689
179,292,0,34,6,5,10,169
180,285,0,24,27,3,10,233
181,400,0,6,6,1,8,61
182,432,0,21,26,5,10,310
183,213,0,58,28,5,17,403
184,463,0,31,29,3,2,108
185,182,0,19,18,5,6,373
186,436,0,40,40,4,12,411
187,58,0,16,4,1,3,764
188,380,0,16,14,3,3,52
189,271,0,26,22,8,21,213
190,200,0,25,14,6,22,224
191,301,0,23,20,2,20,290
192,250,0,52,42,7,8,381
193,346,0,32,11,4,23,212
194,312,0,15,3,1,8,180
195,474,0,38,32,3,12,117
196,136,0,7,3,6,21,331
197,282,0,105,20,5,23,172
198,249,0,72,6,5,5,216
199,147,0,76,9,4,2,300
200,217,0,8,10,4,8,385
201,200,0,91,46,4,6,365
202,306,0,64,39,6,3,198
203,260,0,44,37,4,9,200
204,160,0,24,23,5,8,180
205,208,0,27,29,4,21,194
206,82,0,4,3,1,5,555
207,256,0,76,26,3,9,397
208,223,0,47,28,11,36,531
209,419,0,53,79,8,13,299
210,327,0,61,51,5,6,221
211,217,0,24,51,6,20,184
212,271,0,82,10,2,21,349
213,199,0,42,82,5,25,213
214,372,0,45,115,9,38,255
215,372,0,101,25,1,19,319
216,313,0,91,32,5,19,272
217,153,0,37,12,7,8,108
218,174,0,120,26,7,19,329
219,296,0,71,41,2,20,231
220,321,0,61,45,8,27,251
221,218,0,43,34,4,16,197
222,186,0,47,10,3,23,333
223,405,0,48,156,8,10,231
224,41,0,8,2,1,3,359
225,414,0,94,86,8,32,362
226,361,0,74,91,3,37,373
227,188,0,27,15,5,3,210
228,289,0,42,22,4,19,156
229,377,0,59,33,9,20,321
230,228,0,33,16,2,14,374
231,193,0,17,46,4,6,126
232,260,0,25,51,6,16,196
233,179,0,20,39,9,20,195
234,427,0,90,40,4,39,343
235,275,0,61,18,4,42,154
236,214,0,50,30,0,28,178
237,257,0,50,17,5,27,234
238,184,0,73,27,5,33,240
239,207,0,46,16,4,37,130
240,65,0,38,33,5,10,143
241,431,0,68,78,2,48,245
242,132,0,57,29,6,15,120
243,227,0,31,57,4,22,136
244,276,0,75,17,9,22,125
245,189,0,61,28,5,30,216
246,253,0,71,43,3,17,166
247,308,0,59,15,4,17,112
248,85,0,29,21,1,15,135
249,228,0,68,26,5,27,140
250,252,0,84,19,1,19,167
251,206,0,96,16,9,21,225
Total,64654,0,14040,5894,1062,3768,69766
