,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
123,262,199,37,0,0,4,237
124,133,242,83,0,0,2,20
125,166,239,107,0,0,1,22
126,191,203,13,0,0,6,173
127,232,298,54,0,0,2,29
128,248,272,111,0,0,3,24
129,234,174,29,0,0,5,107
130,234,183,11,0,0,0,105
131,326,311,26,0,0,8,217
132,187,301,36,0,0,8,44
133,224,235,31,0,0,7,111
134,423,469,80,0,0,4,74
135,127,288,29,0,0,5,11
136,344,450,52,0,0,2,91
137,237,241,26,0,0,3,52
138,299,343,38,0,0,8,68
139,330,417,198,0,0,3,37
140,271,216,16,0,0,14,88
141,259,315,43,0,0,12,69
142,286,185,38,0,0,3,102
143,142,199,9,0,0,1,170
144,268,161,19,0,0,7,85
145,262,352,117,0,0,0,19
146,200,272,97,0,0,0,21
147,350,365,144,0,0,2,139
148,205,305,114,0,0,2,93
149,308,249,20,0,0,1,83
150,345,247,25,0,0,1,80
151,207,233,11,0,0,0,20
152,287,364,84,0,0,3,37
153,199,181,30,0,0,1,36
154,204,178,31,0,0,0,44
155,196,233,48,0,0,2,69
156,279,413,41,0,0,1,150
157,453,381,72,0,0,3,49
158,358,302,46,0,0,2,26
159,147,133,68,0,0,0,25
160,423,379,92,0,0,2,42
161,294,211,139,0,0,0,21
162,271,254,99,0,0,2,20
163,223,369,124,0,0,0,52
164,208,252,44,0,0,2,54
165,142,245,212,0,0,0,36
166,334,417,122,0,0,1,40
167,213,183,11,0,0,0,126
168,287,313,98,0,0,0,48
169,196,241,13,0,0,4,69
170,232,249,40,0,0,0,143
171,204,194,60,0,0,1,30
172,375,362,72,0,0,3,131
173,165,220,57,0,0,0,226
174,120,169,41,0,0,0,149
175,297,198,113,0,0,2,36
176,120,203,30,0,0,3,84
177,442,258,66,0,0,3,139
178,318,158,5,0,0,0,200
179,208,179,38,0,0,0,52
180,204,243,41,0,0,4,103
181,180,201,57,0,0,4,20
182,246,234,67,0,0,2,35
183,214,299,102,0,0,2,25
184,168,298,43,0,0,1,33
185,369,156,35,0,0,1,211
186,262,224,32,0,0,4,292
187,222,298,65,0,0,5,100
188,235,179,21,0,0,6,23
189,212,342,58,0,0,3,26
190,339,218,42,0,0,6,42
191,156,102,16,0,0,4,5
192,343,173,23,0,0,3,163
193,311,365,57,0,0,4,119
194,371,351,94,0,0,2,46
195,281,183,36,0,0,3,123
196,231,80,23,0,0,2,50
197,222,163,49,0,0,5,135
198,275,489,237,0,0,1,28
199,361,320,174,0,0,7,61
200,103,166,22,0,0,1,108
201,270,213,108,0,0,0,22
202,182,224,63,0,0,1,8
203,270,240,83,0,0,3,33
204,278,214,48,0,0,3,66
205,266,284,43,0,0,11,50
206,203,255,34,0,0,1,27
207,396,346,73,0,0,8,54
208,184,387,186,0,0,1,34
209,263,271,66,0,0,2,33
210,154,346,177,0,0,3,34
211,382,267,62,0,0,4,52
212,294,383,82,0,0,8,70
213,382,331,217,0,0,2,52
214,363,363,67,0,0,3,60
215,186,256,30,0,0,9,43
216,183,275,250,0,0,1,29
217,139,304,10,0,0,5,239
218,385,242,72,0,0,3,248
219,237,349,116,0,0,8,127
220,191,103,30,0,0,1,109
221,127,136,6,0,0,3,115
222,191,160,39,0,0,4,89
223,149,155,10,0,0,3,160
224,208,195,70,0,0,3,81
225,226,223,39,0,0,0,83
226,235,182,29,0,0,3,113
227,219,165,30,0,0,1,101
228,196,299,170,0,0,0,92
229,215,218,59,0,0,1,108
230,309,336,85,0,0,3,151
231,112,173,37,0,0,0,187
232,185,246,99,0,0,2,63
233,177,160,66,0,0,1,50
234,212,241,62,0,0,3,60
235,187,280,39,0,0,1,212
236,245,159,98,0,0,0,96
237,132,103,38,0,0,2,168
238,236,224,57,0,0,1,63
239,167,196,34,0,0,4,85
240,225,164,69,0,0,8,361
Total,62806,64601,14599,0,0,758,16615
