,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,CPI(M),,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,323,328,40,0,23,20,40
1,265,380,43,0,19,16,66
2,177,217,27,0,13,19,22
3,178,218,21,0,19,7,31
4,198,276,30,0,15,5,34
5,186,206,33,0,11,7,17
6,321,313,45,0,20,14,57
7,355,376,44,0,33,13,47
8,296,362,50,0,17,17,44
9,287,257,44,0,27,13,46
10,277,356,49,0,18,16,68
11,249,233,44,0,39,27,48
12,220,350,28,0,8,10,49
13,99,101,17,0,6,4,30
14,198,246,31,0,8,11,26
15,130,107,23,0,20,4,41
16,278,304,41,0,29,22,66
17,237,250,47,0,26,10,53
18,303,291,44,0,36,21,63
19,235,341,29,0,2,10,23
20,219,349,28,0,5,1,21
21,112,135,17,0,0,2,10
22,302,451,32,0,2,10,37
23,501,257,27,0,4,8,21
24,278,464,30,0,0,7,24
25,342,438,45,0,5,2,23
26,219,261,26,0,7,17,41
27,210,218,30,0,3,5,21
28,325,475,47,0,5,6,46
29,313,413,20,0,3,11,46
30,170,232,14,0,2,8,23
31,392,283,43,0,11,12,47
32,247,174,28,0,4,8,28
33,245,355,13,0,2,11,32
34,292,331,27,0,2,9,11
35,197,307,22,0,3,16,10
36,277,328,31,0,26,17,44
37,203,163,27,0,7,10,13
38,348,373,38,0,3,12,37
39,284,223,36,0,13,12,27
40,168,238,32,0,3,9,17
41,326,461,27,0,5,11,25
42,99,100,11,0,8,2,5
43,260,271,35,0,7,9,23
44,149,152,20,0,4,3,14
45,105,85,11,0,3,1,6
46,206,357,28,0,3,13,29
47,146,271,15,0,1,4,8
48,306,367,43,0,22,9,42
49,220,292,18,0,9,14,22
50,250,287,37,0,16,4,17
51,329,247,60,0,6,12,12
52,165,208,22,0,9,6,21
53,184,210,20,0,5,3,28
54,294,376,31,0,28,18,41
55,259,294,33,0,7,4,25
56,201,211,34,0,3,3,24
57,161,174,15,0,5,2,11
58,197,163,22,0,13,2,24
59,255,232,35,0,15,13,25
60,176,186,35,0,11,8,16
61,218,291,39,0,11,12,19
62,409,335,71,0,17,14,33
63,123,101,8,0,1,3,8
64,343,433,30,0,14,13,28
65,298,357,34,0,14,18,23
66,270,226,49,0,10,11,17
67,314,354,28,0,11,6,31
68,127,126,10,0,2,6,11
69,433,311,22,0,2,2,54
70,473,415,25,0,5,7,72
71,355,270,21,0,2,7,55
72,323,342,14,0,2,5,47
73,207,183,12,0,0,16,59
74,226,274,5,0,0,7,29
75,298,270,12,0,1,12,34
76,298,375,59,0,20,15,66
77,205,236,14,0,11,6,29
78,197,218,41,0,10,19,60
79,252,164,8,0,34,8,102
80,181,254,20,0,6,6,24
81,194,330,34,0,18,11,72
82,181,275,19,0,17,8,48
83,217,250,19,0,23,14,42
84,293,335,11,0,22,4,41
85,230,268,21,0,21,8,17
86,365,239,32,0,7,9,27
87,237,152,22,0,7,2,13
88,290,204,16,0,13,4,14
89,336,220,35,0,4,8,15
90,316,321,16,0,18,10,28
91,153,115,19,0,1,1,5
92,370,351,51,0,1,9,18
93,552,319,22,0,0,10,19
94,353,254,38,0,1,6,22
95,277,397,30,0,21,21,33
96,148,191,27,0,11,8,26
97,321,280,34,0,19,13,43
98,259,272,14,0,25,19,39
99,134,149,19,0,5,8,18
100,173,204,22,0,24,7,25
101,263,273,42,0,7,4,31
102,284,247,32,0,15,10,26
103,378,343,31,0,10,12,28
104,276,261,34,0,12,12,22
105,269,322,30,0,19,6,22
106,233,203,14,0,7,3,23
107,321,244,44,0,11,11,29
108,123,161,9,0,2,2,4
109,253,297,10,0,4,3,15
110,407,407,16,0,2,5,14
111,253,208,32,0,6,10,28
112,225,151,37,0,23,13,18
113,291,204,30,0,2,1,16
114,301,270,37,0,2,1,41
115,532,363,68,0,1,15,39
116,210,289,18,0,17,18,40
117,350,204,11,0,1,6,33
118,213,118,11,0,0,2,17
119,243,352,23,0,11,18,45
120,367,331,45,0,28,14,45
121,192,323,27,0,8,9,40
122,242,341,44,0,18,17,18
123,206,227,26,0,9,5,29
124,278,195,14,0,7,2,26
125,190,277,18,0,14,6,42
126,155,115,22,0,1,9,25
127,157,221,14,0,0,4,35
128,376,509,25,0,3,19,21
129,151,266,7,0,19,1,25
130,400,427,15,0,9,13,69
131,229,318,19,0,0,1,37
132,173,258,9,0,4,5,32
133,151,293,22,0,2,3,58
134,133,190,11,0,1,3,16
135,364,365,23,0,15,14,48
136,189,282,21,0,3,8,24
137,232,263,26,0,3,2,49
138,62,128,11,0,5,2,15
139,305,352,31,0,3,7,25
140,168,243,28,0,0,3,10
