,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,CPI,BJP,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,435,399,21,20,3,6,81
1,325,279,37,24,9,1,69
2,213,266,21,9,4,2,71
3,315,257,23,10,1,3,54
4,389,214,19,3,1,9,14
5,210,176,24,5,3,3,66
6,163,164,5,2,1,0,17
7,297,145,14,6,2,0,27
8,312,172,19,14,1,1,41
9,311,224,37,12,4,6,101
10,344,288,38,7,1,1,64
11,257,191,42,12,8,2,108
12,388,253,86,17,6,7,137
13,289,257,52,33,10,0,105
14,205,114,23,2,2,4,21
15,338,197,41,18,1,11,24
16,408,232,41,15,1,6,60
17,509,240,59,19,8,9,59
18,418,245,26,17,3,15,93
19,205,299,40,22,6,10,33
20,419,272,36,23,5,7,44
21,327,344,44,17,5,10,95
22,385,188,32,14,13,4,83
23,341,413,56,28,3,12,32
24,247,223,42,16,15,7,29
25,188,220,28,9,1,1,16
26,331,364,73,13,5,6,73
27,229,224,48,14,3,3,88
28,283,185,100,5,4,2,42
29,323,299,60,14,5,4,44
30,365,182,90,24,4,6,16
31,327,125,49,14,3,10,14
32,326,252,31,29,2,6,25
33,429,258,45,26,2,8,33
34,222,98,12,21,6,3,16
35,401,271,38,41,6,13,43
36,313,129,24,20,1,5,19
37,421,218,38,28,7,12,49
38,450,275,36,20,8,12,40
39,410,267,49,11,6,3,39
40,397,263,48,18,4,9,39
41,347,189,41,11,2,6,21
42,277,162,22,11,4,11,10
43,351,202,166,8,3,11,56
44,413,221,149,29,8,11,63
45,396,128,85,13,67,1,22
46,612,169,111,13,45,6,36
47,508,248,55,30,3,7,62
48,315,188,43,35,2,5,29
49,426,301,88,18,2,9,30
50,278,196,66,14,3,10,24
51,234,167,82,13,2,6,85
52,474,197,42,10,6,6,24
53,417,228,44,13,4,10,14
54,552,232,86,37,4,13,32
55,322,135,29,21,3,5,30
56,374,148,35,15,5,3,25
57,483,177,46,18,3,4,25
58,385,188,56,16,4,4,45
59,533,253,79,39,9,13,77
60,430,212,45,26,5,14,71
61,398,196,63,16,21,9,15
62,401,193,62,21,10,12,20
63,587,281,101,26,15,10,35
64,539,198,69,20,3,12,83
65,293,129,30,12,5,9,23
66,324,124,57,38,1,10,35
67,324,126,42,22,1,6,30
68,369,163,42,17,5,5,17
69,249,93,38,23,8,9,11
70,337,150,47,15,1,10,26
71,266,145,72,24,4,3,31
72,312,147,46,18,3,3,21
73,429,175,70,25,4,11,25
74,228,146,61,12,6,8,16
75,306,128,46,22,4,8,33
76,344,203,55,22,9,5,46
77,182,109,40,9,2,7,18
78,402,311,83,22,13,21,44
79,401,217,66,18,3,16,24
80,489,218,91,33,6,8,38
81,406,242,46,38,6,9,31
82,226,135,27,14,3,7,18
83,298,144,50,18,10,13,20
84,317,168,41,22,4,11,30
85,128,167,17,9,3,4,11
86,129,75,19,5,4,2,12
87,350,162,72,35,4,7,28
88,271,238,43,26,4,7,20
89,383,218,83,35,5,6,29
90,439,268,95,40,4,11,30
91,338,252,79,30,9,8,8
92,310,195,56,19,5,10,22
93,246,165,47,16,5,5,14
94,262,163,47,17,11,6,24
95,303,194,58,17,1,9,30
96,203,208,50,15,4,6,13
97,252,187,64,16,3,4,35
98,246,255,31,11,6,8,43
99,346,205,67,19,11,12,28
100,230,171,41,10,2,5,19
101,576,284,85,31,7,5,94
102,376,178,57,7,2,8,38
103,297,225,55,15,3,5,48
104,429,221,67,18,3,9,27
105,340,165,80,16,4,10,9
106,570,217,101,24,3,5,25
107,480,373,95,13,3,9,94
108,392,278,58,19,6,10,80
109,566,336,146,27,1,1,68
110,356,117,61,10,3,9,25
111,419,204,56,33,1,15,23
112,497,315,187,22,3,14,27
113,588,276,83,44,11,12,56
114,405,245,72,26,14,15,39
115,352,248,58,25,2,7,73
116,564,308,107,45,2,14,66
117,244,143,46,10,5,6,31
118,441,296,58,9,6,5,18
119,227,91,36,7,5,0,12
120,495,228,97,42,6,7,31
121,347,202,63,29,6,9,26
122,374,234,45,30,2,7,22
123,305,207,51,21,5,10,27
124,349,193,71,17,9,7,36
125,219,150,38,17,4,13,26
126,343,191,41,22,2,9,26
127,422,230,72,29,6,10,51
128,317,195,40,18,2,12,48
129,247,139,46,17,10,8,32
130,415,265,76,26,1,18,24
131,398,260,90,26,3,9,55
132,263,160,40,9,7,7,21
133,346,229,49,25,5,11,26
134,367,233,59,18,6,7,29
135,269,152,50,13,4,3,16
136,394,266,84,19,8,10,34
137,244,184,48,16,3,10,14
138,328,192,75,19,5,6,27
139,255,173,52,14,1,7,12
140,282,182,41,24,0,6,18
141,376,277,52,24,6,5,26
142,304,186,56,26,6,5,12
143,418,246,53,23,3,8,26
144,382,192,60,39,5,12,27
145,259,98,205,21,8,4,37
146,195,79,92,14,2,2,10
147,560,338,88,46,12,19,53
148,479,204,40,19,1,7,24
149,484,219,158,18,10,5,50
150,298,143,46,16,7,8,19
151,369,131,50,9,9,6,22
152,250,172,71,31,4,11,16
153,219,193,53,11,2,14,11
154,202,161,29,39,6,7,26
155,297,299,58,54,8,12,36
156,317,196,66,35,6,14,35
157,414,343,96,37,2,11,37
158,361,396,67,47,10,8,36
159,146,173,48,68,1,10,16
160,203,163,29,34,3,10,30
161,208,185,28,27,2,10,42
162,281,194,44,16,1,9,23
163,139,154,23,56,6,10,39
164,0,0,0,0,0,0,0
165,431,228,69,34,7,14,41
166,165,150,38,49,4,11,31
167,169,127,56,27,3,4,33
168,248,240,108,25,5,8,47
169,351,267,118,41,11,26,97
170,165,190,23,37,6,6,38
171,191,177,53,26,4,3,19
172,294,198,39,21,2,12,18
173,308,257,77,32,3,10,39
174,250,270,144,81,9,15,40
175,271,257,62,28,8,7,30
176,250,204,89,28,4,10,68
177,317,244,74,42,5,11,53
178,296,381,75,65,6,21,32
179,412,201,74,32,7,16,19
180,262,194,64,22,4,5,23
181,282,180,62,23,2,7,18
182,330,165,67,21,6,12,30
183,369,167,70,25,6,7,31
184,166,114,35,25,0,0,10
185,391,256,58,29,7,10,38
186,259,184,51,15,2,4,8
187,341,199,54,32,5,12,78
188,301,176,56,38,1,14,53
189,343,274,60,25,7,16,22
190,246,161,41,23,2,18,18
191,303,223,38,39,4,8,23
192,315,261,61,31,5,12,27
193,255,163,25,30,7,11,14
194,251,166,46,39,0,3,11
195,438,278,115,31,5,6,32
196,420,312,104,29,5,19,41
197,413,264,45,36,3,4,30
198,343,225,83,35,4,14,43
199,386,225,86,41,12,26,63
200,339,197,96,30,6,9,37
201,221,145,40,16,7,8,21
202,305,186,46,26,6,9,12
203,170,106,32,6,4,7,14
204,352,208,52,29,3,2,25
205,543,319,75,25,4,8,32
206,416,215,67,31,2,8,21
207,455,282,82,47,8,16,32
208,261,201,44,33,2,14,12
209,314,223,74,26,5,13,24
210,354,205,66,24,2,7,23
211,414,241,50,25,4,12,20
212,372,223,61,21,2,7,28
213,136,110,36,30,3,9,27
214,296,206,59,30,4,16,28
215,279,182,42,7,2,6,26
216,297,163,22,6,4,3,17
217,485,265,43,42,6,14,32
218,526,301,67,53,7,14,24
219,310,163,37,26,3,6,14
220,278,127,21,22,3,9,23
221,284,140,35,26,3,3,5
222,258,160,46,25,3,8,46
223,371,223,79,25,4,5,23
224,256,273,75,57,2,20,36
225,290,190,52,48,6,18,36
226,148,140,34,42,1,1,22
