,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,MDMK,BJP,PMK,NTK,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,265,170,84,16,4,4,15
1,142,129,57,8,3,3,10
2,204,132,29,7,0,2,9
3,557,350,26,3,2,3,29
4,108,108,31,2,0,10,9
5,137,237,81,11,2,7,19
6,195,262,92,9,3,16,11
7,81,75,28,9,1,11,3
8,322,413,103,17,4,17,32
9,405,299,58,8,2,3,122
10,267,116,43,28,1,5,28
11,165,323,11,13,0,3,20
12,422,202,95,16,0,11,18
13,260,114,37,27,3,12,16
14,353,243,68,21,3,14,25
15,390,188,101,18,3,4,16
16,378,299,93,22,2,25,24
17,601,300,90,13,3,11,27
18,467,333,67,18,2,22,33
19,403,122,72,22,0,10,16
20,286,175,81,12,5,8,17
21,433,338,136,22,9,31,32
22,278,222,47,18,4,15,20
23,330,230,65,21,2,12,12
24,282,171,59,16,1,18,20
25,586,257,72,24,7,18,27
26,384,380,102,39,2,21,42
27,318,223,67,17,5,19,24
28,429,324,136,33,4,15,35
29,294,219,39,14,0,6,19
30,347,323,100,16,2,17,24
31,478,388,138,44,1,10,33
32,361,250,72,25,4,13,16
33,432,278,61,36,1,11,21
34,364,298,122,26,6,9,28
35,254,530,82,1,4,4,27
36,173,421,45,5,2,1,18
37,424,320,72,30,2,15,15
38,342,369,125,2,2,8,23
39,231,405,39,7,3,10,36
40,208,463,75,7,0,4,17
41,422,246,71,12,2,10,10
42,181,131,29,11,4,6,11
43,540,376,153,18,1,8,21
44,222,210,91,2,0,6,9
45,246,279,63,5,1,10,9
46,357,205,84,30,5,27,20
47,280,157,59,25,3,6,17
48,193,146,70,12,4,1,12
49,580,275,96,27,3,9,19
50,511,323,38,9,1,11,44
51,198,325,28,6,0,7,22
52,215,334,36,4,2,5,25
53,237,236,18,5,2,6,26
54,278,385,55,1,2,2,15
55,160,188,21,5,1,4,14
56,170,456,27,8,1,11,26
57,276,162,62,25,6,8,19
58,241,68,43,15,2,6,8
59,332,187,75,28,0,8,34
60,256,301,66,89,1,6,24
61,371,223,37,69,5,5,39
62,353,317,59,43,1,7,37
63,122,355,13,2,0,4,12
64,494,155,23,5,3,3,13
65,242,79,14,7,0,2,16
66,208,115,16,2,1,5,4
67,263,178,7,15,1,6,19
68,471,403,17,42,5,51,18
69,141,340,8,26,3,38,14
70,247,363,12,26,2,31,9
71,325,377,46,83,1,23,21
72,231,268,30,25,3,29,15
73,763,180,37,21,1,10,35
74,373,350,42,36,5,13,25
75,246,263,39,35,3,21,18
76,233,362,56,40,5,12,26
77,229,258,26,50,4,13,10
78,147,170,16,29,1,21,5
79,356,229,50,18,2,12,23
80,157,146,22,40,2,6,12
81,172,203,33,59,0,35,11
82,149,102,10,13,1,8,21
83,180,76,7,3,0,7,9
84,468,157,77,17,0,7,27
85,152,231,25,36,1,3,18
86,304,437,38,23,3,9,16
87,190,210,25,8,4,11,15
88,325,287,33,39,2,68,22
89,280,251,55,44,0,21,16
90,327,220,30,7,3,6,10
91,289,228,28,10,2,12,11
92,235,134,29,31,2,6,9
93,283,263,78,42,0,12,16
94,435,239,113,5,1,10,35
95,515,192,13,9,2,20,27
96,599,210,23,8,2,8,21
97,393,201,173,10,0,6,22
98,311,199,7,4,1,5,28
99,508,243,67,29,1,50,23
100,225,296,54,25,2,63,20
101,483,195,40,18,1,8,46
102,187,117,4,0,1,2,13
103,282,201,12,12,2,9,32
104,481,331,23,9,3,17,39
105,204,217,215,26,5,6,23
106,276,238,28,18,1,3,37
107,362,366,25,25,5,8,30
108,303,170,153,19,1,7,31
109,371,212,69,15,0,15,39
110,251,90,18,7,2,2,23
111,356,114,48,12,1,5,32
112,213,73,51,28,2,3,20
113,589,158,76,18,4,12,26
114,237,316,89,18,1,6,15
115,263,118,12,6,2,7,13
116,253,129,16,4,2,5,14
117,273,71,23,5,1,2,13
118,223,87,17,3,2,2,5
119,246,121,27,2,7,8,22
120,283,174,11,7,2,6,21
121,363,155,53,5,0,5,25
122,367,169,37,5,0,1,15
123,242,117,184,24,0,1,20
124,47,329,6,4,3,3,11
125,64,376,37,9,5,4,73
126,41,377,21,5,2,1,16
127,306,211,12,4,3,7,18
128,376,173,26,7,1,2,17
129,226,258,127,20,1,1,17
130,181,219,125,13,5,4,22
131,48,279,9,5,0,0,6
132,136,461,31,5,3,10,64
133,257,432,33,4,3,11,67
134,236,300,106,50,1,12,37
135,318,95,158,45,3,4,28
136,311,346,51,6,3,7,31
137,155,229,134,1,0,3,9
138,186,151,35,39,2,8,24
139,261,97,170,25,0,3,8
140,181,461,121,7,1,0,21
141,186,228,147,7,0,3,22
142,372,99,278,22,1,4,42
143,161,26,341,9,3,3,11
144,369,88,82,7,0,8,14
145,277,164,111,3,0,5,12
146,126,100,69,3,0,6,4
147,365,285,68,19,7,10,31
148,291,206,90,34,3,7,34
149,174,673,41,8,2,7,47
150,362,52,119,3,0,8,17
151,613,102,52,2,1,15,20
152,194,95,99,3,0,5,12
153,95,76,90,11,2,2,6
154,130,50,352,8,3,4,13
155,260,74,332,12,1,11,25
156,240,53,350,7,2,6,26
157,301,421,71,5,1,17,32
158,472,162,84,12,5,22,22
159,408,134,142,4,4,15,18
160,325,126,170,10,4,3,20
161,202,227,185,5,1,3,15
162,355,488,59,9,16,7,25
163,385,404,214,36,0,19,18
164,336,100,296,12,4,6,19
165,512,234,38,11,4,12,24
166,190,74,185,5,1,7,9
167,210,99,197,5,2,0,15
168,230,156,315,14,0,2,34
169,403,54,83,6,3,5,12
170,182,508,42,2,3,4,23
171,442,116,133,14,1,1,25
172,145,31,83,1,2,2,10
173,238,170,195,16,1,6,18
174,153,198,225,3,1,6,13
175,313,185,212,22,1,2,19
176,193,180,220,9,3,4,27
177,256,234,235,15,6,17,15
178,377,306,161,21,7,17,18
179,313,130,78,12,1,16,12
180,240,235,194,8,1,10,14
181,98,187,13,5,3,2,38
182,157,29,171,5,2,2,6
183,294,68,119,4,2,2,14
184,283,73,158,9,3,3,18
185,120,89,155,12,0,6,6
186,150,276,101,1,2,1,7
187,158,66,165,6,0,1,0
188,428,191,225,15,5,4,30
189,202,203,118,47,2,3,14
190,334,68,85,5,1,3,12
191,268,186,126,6,2,6,19
192,223,108,158,11,9,2,15
193,211,124,142,11,4,3,17
194,236,271,43,7,0,3,16
195,187,141,58,8,1,6,16
196,442,75,25,9,2,12,10
197,298,153,18,6,1,6,14
198,244,174,245,7,2,5,15
199,361,63,113,3,5,5,14
200,234,63,104,49,1,7,8
201,152,58,236,8,0,2,3
202,178,240,19,7,5,33,8
203,339,98,226,14,0,5,27
204,436,202,67,22,1,10,17
205,483,203,105,9,1,10,34
206,210,287,100,9,0,6,23
207,188,281,71,6,0,3,22
208,327,88,148,4,4,11,20
209,71,249,10,7,1,2,22
210,259,262,44,8,2,1,12
211,283,225,33,6,1,3,17
212,105,167,155,7,0,3,10
213,101,429,33,23,2,5,23
214,112,691,35,9,6,4,27
215,160,222,70,6,3,2,25
216,81,426,34,4,0,8,18
217,32,286,4,1,0,2,14
218,118,131,24,5,1,1,17
219,317,208,42,17,5,9,19
220,211,238,46,6,3,1,21
221,162,224,54,10,1,2,17
222,201,151,91,42,1,1,16
223,196,648,51,8,3,8,38
224,154,573,56,13,2,11,30
225,87,387,60,3,4,6,14
226,72,389,40,12,3,6,20
227,115,625,34,5,6,6,20
228,198,410,87,14,5,5,20
229,136,234,46,8,9,1,13
230,86,252,17,4,29,3,14
231,79,423,17,6,5,8,13
232,211,204,71,3,1,7,21
233,398,305,23,11,0,8,40
234,114,304,35,7,0,1,17
235,411,154,30,6,3,9,21
236,220,309,31,9,0,9,29
237,456,378,26,13,1,13,71
238,304,156,60,8,2,16,22
239,209,80,69,4,1,5,19
240,571,92,90,7,3,13,26
241,471,210,25,3,3,10,36
242,538,61,62,10,1,15,43
243,273,316,143,10,2,2,32
244,278,83,32,4,2,2,16
245,409,248,48,10,2,16,22
246,421,117,34,6,1,8,24
247,202,266,25,39,2,9,34
248,203,287,15,30,1,6,44
249,311,213,38,19,2,9,15
250,383,216,20,8,0,7,31
251,278,431,49,9,4,7,73
252,111,496,20,7,1,6,34
253,459,203,72,10,1,14,45
254,342,179,46,3,2,8,27
255,274,92,14,5,0,4,8
256,467,76,35,12,2,3,38
257,398,130,34,3,1,14,21
258,395,282,47,53,4,8,51
259,246,149,24,6,1,3,33
260,439,200,50,6,1,6,46
261,376,112,11,10,1,8,31
262,140,166,41,4,0,2,58
263,564,228,67,15,1,10,36
264,397,284,36,14,0,6,33
265,477,160,26,9,5,9,38
266,302,337,43,6,6,5,36
267,522,227,9,15,7,11,64
268,439,220,18,14,13,13,58
269,322,195,47,13,2,3,24
270,427,277,42,38,3,10,63
271,40,600,11,9,3,7,29
272,158,499,18,165,4,9,46
273,404,330,12,26,4,49,22
Total,78334,63362,20591,4214,641,2461,6297
