,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,CPI(M),,PMK,,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,117,172,11,0,113,0,163
1,140,190,8,0,68,0,77
2,221,508,64,0,5,0,105
3,137,304,26,0,65,0,122
4,226,230,33,0,82,0,119
5,236,301,67,0,31,0,96
6,152,322,18,0,90,0,254
7,301,249,63,0,36,0,232
8,368,273,20,0,32,0,210
9,417,298,15,0,76,0,106
10,217,377,40,0,51,0,153
11,235,400,6,0,55,0,362
12,239,223,95,0,21,0,149
13,212,90,44,0,63,0,171
14,66,92,5,0,23,0,159
15,67,260,11,0,88,0,193
16,148,135,0,0,125,0,163
17,264,293,248,0,13,0,123
18,165,308,10,0,66,0,303
19,140,209,6,0,70,0,84
20,177,225,50,0,73,0,148
21,179,213,27,0,38,0,51
22,207,310,77,0,50,0,70
23,120,185,14,0,91,0,145
24,139,210,79,0,50,0,130
25,179,259,6,0,36,0,206
26,216,275,73,0,2,0,170
27,190,136,21,0,21,0,132
28,155,151,40,0,101,0,166
29,109,251,14,0,159,0,106
30,57,196,16,0,151,0,147
31,89,203,135,0,60,0,117
32,189,355,24,0,167,0,161
33,242,315,45,0,117,0,253
34,128,192,61,0,52,0,207
35,119,195,14,0,92,0,178
36,206,263,25,0,86,0,176
37,162,306,22,0,67,0,233
38,159,196,75,0,57,0,344
39,150,211,95,0,46,0,297
40,192,163,53,0,72,0,311
41,249,240,7,0,49,0,160
42,251,176,82,0,35,0,154
43,285,188,4,0,175,0,309
44,128,159,40,0,51,0,180
45,162,191,19,0,78,0,138
46,166,355,12,0,157,0,140
47,207,235,25,0,115,0,183
48,218,312,10,0,105,0,208
49,223,351,19,0,108,0,317
50,237,345,13,0,118,0,153
51,155,139,15,0,100,0,237
52,125,209,18,0,127,0,236
53,103,232,105,0,118,0,320
54,151,227,8,0,164,0,215
55,82,321,17,0,0,0,104
56,85,356,21,0,11,0,91
57,67,146,16,0,180,0,135
58,109,170,14,0,140,0,177
59,198,145,142,0,38,0,120
60,142,198,17,0,105,0,190
61,261,248,27,0,215,0,302
62,37,69,7,0,45,0,405
63,20,38,1,0,43,0,751
64,39,60,3,0,86,0,582
65,68,59,541,0,16,0,391
66,71,145,4,0,77,0,414
67,112,123,93,0,56,0,382
68,106,217,16,0,426,0,212
69,50,142,13,0,188,0,76
70,81,189,5,0,321,0,58
71,244,151,26,0,22,0,168
72,185,171,12,0,100,0,255
73,173,141,28,0,33,0,223
74,80,120,6,0,113,0,220
75,174,203,6,0,131,0,133
76,94,138,15,0,154,0,135
77,161,180,27,0,105,0,201
78,94,234,26,0,43,0,141
79,109,184,5,0,28,0,226
80,196,367,17,0,117,0,308
81,222,172,11,0,29,0,173
82,171,160,13,0,41,0,173
83,98,237,5,0,155,0,262
84,156,257,7,0,69,0,251
85,110,214,9,0,82,0,212
86,87,178,1,0,110,0,193
87,86,265,6,0,137,0,127
88,73,198,114,0,61,0,138
89,143,224,7,0,133,0,342
90,158,458,158,0,131,0,191
91,55,214,9,0,129,0,159
92,111,351,13,0,100,0,357
93,67,248,13,0,105,0,184
94,83,240,13,0,133,0,161
