,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,INC,,BJP,,,"['BSP', 'AIADMK', 'BJP', 'INC', 'LSP', 'UMK', 'IND']"
0,434,143,0,33,0,0,29
1,311,91,0,18,0,0,16
2,392,132,0,27,0,0,21
3,458,175,0,24,0,0,24
4,375,179,0,56,0,0,21
5,559,167,0,68,0,0,23
6,531,237,0,22,0,0,21
7,440,198,0,42,0,0,23
8,567,276,0,29,0,0,38
9,593,161,0,51,0,0,16
10,698,265,0,27,0,0,22
11,456,285,0,39,0,0,30
12,393,271,0,52,0,0,27
13,551,320,0,51,0,0,28
14,434,241,0,36,0,0,29
15,438,240,0,33,0,0,29
16,673,240,0,17,0,0,21
17,257,154,0,28,0,0,15
18,299,167,0,42,0,0,51
19,549,299,0,33,0,0,28
20,465,185,0,31,0,0,18
21,448,207,0,33,0,0,32
22,468,232,0,36,0,0,26
23,661,263,0,33,0,0,45
24,244,158,0,31,0,0,15
25,407,222,0,20,0,0,30
26,259,149,0,5,0,0,8
27,474,192,0,26,0,0,47
28,513,253,0,55,0,0,29
29,480,192,0,38,0,0,38
30,387,242,0,23,0,0,29
31,381,173,0,27,0,0,14
32,390,173,0,18,0,0,12
33,659,295,0,48,0,0,19
34,644,283,0,49,0,0,33
35,521,219,0,27,0,0,21
36,401,177,0,25,0,0,31
37,456,205,0,52,0,0,43
38,578,359,0,49,0,0,34
39,578,219,0,51,0,0,31
40,562,229,0,48,0,0,31
41,356,144,0,36,0,0,44
42,370,156,0,28,0,0,49
43,230,126,0,33,0,0,18
44,376,157,0,50,0,0,19
45,453,180,0,40,0,0,25
46,426,234,0,38,0,0,30
47,415,213,0,43,0,0,29
48,456,250,0,33,0,0,24
49,505,199,0,41,0,0,31
50,488,230,0,26,0,0,38
51,376,340,0,55,0,0,28
52,455,389,0,24,0,0,58
53,367,239,0,51,0,0,37
54,353,208,0,34,0,0,32
55,431,225,0,46,0,0,31
56,353,201,0,32,0,0,30
57,551,162,0,33,0,0,15
58,511,188,0,33,0,0,30
59,497,215,0,22,0,0,26
60,475,325,0,27,0,0,22
61,508,265,0,40,0,0,24
62,425,192,0,40,0,0,29
63,305,283,0,18,0,0,18
64,424,211,0,49,0,0,35
65,269,126,0,27,0,0,19
66,448,324,0,49,0,0,33
67,446,301,0,50,0,0,30
68,354,239,0,59,0,0,32
69,411,208,0,77,0,0,31
70,300,255,0,37,0,0,57
71,333,243,0,66,0,0,27
72,287,306,0,13,0,0,18
73,541,256,0,14,0,0,31
74,476,208,0,49,0,0,35
75,423,502,0,28,0,0,33
76,380,227,0,39,0,0,34
77,449,360,0,26,0,0,21
78,473,310,0,36,0,0,34
79,230,140,0,15,0,0,9
80,618,300,0,19,0,0,24
81,568,262,0,34,0,0,28
82,440,243,0,31,0,0,19
83,319,172,0,17,0,0,13
84,426,274,0,76,0,0,32
85,544,366,0,39,0,0,24
86,413,307,0,20,0,0,40
87,511,342,0,43,0,0,38
88,316,298,0,41,0,0,25
89,559,323,0,38,0,0,26
90,377,227,0,38,0,0,33
91,395,305,0,19,0,0,25
92,468,325,0,38,0,0,34
93,435,340,0,60,0,0,36
94,376,327,0,26,0,0,33
95,461,190,0,82,0,0,50
96,248,118,0,27,0,0,15
97,497,327,0,50,0,0,30
98,550,254,0,42,0,0,30
99,371,232,0,104,0,0,20
100,430,204,0,58,0,0,29
101,470,267,0,35,0,0,31
102,481,195,0,67,0,0,25
103,524,254,0,95,0,0,41
104,416,282,0,30,0,0,38
105,467,354,0,50,0,0,36
106,397,201,0,39,0,0,43
107,405,311,0,26,0,0,21
108,372,368,0,28,0,0,32
109,438,438,0,54,0,0,50
110,373,280,0,34,0,0,38
111,540,313,0,55,0,0,32
112,556,254,0,41,0,0,23
113,431,273,0,63,0,0,28
114,358,233,0,110,0,0,23
115,344,203,0,81,0,0,19
116,236,223,0,64,0,0,31
117,286,195,0,92,0,0,22
118,326,169,0,64,0,0,14
119,411,180,0,43,0,0,27
120,415,244,0,157,0,0,36
121,466,254,0,68,0,0,35
122,412,203,0,76,0,0,32
123,364,243,0,116,0,0,50
124,337,427,0,38,0,0,33
125,379,413,0,46,0,0,17
126,392,238,0,46,0,0,30
127,285,190,0,29,0,0,16
128,419,207,0,24,0,0,20
129,390,299,0,45,0,0,27
130,445,234,0,67,0,0,17
131,353,329,0,87,0,0,33
132,574,152,0,33,0,0,15
133,556,260,0,81,0,0,37
134,580,271,0,67,0,0,33
135,446,341,0,13,0,0,25
136,646,274,0,44,0,0,29
137,352,244,0,25,0,0,25
138,602,249,0,49,0,0,28
139,349,304,0,46,0,0,68
140,397,455,0,26,0,0,29
141,455,238,0,35,0,0,45
142,348,287,0,42,0,0,18
143,375,424,0,38,0,0,24
144,661,272,0,46,0,0,33
145,388,376,0,25,0,0,26
146,369,204,0,22,0,0,19
147,393,193,0,28,0,0,7
148,515,230,0,30,0,0,23
149,463,288,0,27,0,0,18
150,408,199,0,25,0,0,23
151,460,222,0,23,0,0,25
152,367,222,0,15,0,0,15
153,251,179,0,20,0,0,13
154,522,276,0,19,0,0,16
155,584,285,0,27,0,0,35
156,497,256,0,23,0,0,36
157,518,243,0,20,0,0,21
158,455,374,0,34,0,0,24
159,486,310,0,30,0,0,27
160,353,212,0,47,0,0,19
161,333,207,0,20,0,0,15
162,532,274,0,20,0,0,28
163,528,355,0,16,0,0,30
164,340,319,0,29,0,0,32
165,326,222,0,35,0,0,38
166,335,309,0,34,0,0,33
167,500,140,0,59,0,0,26
168,428,490,0,32,0,0,34
169,291,154,0,27,0,0,25
170,339,245,0,29,0,0,16
171,356,395,0,28,0,0,21
172,468,347,0,36,0,0,32
173,498,305,0,40,0,0,26
174,460,334,0,52,0,0,35
175,428,334,0,22,0,0,18
176,429,301,0,24,0,0,32
177,235,252,0,37,0,0,13
178,350,300,0,34,0,0,34
179,432,301,0,34,0,0,31
