,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,INC,,BJP,,,"['BHARATIYA JANATA PARTY', 'ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM', 'INDIAN NATIONAL CONGRESS', 'INDIYA JANANAYAKA KATCHI', 'INDEPENDENT']"
0,354,119,0,10,0,0,79
1,436,62,0,10,0,0,70
2,531,202,0,21,0,0,201
3,390,142,0,25,0,0,262
4,412,432,0,11,0,0,111
5,340,233,0,5,0,0,92
6,706,146,0,10,0,0,112
7,157,148,0,5,0,0,50
8,374,75,0,8,0,0,157
9,348,74,0,7,0,0,106
10,286,106,0,4,0,0,120
11,376,142,0,12,0,0,234
12,488,126,0,14,0,0,225
13,626,107,0,11,0,0,243
14,529,146,0,8,0,0,100
15,314,157,0,4,0,0,129
16,435,163,0,8,0,0,115
17,350,83,0,6,0,0,52
18,271,98,0,5,0,0,212
19,319,77,0,8,0,0,305
20,262,51,0,12,0,0,188
21,286,80,0,11,0,0,151
22,205,106,0,7,0,0,223
23,173,49,0,12,0,0,144
24,120,55,0,16,0,0,117
25,334,82,0,27,0,0,302
26,293,156,0,26,0,0,128
27,173,119,0,16,0,0,103
28,270,40,0,9,0,0,185
29,290,96,0,7,0,0,136
30,267,64,0,7,0,0,38
31,584,107,0,9,0,0,94
32,579,112,0,12,0,0,102
33,342,108,0,5,0,0,38
34,279,222,0,18,0,0,103
35,449,110,0,5,0,0,105
36,224,166,0,5,0,0,133
37,455,388,0,23,0,0,139
38,217,162,0,5,0,0,182
39,177,140,0,9,0,0,186
40,245,137,0,14,0,0,110
41,179,116,0,12,0,0,221
42,298,74,0,4,0,0,116
43,316,105,0,11,0,0,54
44,283,165,0,8,0,0,115
45,242,153,0,7,0,0,97
46,239,111,0,6,0,0,138
47,303,168,0,6,0,0,101
48,494,99,0,14,0,0,139
49,462,152,0,12,0,0,157
50,353,109,0,7,0,0,59
51,299,185,0,12,0,0,45
52,354,126,0,6,0,0,68
53,390,232,0,7,0,0,93
54,381,108,0,6,0,0,68
55,653,171,0,16,0,0,127
56,375,95,0,5,0,0,109
57,707,95,0,19,0,0,230
58,362,84,0,7,0,0,226
59,392,174,0,14,0,0,140
60,435,144,0,7,0,0,128
61,474,266,0,16,0,0,129
62,172,100,0,5,0,0,92
63,331,273,0,9,0,0,106
64,447,222,0,6,0,0,104
65,375,117,0,11,0,0,55
66,502,196,0,3,0,0,100
67,259,206,0,8,0,0,64
68,498,181,0,16,0,0,167
69,337,374,0,19,0,0,106
70,583,164,0,12,0,0,135
71,478,140,0,9,0,0,95
72,322,176,0,7,0,0,123
73,208,221,0,8,0,0,148
74,507,166,0,15,0,0,144
75,555,171,0,10,0,0,173
76,438,247,0,15,0,0,117
77,219,193,0,9,0,0,71
78,210,116,0,14,0,0,64
79,363,146,0,7,0,0,103
80,234,120,0,7,0,0,101
81,434,290,0,12,0,0,106
82,259,179,0,18,0,0,160
83,365,244,0,39,0,0,145
84,466,170,0,42,0,0,54
85,308,173,0,9,0,0,152
86,270,132,0,15,0,0,126
87,408,228,0,13,0,0,228
88,275,103,0,26,0,0,144
89,549,94,0,29,0,0,145
90,484,60,0,12,0,0,126
91,294,64,0,3,0,0,78
92,359,235,0,10,0,0,141
93,373,46,0,4,0,0,56
94,331,148,0,8,0,0,78
95,639,264,0,14,0,0,136
96,403,230,0,4,0,0,222
97,572,213,0,22,0,0,77
98,402,123,0,6,0,0,160
99,246,79,0,11,0,0,269
100,331,99,0,10,0,0,131
101,514,118,0,17,0,0,160
102,403,62,0,9,0,0,219
103,359,54,0,11,0,0,57
104,426,61,0,26,0,0,123
105,240,42,0,8,0,0,101
106,421,113,0,16,0,0,123
107,381,374,0,18,0,0,215
108,414,265,0,12,0,0,259
109,396,109,0,5,0,0,94
110,296,146,0,9,0,0,127
111,328,113,0,5,0,0,102
112,278,227,0,7,0,0,58
113,372,130,0,18,0,0,107
114,574,200,0,17,0,0,104
115,357,109,0,12,0,0,72
116,369,116,0,15,0,0,118
117,322,158,0,10,0,0,140
118,621,157,0,9,0,0,158
119,478,258,0,11,0,0,144
120,438,256,0,14,0,0,129
121,243,123,0,6,0,0,59
122,372,150,0,7,0,0,61
123,400,240,0,9,0,0,167
124,499,283,0,7,0,0,290
125,373,182,0,4,0,0,34
126,472,271,0,9,0,0,94
127,394,91,0,4,0,0,76
128,501,155,0,23,0,0,185
129,445,179,0,4,0,0,48
130,507,96,0,13,0,0,60
131,402,199,0,15,0,0,213
132,237,224,0,12,0,0,174
133,223,153,0,5,0,0,104
134,180,159,0,4,0,0,121
135,287,219,0,10,0,0,115
136,252,281,0,5,0,0,84
137,448,362,0,8,0,0,232
138,240,195,0,6,0,0,131
139,317,277,0,12,0,0,212
140,96,102,0,5,0,0,43
141,373,247,0,12,0,0,177
142,262,153,0,5,0,0,81
143,432,139,0,10,0,0,90
144,426,180,0,9,0,0,61
145,492,263,0,17,0,0,180
146,392,168,0,12,0,0,73
147,350,191,0,11,0,0,133
148,183,101,0,8,0,0,55
149,399,124,0,17,0,0,213
150,390,132,0,10,0,0,176
151,535,256,0,26,0,0,98
152,660,220,0,21,0,0,101
153,554,228,0,19,0,0,136
154,271,95,0,7,0,0,67
155,249,134,0,14,0,0,117
156,557,150,0,16,0,0,108
157,242,189,0,10,0,0,73
158,373,176,0,15,0,0,106
159,400,168,0,13,0,0,64
160,534,181,0,10,0,0,102
161,603,240,0,26,0,0,128
162,396,144,0,7,0,0,61
163,486,150,0,5,0,0,68
164,398,128,0,13,0,0,103
165,205,127,0,10,0,0,71
166,532,300,0,21,0,0,85
167,353,230,0,12,0,0,54
168,261,208,0,9,0,0,82
169,368,225,0,10,0,0,113
170,405,156,0,19,0,0,213
171,336,108,0,19,0,0,373
172,434,222,0,22,0,0,75
173,217,120,0,5,0,0,94
174,274,262,0,13,0,0,210
175,221,110,0,3,0,0,74
176,492,123,0,16,0,0,162
177,511,97,0,15,0,0,196
178,438,288,0,9,0,0,119
179,431,218,0,8,0,0,371
180,337,160,0,9,0,0,140
181,429,182,0,9,0,0,149
182,386,159,0,12,0,0,122
183,346,139,0,9,0,0,101
184,306,200,0,5,0,0,101
