,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,INC,,"['BJP', 'IJK']",,,"['AIADMK', 'BSP', 'BJP', 'INC', 'PB', 'IJK', 'IND']"
0,438,280,0,22,0,0,28
1,314,248,0,13,0,0,8
2,567,253,0,9,0,0,51
3,460,234,0,3,0,0,19
4,315,264,0,15,0,0,20
5,594,236,0,9,0,0,23
6,150,132,0,5,0,0,14
7,283,179,0,3,0,0,18
8,393,168,0,6,0,0,33
9,315,207,0,8,0,0,5
10,229,213,0,24,0,0,8
11,435,342,0,18,0,0,27
12,258,210,0,7,0,0,7
13,450,331,0,22,0,0,16
14,422,310,0,15,0,0,9
15,338,207,0,26,0,0,10
16,251,186,0,14,0,0,3
17,262,188,0,7,0,0,6
18,576,289,0,13,0,0,36
19,490,289,0,9,0,0,20
20,321,177,0,9,0,0,17
21,445,183,0,6,0,0,26
22,737,225,0,6,0,0,39
23,707,350,0,18,0,0,45
24,606,355,0,14,0,0,74
25,639,352,0,14,0,0,56
26,561,282,0,13,0,0,106
27,416,509,0,13,0,0,46
28,662,379,0,16,0,0,55
29,672,266,0,9,0,0,41
30,441,146,0,7,0,0,30
31,562,178,0,9,0,0,19
32,441,351,0,15,0,0,21
33,509,264,0,11,0,0,34
34,459,309,0,27,0,0,17
35,402,262,0,41,0,0,14
36,616,281,0,25,0,0,32
37,624,287,0,6,0,0,37
38,711,322,0,30,0,0,41
39,638,294,0,27,0,0,33
40,201,164,0,16,0,0,19
41,408,208,0,21,0,0,71
42,581,463,0,31,0,0,74
43,591,311,0,28,0,0,32
44,662,337,0,21,0,0,29
45,538,398,0,41,0,0,23
46,326,242,0,14,0,0,11
47,307,212,0,12,0,0,33
48,647,314,0,26,0,0,74
49,242,84,0,22,0,0,16
50,571,293,0,11,0,0,28
51,454,337,0,31,0,0,62
52,556,293,0,27,0,0,49
53,329,270,0,9,0,0,30
54,298,348,0,7,0,0,23
55,487,265,0,14,0,0,33
56,666,267,0,19,0,0,32
57,529,249,0,13,0,0,23
58,342,194,0,12,0,0,22
59,837,196,0,17,0,0,22
60,640,203,0,19,0,0,24
61,293,189,0,26,0,0,15
62,648,114,0,11,0,0,32
63,275,245,0,34,0,0,25
64,235,190,0,27,0,0,9
65,368,239,0,30,0,0,30
66,462,176,0,17,0,0,12
67,380,122,0,23,0,0,11
68,519,213,0,20,0,0,32
69,715,222,0,13,0,0,41
70,631,196,0,12,0,0,29
71,229,70,0,5,0,0,12
72,280,102,0,4,0,0,14
73,661,311,0,28,0,0,35
74,697,250,0,21,0,0,23
75,551,238,0,16,0,0,29
76,528,252,0,20,0,0,23
77,780,266,0,15,0,0,60
78,358,132,0,14,0,0,13
79,347,127,0,4,0,0,16
80,287,124,0,19,0,0,12
81,579,156,0,12,0,0,30
82,308,232,0,22,0,0,16
83,341,169,0,16,0,0,9
84,315,121,0,9,0,0,31
85,499,237,0,13,0,0,44
86,312,119,0,1,0,0,13
87,291,113,0,2,0,0,18
88,395,121,0,6,0,0,35
89,334,218,0,19,0,0,11
90,434,221,0,12,0,0,50
91,406,223,0,11,0,0,29
92,495,416,0,22,0,0,49
93,339,279,0,26,0,0,30
94,395,298,0,28,0,0,26
95,269,282,0,22,0,0,36
96,296,134,0,7,0,0,33
97,524,439,0,27,0,0,26
98,224,189,0,20,0,0,6
99,402,292,0,15,0,0,28
100,371,272,0,30,0,0,35
101,316,195,0,12,0,0,15
102,623,300,0,19,0,0,22
103,316,158,0,15,0,0,14
104,320,119,0,12,0,0,14
105,346,346,0,40,0,0,25
106,409,318,0,37,0,0,31
107,379,324,0,50,0,0,17
108,492,324,0,28,0,0,33
109,370,272,0,46,0,0,23
110,484,335,0,17,0,0,28
111,369,227,0,6,0,0,24
112,287,309,0,36,0,0,15
113,669,297,0,28,0,0,26
114,375,96,0,7,0,0,14
115,358,190,0,24,0,0,23
116,551,313,0,5,0,0,24
117,544,290,0,15,0,0,18
118,617,232,0,19,0,0,24
119,530,388,0,61,0,0,32
120,511,410,0,56,0,0,19
121,756,351,0,23,0,0,23
122,444,231,0,50,0,0,26
123,414,208,0,22,0,0,26
124,356,176,0,22,0,0,17
125,410,167,0,25,0,0,15
126,588,330,0,10,0,0,19
127,560,242,0,18,0,0,20
128,721,247,0,27,0,0,23
129,571,184,0,8,0,0,26
130,696,185,0,11,0,0,14
131,838,264,0,23,0,0,36
132,753,310,0,31,0,0,25
133,585,159,0,13,0,0,34
134,624,383,0,9,0,0,46
135,338,154,0,13,0,0,14
136,592,195,0,12,0,0,33
137,523,223,0,25,0,0,25
138,386,211,0,21,0,0,27
139,306,196,0,23,0,0,22
140,705,313,0,14,0,0,53
141,637,412,0,29,0,0,41
142,446,323,0,27,0,0,44
143,170,225,0,26,0,0,10
144,273,284,0,21,0,0,16
145,357,302,0,24,0,0,21
146,320,222,0,24,0,0,12
147,577,436,0,28,0,0,37
148,363,284,0,27,0,0,27
149,393,293,0,26,0,0,22
150,377,413,0,34,0,0,20
151,207,217,0,11,0,0,14
152,240,200,0,9,0,0,18
153,487,284,0,30,0,0,18
154,422,298,0,36,0,0,34
155,407,325,0,36,0,0,24
156,463,307,0,38,0,0,15
157,234,196,0,18,0,0,4
158,206,208,0,23,0,0,16
159,286,256,0,36,0,0,22
