,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,,"['BJP', 'IJK']",,,"['DMK', 'AIADMK', 'BJP', 'IJK', 'IND']"
0,149,93,0,19,0,0,15
1,365,191,0,49,0,0,28
2,164,163,0,21,0,0,10
3,212,187,0,3,0,0,5
4,472,159,0,12,0,0,16
5,456,136,0,11,0,0,30
6,154,106,0,8,0,0,4
7,327,255,0,16,0,0,69
8,313,131,0,28,0,0,49
9,369,149,0,19,0,0,27
10,451,327,0,15,0,0,31
11,272,264,0,9,0,0,13
12,222,214,0,25,0,0,38
13,136,202,0,9,0,0,18
14,388,84,0,17,0,0,21
15,319,296,0,13,0,0,18
16,161,95,0,8,0,0,3
17,321,154,0,24,0,0,34
18,172,89,0,23,0,0,34
19,223,114,0,14,0,0,17
20,269,126,0,18,0,0,18
21,171,127,0,9,0,0,21
22,220,184,0,12,0,0,38
23,175,117,0,8,0,0,12
24,226,88,0,7,0,0,10
25,324,365,0,16,0,0,46
26,441,276,0,22,0,0,17
27,158,131,0,4,0,0,13
28,352,166,0,21,0,0,46
29,399,363,0,52,0,0,24
30,363,241,0,18,0,0,17
31,141,199,0,9,0,0,7
32,224,76,0,12,0,0,7
33,273,410,0,9,0,0,7
34,219,206,0,8,0,0,11
35,159,269,0,4,0,0,5
36,553,457,0,12,0,0,17
37,269,303,0,7,0,0,13
38,183,269,0,10,0,0,2
39,346,167,0,11,0,0,19
40,414,190,0,16,0,0,35
41,283,128,0,12,0,0,10
42,562,329,0,19,0,0,25
43,294,183,0,34,0,0,9
44,254,155,0,28,0,0,16
45,360,203,0,19,0,0,16
46,397,178,0,15,0,0,23
47,196,214,0,2,0,0,18
48,456,231,0,18,0,0,21
49,525,191,0,8,0,0,20
50,575,268,0,12,0,0,9
51,425,235,0,5,0,0,14
52,669,267,0,11,0,0,17
53,554,329,0,17,0,0,14
54,359,183,0,6,0,0,2
55,417,224,0,15,0,0,10
56,422,245,0,8,0,0,12
57,602,254,0,6,0,0,6
58,548,327,0,10,0,0,10
59,511,270,0,12,0,0,13
60,589,295,0,17,0,0,11
61,531,301,0,10,0,0,11
62,377,141,0,3,0,0,8
63,336,132,0,9,0,0,13
64,439,146,0,6,0,0,11
65,354,197,0,12,0,0,7
66,567,348,0,15,0,0,17
67,657,274,0,8,0,0,15
68,454,246,0,16,0,0,13
69,519,285,0,16,0,0,19
70,671,306,0,19,0,0,10
71,386,196,0,7,0,0,7
72,424,227,0,10,0,0,13
73,643,341,0,26,0,0,20
74,318,127,0,4,0,0,5
75,440,226,0,5,0,0,5
76,342,269,0,16,0,0,4
77,387,298,0,16,0,0,11
78,395,253,0,9,0,0,10
79,456,336,0,9,0,0,21
80,373,326,0,8,0,0,2
81,418,267,0,4,0,0,4
82,431,178,0,8,0,0,19
83,401,235,0,10,0,0,10
84,544,266,0,12,0,0,17
85,468,348,0,16,0,0,15
86,419,335,0,12,0,0,18
87,561,308,0,15,0,0,6
88,546,372,0,12,0,0,8
89,383,293,0,42,0,0,19
90,463,256,0,31,0,0,16
91,533,406,0,36,0,0,38
92,273,129,0,24,0,0,8
93,308,277,0,5,0,0,6
94,258,273,0,5,0,0,11
95,456,296,0,27,0,0,39
96,538,361,0,34,0,0,62
97,146,308,0,11,0,0,9
98,245,270,0,13,0,0,14
99,243,202,0,8,0,0,13
100,310,200,0,12,0,0,11
101,293,241,0,19,0,0,15
102,211,373,0,12,0,0,7
103,424,211,0,8,0,0,6
104,378,249,0,45,0,0,13
105,388,180,0,36,0,0,7
106,375,160,0,6,0,0,11
107,432,226,0,12,0,0,4
108,294,104,0,4,0,0,10
109,404,342,0,18,0,0,29
110,544,338,0,17,0,0,20
111,516,244,0,16,0,0,24
112,509,368,0,52,0,0,23
113,339,182,0,109,0,0,10
114,469,415,0,14,0,0,12
115,433,425,0,8,0,0,7
116,484,186,0,11,0,0,13
117,434,223,0,10,0,0,12
118,429,355,0,12,0,0,19
119,556,254,0,9,0,0,22
120,447,295,0,9,0,0,12
121,324,208,0,9,0,0,10
