,AIADMK+,DMK,Others
0,,,"['Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others', 'Others']"
0,0,0,870
1,0,0,902
2,0,0,768
3,0,0,576
4,0,0,654
5,0,0,853
6,0,0,761
7,0,0,535
8,0,0,600
9,0,0,918
10,0,0,839
11,0,0,459
12,0,0,822
13,0,0,805
14,0,0,768
15,0,0,881
16,0,0,1004
17,0,0,782
18,0,0,745
19,0,0,1087
20,0,0,963
21,0,0,891
22,0,0,676
23,0,0,643
24,0,0,829
25,0,0,495
26,0,0,841
27,0,0,775
28,0,0,978
29,0,0,540
30,0,0,536
31,0,0,886
32,0,0,770
33,0,0,498
34,0,0,500
35,0,0,492
36,0,0,482
37,0,0,574
38,0,0,570
39,0,0,1064
40,0,0,678
41,0,0,379
42,0,0,612
43,0,0,653
44,0,0,598
45,0,0,547
46,0,0,984
47,0,0,739
48,0,0,786
49,0,0,565
50,0,0,632
51,0,0,715
52,0,0,746
53,0,0,787
54,0,0,825
55,0,0,718
56,0,0,619
57,0,0,776
58,0,0,687
59,0,0,583
60,0,0,920
61,0,0,195
62,0,0,595
63,0,0,611
64,0,0,487
65,0,0,870
66,0,0,608
67,0,0,987
68,0,0,653
69,0,0,681
70,0,0,654
71,0,0,861
72,0,0,419
73,0,0,471
74,0,0,455
75,0,0,474
76,0,0,391
77,0,0,411
78,0,0,795
79,0,0,672
80,0,0,550
81,0,0,508
82,0,0,504
83,0,0,892
84,0,0,649
85,0,0,802
86,0,0,419
87,0,0,368
88,0,0,521
89,0,0,403
90,0,0,440
91,0,0,829
92,0,0,684
93,0,0,866
94,0,0,1028
95,0,0,967
96,0,0,710
97,0,0,103
98,0,0,725
99,0,0,862
100,0,0,848
101,0,0,684
102,0,0,550
103,0,0,586
104,0,0,523
105,0,0,861
106,0,0,617
107,0,0,692
108,0,0,660
109,0,0,598
110,0,0,550
111,0,0,524
112,0,0,697
113,0,0,669
114,0,0,869
115,0,0,883
116,0,0,785
117,0,0,526
118,0,0,504
119,0,0,863
120,0,0,598
121,0,0,950
122,0,0,761
123,0,0,650
124,0,0,718
125,0,0,849
126,0,0,620
127,0,0,703
128,0,0,385
129,0,0,925
130,0,0,815
131,0,0,497
132,0,0,694
133,0,0,853
134,0,0,474
135,0,0,402
136,0,0,877
137,0,0,1163
138,0,0,979
139,0,0,801
140,0,0,434
141,0,0,617
142,0,0,456
143,0,0,782
144,0,0,878
145,0,0,679
146,0,0,533
147,0,0,511
148,0,0,975
149,0,0,776
150,0,0,534
151,0,0,735
152,0,0,510
153,0,0,453
154,0,0,810
155,0,0,393
156,0,0,712
157,0,0,1023
158,0,0,700
159,0,0,502
160,0,0,730
161,0,0,1023
162,0,0,202
163,0,0,550
164,0,0,539
165,0,0,647
166,0,0,550
167,0,0,631
168,0,0,747
169,0,0,640
170,0,0,872
171,0,0,951
172,0,0,741
173,0,0,575
174,0,0,566
175,0,0,627
176,0,0,685
177,0,0,867
178,0,0,641
179,0,0,768
180,0,0,572
181,0,0,1175
182,0,0,523
183,0,0,560
184,0,0,536
185,0,0,551
186,0,0,522
187,0,0,538
188,0,0,557
189,0,0,527
190,0,0,530
191,0,0,510
192,0,0,775
193,0,0,972
194,0,0,832
195,0,0,928
196,0,0,537
197,0,0,533
198,0,0,764
199,0,0,810
200,0,0,491
201,0,0,506
202,0,0,1182
203,0,0,627
204,0,0,874
205,0,0,705
206,0,0,733
207,0,0,572
208,0,0,623
209,0,0,1150
210,0,0,795
211,0,0,687
212,0,0,591
213,0,0,567
214,0,0,685
215,0,0,652
216,0,0,966
217,0,0,815
218,0,0,946
219,0,0,601
220,0,0,749
221,0,0,1142
222,0,0,664
223,0,0,1032
224,0,0,706
225,0,0,738
226,0,0,469
227,0,0,499
228,0,0,877
229,0,0,661
230,0,0,770
Total,0,0,159396
