,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,,VCK,BJP,,,"['BHARATIYA JANATA PARTY', 'ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM', 'VIDUTHALAI CHIRUTHAIGAL KATCHI', 'COMMUNIST PARTY OF INDIA(MARXIST- LENINIST) (LIBERATION)', 'INDEPENDENT']"
0,375,0,171,6,0,0,31
1,291,0,159,10,0,0,75
2,483,0,280,6,0,0,47
3,465,0,239,10,0,0,84
4,408,0,128,14,0,0,54
5,634,0,153,23,0,0,92
6,262,0,105,11,0,0,31
7,533,0,200,14,0,0,82
8,293,0,276,4,0,0,59
9,421,0,286,13,0,0,87
10,511,0,194,21,0,0,73
11,279,0,174,11,0,0,57
12,320,0,94,5,0,0,34
13,504,0,214,15,0,0,49
14,364,0,275,13,0,0,66
15,221,0,175,8,0,0,57
16,618,0,329,21,0,0,129
17,438,0,245,7,0,0,43
18,317,0,93,5,0,0,26
19,344,0,178,5,0,0,28
20,341,0,125,16,0,0,55
21,366,0,184,12,0,0,54
22,387,0,201,14,0,0,57
23,286,0,123,3,0,0,44
24,514,0,87,10,0,0,20
25,600,0,56,9,0,0,11
26,393,0,64,4,0,0,8
27,276,0,185,8,0,0,20
28,499,0,61,2,0,0,9
29,479,0,61,4,0,0,9
30,416,0,211,4,0,0,38
31,296,0,173,5,0,0,19
32,369,0,213,3,0,0,38
33,259,0,292,4,0,0,40
34,489,0,314,15,0,0,52
35,208,0,170,7,0,0,16
36,178,0,134,0,0,0,9
37,380,0,148,17,0,0,104
38,569,0,263,9,0,0,64
39,492,0,166,15,0,0,95
40,363,0,190,10,0,0,39
41,269,0,208,3,0,0,41
42,493,0,181,9,0,0,67
43,202,0,79,8,0,0,26
44,662,0,139,27,0,0,68
45,452,0,354,18,0,0,72
46,611,0,242,9,0,0,132
47,560,0,136,11,0,0,69
48,452,0,223,13,0,0,72
49,224,0,164,4,0,0,9
50,248,0,206,13,0,0,30
51,166,0,136,1,0,0,16
52,231,0,111,3,0,0,36
53,346,0,167,21,0,0,36
54,283,0,169,4,0,0,11
55,288,0,230,3,0,0,24
56,354,0,222,6,0,0,38
57,275,0,212,1,0,0,30
58,282,0,197,9,0,0,67
59,537,0,163,9,0,0,42
60,317,0,112,7,0,0,22
61,524,0,199,7,0,0,67
62,247,0,134,9,0,0,27
63,387,0,157,9,0,0,32
64,279,0,190,8,0,0,73
65,611,0,294,9,0,0,69
66,365,0,83,7,0,0,34
67,413,0,321,10,0,0,34
68,411,0,163,9,0,0,26
69,456,0,240,15,0,0,69
70,169,0,185,5,0,0,22
71,534,0,158,12,0,0,47
