,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,DMK,CPI(M),,,,"['DRAVIDA MUNNETRA KAZHAGAM', 'BAHUJAN SAMAJ PARTY', 'COMMUNIST PARTY OF INDIA (MARXIST)', 'PURATCHI BHARATHAM', 'PEOPLES PARTY OF INDIA (SECULAR)', 'ALL INDIA PARTY FOR THE PROTECTION OF CIVIL RIGHTS', 'INDEPENDENT']"
0,0,375,471,0,0,0,75
1,0,282,269,0,0,0,47
2,0,400,450,0,0,0,74
3,0,163,393,0,0,0,24
4,0,207,335,0,0,0,18
5,0,315,532,0,0,0,32
6,0,267,594,0,0,0,70
7,0,331,268,0,0,0,26
8,0,214,252,0,0,0,24
9,0,276,319,0,0,0,43
10,0,162,326,0,0,0,39
11,0,209,303,0,0,0,44
12,0,250,321,0,0,0,33
13,0,202,353,0,0,0,69
14,0,332,318,0,0,0,49
15,0,332,379,0,0,0,99
16,0,262,428,0,0,0,39
17,0,338,586,0,0,0,78
18,0,298,376,0,0,0,53
19,0,386,349,0,0,0,54
20,0,263,385,0,0,0,41
21,0,415,302,0,0,0,45
22,0,267,178,0,0,0,28
23,0,141,291,0,0,0,23
24,0,138,282,0,0,0,36
25,0,236,285,0,0,0,15
26,0,191,159,0,0,0,29
27,0,337,182,0,0,0,22
28,0,210,334,0,0,0,31
29,0,141,182,0,0,0,26
30,0,292,366,0,0,0,65
31,0,248,282,0,0,0,26
32,0,338,444,0,0,0,53
33,0,411,414,0,0,0,66
34,0,257,530,0,0,0,59
35,0,267,283,0,0,0,25
36,0,409,436,0,0,0,115
37,0,246,396,0,0,0,40
38,0,332,334,0,0,0,59
39,0,340,397,0,0,0,66
40,0,466,244,0,0,0,52
41,0,281,444,0,0,0,27
42,0,284,587,0,0,0,69
43,0,329,76,0,0,0,8
44,0,272,197,0,0,0,29
45,0,337,433,0,0,0,54
46,0,195,208,0,0,0,38
47,0,312,444,0,0,0,31
48,0,314,607,0,0,0,68
49,0,461,350,0,0,0,122
50,0,364,300,0,0,0,39
51,0,501,356,0,0,0,28
52,0,433,254,0,0,0,31
53,0,420,399,0,0,0,28
54,0,490,459,0,0,0,100
55,0,287,554,0,0,0,109
56,0,209,565,0,0,0,64
57,0,361,432,0,0,0,71
58,0,206,327,0,0,0,42
59,0,220,257,0,0,0,67
60,0,250,262,0,0,0,18
61,0,320,316,0,0,0,41
62,0,178,208,0,0,0,22
63,0,188,181,0,0,0,41
64,0,258,389,0,0,0,70
65,0,313,247,0,0,0,44
66,0,163,205,0,0,0,48
67,0,223,273,0,0,0,19
68,0,220,536,0,0,0,46
69,0,191,395,0,0,0,53
70,0,342,389,0,0,0,45
71,0,344,272,0,0,0,29
72,0,300,313,0,0,0,39
73,0,191,472,0,0,0,35
74,0,391,358,0,0,0,27
