,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,,BJP,,,"['DRAVIDA MUNNETRA KAZHAGAM', 'BHARATIYA JANATA PARTY', 'BAHUJAN SAMAJ PARTY', 'ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM']"
0,281,327,0,2,0,0,1
1,249,266,0,4,0,0,10
2,228,320,0,2,0,0,6
3,410,627,0,8,0,0,4
4,249,425,0,5,0,0,4
5,218,409,0,2,0,0,2
6,358,470,0,10,0,0,5
7,219,191,0,5,0,0,4
8,473,407,0,11,0,0,6
9,595,447,0,8,0,0,6
10,302,250,0,10,0,0,3
11,293,320,0,4,0,0,5
12,273,215,0,10,0,0,4
13,396,226,0,9,0,0,4
14,483,401,0,14,0,0,5
15,357,451,0,3,0,0,3
16,163,283,0,2,0,0,2
17,185,331,0,10,0,0,3
18,383,488,0,10,0,0,5
19,281,391,0,19,0,0,3
20,359,376,0,5,0,0,3
21,140,268,0,4,0,0,1
22,222,247,0,6,0,0,0
23,280,321,0,7,0,0,1
24,208,382,0,8,0,0,2
25,317,325,0,15,0,0,4
26,330,226,0,3,0,0,3
27,231,336,0,9,0,0,5
28,449,310,0,15,0,0,5
29,308,522,0,10,0,0,2
30,454,484,0,9,0,0,6
31,453,465,0,7,0,0,6
32,363,261,0,10,0,0,5
33,296,329,0,8,0,0,1
34,182,297,0,10,0,0,1
35,218,323,0,5,0,0,1
36,200,265,0,7,0,0,5
37,213,271,0,18,0,0,8
38,341,477,0,2,0,0,2
39,215,425,0,8,0,0,3
40,315,336,0,6,0,0,5
41,367,273,0,10,0,0,4
42,455,437,0,9,0,0,14
43,76,222,0,2,0,0,1
44,250,265,0,3,0,0,2
45,369,423,0,9,0,0,6
46,343,271,0,13,0,0,2
47,189,379,0,9,0,0,2
48,202,359,0,8,0,0,4
49,178,274,0,16,0,0,3
50,252,319,0,14,0,0,1
51,482,395,0,24,0,0,2
52,491,452,0,12,0,0,14
53,326,341,0,8,0,0,5
54,341,346,0,5,0,0,5
55,302,451,0,6,0,0,3
56,269,260,0,2,0,0,3
57,272,487,0,7,0,0,4
58,286,327,0,6,0,0,8
59,247,276,0,2,0,0,0
60,292,386,0,5,0,0,4
61,296,467,0,7,0,0,6
62,197,312,0,12,0,0,4
63,205,339,0,4,0,0,1
64,374,530,0,14,0,0,4
65,442,345,0,9,0,0,4
66,197,230,0,5,0,0,2
67,337,331,0,6,0,0,3
68,301,395,0,1,0,0,0
69,266,302,0,6,0,0,3
70,242,221,0,2,0,0,1
71,480,502,0,15,0,0,4
72,391,385,0,13,0,0,5
73,542,192,0,8,0,0,8
74,519,266,0,5,0,0,6
75,502,523,0,10,0,0,6
76,314,220,0,27,0,0,3
77,333,190,0,35,0,0,2
78,336,203,0,24,0,0,4
79,342,375,0,33,0,0,6
80,526,315,0,14,0,0,4
81,246,214,0,31,0,0,2
82,303,209,0,18,0,0,4
83,266,301,0,5,0,0,1
84,172,77,0,7,0,0,2
85,251,39,0,1,0,0,3
86,275,43,0,1,0,0,3
87,170,281,0,1,0,0,4
88,291,416,0,3,0,0,5
89,80,168,0,3,0,0,1
90,107,226,0,2,0,0,2
91,344,472,0,3,0,0,5
92,186,254,0,0,0,0,4
93,135,296,0,3,0,0,2
94,306,258,0,12,0,0,4
95,206,308,0,3,0,0,1
96,112,283,0,6,0,0,3
97,391,291,0,3,0,0,4
98,953,172,0,12,0,0,6
99,319,168,0,53,0,0,4
100,340,228,0,45,0,0,3
101,290,211,0,64,0,0,7
102,504,118,0,11,0,0,3
103,743,210,0,12,0,0,2
104,581,585,0,18,0,0,5
105,227,165,0,13,0,0,2
106,232,204,0,9,0,0,2
107,201,159,0,19,0,0,2
108,201,231,0,20,0,0,2
109,189,407,0,10,0,0,2
110,655,117,0,6,0,0,5
111,554,144,0,10,0,0,7
112,297,71,0,3,0,0,0
113,305,56,0,3,0,0,4
114,225,322,0,15,0,0,3
115,309,327,0,9,0,0,9
116,445,413,0,26,0,0,2
117,484,321,0,20,0,0,4
118,322,379,0,16,0,0,5
119,425,467,0,15,0,0,1
120,145,104,0,1,0,0,2
121,190,120,0,5,0,0,2
122,144,131,0,3,0,0,2
123,155,170,0,8,0,0,3
124,349,198,0,7,0,0,2
125,379,231,0,8,0,0,3
126,438,392,0,11,0,0,8
127,426,259,0,11,0,0,3
128,344,244,0,8,0,0,4
129,334,228,0,11,0,0,2
130,475,458,0,15,0,0,12
131,260,309,0,4,0,0,21
132,233,257,0,4,0,0,12
133,162,41,0,2,0,0,1
134,128,23,0,0,0,0,0
135,117,128,0,5,0,0,2
136,126,170,0,2,0,0,2
137,508,376,0,35,0,0,4
138,558,496,0,41,0,0,8
139,175,275,0,3,0,0,7
140,258,163,0,10,0,0,1
141,563,320,0,23,0,0,4
142,490,186,0,23,0,0,2
143,431,233,0,8,0,0,3
144,583,384,0,24,0,0,5
145,426,351,0,23,0,0,4
146,480,317,0,25,0,0,2
147,249,238,0,13,0,0,4
148,276,300,0,20,0,0,4
149,295,459,0,13,0,0,6
150,724,122,0,0,0,0,3
151,691,111,0,10,0,0,5
152,561,59,0,1,0,0,4
153,271,233,0,7,0,0,1
154,376,261,0,12,0,0,2
155,365,315,0,9,0,0,2
156,360,373,0,5,0,0,2
157,380,211,0,12,0,0,1
158,393,218,0,5,0,0,10
159,323,221,0,8,0,0,4
160,311,232,0,9,0,0,5
161,364,497,0,10,0,0,4
162,405,278,0,15,0,0,8
163,337,381,0,13,0,0,2
164,615,424,0,14,0,0,8
165,308,245,0,10,0,0,3
166,277,226,0,12,0,0,6
167,301,459,0,5,0,0,3
168,184,390,0,3,0,0,0
169,170,231,0,13,0,0,0
170,195,312,0,7,0,0,2
171,484,431,0,13,0,0,3
172,382,228,0,7,0,0,4
173,402,181,0,10,0,0,7
174,163,306,0,6,0,0,5
175,253,248,0,17,0,0,2
176,287,300,0,5,0,0,8
177,328,242,0,14,0,0,7
178,376,263,0,3,0,0,0
179,356,332,0,8,0,0,3
180,556,168,0,7,0,0,3
181,705,198,0,3,0,0,9
182,231,323,0,11,0,0,1
183,258,258,0,13,0,0,0
184,209,289,0,10,0,0,2
185,227,256,0,11,0,0,2
186,103,265,0,13,0,0,2
187,247,298,0,17,0,0,2
188,363,162,0,3,0,0,4
Total,61801,55796,0,1968,0,0,721
