,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,DMK,,BJP,,,"['BAHUJANA SAMAJ PARTY', 'BHARATIYA JANATA PARTY', 'DRAVIDA MUNNETRA KAZHAGAM', 'PUTHIYA TAMILAGAM', 'INDEPENDENT']"
0,0,293,0,14,0,0,392
1,0,88,0,15,0,0,236
2,0,140,0,7,0,0,415
3,0,96,0,5,0,0,329
4,0,179,0,20,0,0,430
5,0,110,0,10,0,0,295
6,0,143,0,1,0,0,676
7,0,115,0,2,0,0,594
8,0,287,0,5,0,0,400
9,0,214,0,1,0,0,370
10,0,175,0,6,0,0,387
11,0,294,0,4,0,0,209
12,0,328,0,3,0,0,165
13,0,91,0,4,0,0,317
14,0,82,0,1,0,0,521
15,0,153,0,0,0,0,191
16,0,249,0,11,0,0,403
17,0,383,0,4,0,0,144
18,0,181,0,0,0,0,328
19,0,125,0,4,0,0,384
20,0,241,0,12,0,0,418
21,0,180,0,29,0,0,306
22,0,219,0,10,0,0,531
23,0,33,0,6,0,0,99
24,0,113,0,5,0,0,241
25,0,157,0,5,0,0,463
26,0,156,0,3,0,0,235
27,0,180,0,6,0,0,647
28,0,188,0,4,0,0,611
29,0,105,0,9,0,0,203
30,0,196,0,1,0,0,465
31,0,235,0,14,0,0,143
32,0,177,0,5,0,0,400
33,0,121,0,10,0,0,392
34,0,289,0,9,0,0,255
35,0,305,0,3,0,0,309
36,0,312,0,12,0,0,420
37,0,307,0,9,0,0,301
38,0,263,0,24,0,0,368
39,0,111,0,4,0,0,479
40,0,375,0,4,0,0,391
41,0,190,0,2,0,0,610
42,0,236,0,6,0,0,289
43,0,187,0,7,0,0,315
44,0,248,0,13,0,0,412
45,0,146,0,2,0,0,373
46,0,375,0,32,0,0,414
47,0,331,0,13,0,0,281
48,0,373,0,42,0,0,549
49,0,476,0,26,0,0,465
50,0,163,0,6,0,0,354
51,0,275,0,40,0,0,670
52,0,252,0,52,0,0,433
53,0,272,0,18,0,0,495
54,0,116,0,9,0,0,633
55,0,96,0,6,0,0,160
56,0,141,0,12,0,0,539
57,0,214,0,3,0,0,376
58,0,124,0,5,0,0,468
59,0,261,0,6,0,0,416
60,0,422,0,3,0,0,451
61,0,551,0,23,0,0,496
62,0,110,0,6,0,0,674
63,0,370,0,6,0,0,643
64,0,211,0,7,0,0,298
65,0,175,0,5,0,0,300
66,0,245,0,3,0,0,436
67,0,81,0,1,0,0,85
68,0,163,0,18,0,0,387
69,0,206,0,17,0,0,553
70,0,209,0,27,0,0,380
71,0,429,0,33,0,0,449
72,0,343,0,30,0,0,309
73,0,406,0,39,0,0,449
74,0,236,0,34,0,0,328
75,0,292,0,30,0,0,272
76,0,188,0,16,0,0,337
77,0,246,0,8,0,0,276
78,0,174,0,9,0,0,375
