,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
135,190,281,0,7,0,0,39
136,331,185,0,7,0,0,80
137,475,213,0,45,0,0,15
138,194,260,0,7,0,0,25
139,394,347,0,35,0,0,17
140,505,229,0,22,0,0,30
141,477,181,0,22,0,0,19
142,345,130,0,20,0,0,11
143,383,73,0,23,0,0,17
144,462,195,0,65,0,0,13
145,379,203,0,21,0,0,17
146,595,151,0,24,0,0,37
147,364,261,0,19,0,0,50
148,333,209,0,19,0,0,132
149,40,81,0,0,0,0,149
150,376,281,0,11,0,0,18
151,265,185,0,15,0,0,14
152,261,196,0,16,0,0,21
153,464,283,0,21,0,0,16
154,297,341,0,9,0,0,20
155,210,146,0,12,0,0,10
156,189,175,0,9,0,0,4
157,120,185,0,14,0,0,8
158,335,164,0,23,0,0,20
159,339,224,0,17,0,0,16
160,241,319,0,11,0,0,9
161,201,290,0,8,0,0,9
162,200,142,0,12,0,0,11
163,192,91,0,7,0,0,7
164,344,360,0,14,0,0,95
165,205,175,0,7,0,0,51
166,322,374,0,19,0,0,45
167,190,290,0,16,0,0,10
168,156,268,0,16,0,0,10
169,343,190,0,48,0,0,31
170,143,63,0,9,0,0,5
171,335,143,0,13,0,0,20
172,167,90,0,10,0,0,12
173,167,108,0,29,0,0,16
174,437,245,0,97,0,0,16
175,245,258,0,16,0,0,19
176,309,407,0,24,0,0,20
177,304,224,0,18,0,0,10
178,183,133,0,12,0,0,14
179,360,206,0,12,0,0,17
180,248,136,0,20,0,0,8
181,272,125,0,13,0,0,11
182,242,188,0,10,0,0,30
183,296,195,0,11,0,0,78
184,138,162,0,9,0,0,13
185,343,413,0,40,0,0,23
186,196,350,0,14,0,0,6
187,147,396,0,3,0,0,92
188,205,354,0,7,0,0,65
189,129,438,0,6,0,0,23
190,282,397,0,15,0,0,37
191,365,384,0,17,0,0,11
192,359,211,0,19,0,0,22
193,255,316,0,107,0,0,17
194,153,172,0,35,0,0,15
195,301,210,0,62,0,0,20
196,267,138,0,66,0,0,19
197,366,155,0,14,0,0,29
198,194,180,0,31,0,0,18
199,321,180,0,33,0,0,9
200,638,217,0,19,0,0,17
201,178,272,0,6,0,0,155
202,53,135,0,2,0,0,63
203,149,226,0,1,0,0,114
204,97,174,0,2,0,0,100
205,143,168,0,3,0,0,63
206,365,195,0,17,0,0,41
207,394,276,0,8,0,0,84
208,313,130,0,14,0,0,20
209,581,113,0,21,0,0,9
210,392,188,0,27,0,0,45
211,146,158,0,2,0,0,22
212,409,97,0,17,0,0,13
213,132,16,0,14,0,0,9
214,109,48,0,1,0,0,0
215,101,29,0,6,0,0,6
216,167,48,0,2,0,0,8
217,389,166,0,28,0,0,19
218,421,260,0,18,0,0,24
219,384,258,0,24,0,0,22
Total,67455,50536,0,4501,0,0,5038
