,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,DMK,,BJP,,,"['DRAVIDA MUNNETRA KAZHAGAM', 'BAHUJAN SAMAJ PARTY', 'BHARATIYA JANATA PARTY', 'ALL INDIA ANNA DRAVIDA MUNNETRTA KAZHAGAM', 'TAMILAGA MAKKAL MUNNETRA KAZHAGAM', 'INDEPENDENT']"
0,0,273,0,8,0,0,499
1,0,231,0,5,0,0,317
2,0,279,0,13,0,0,529
3,0,171,0,5,0,0,370
4,0,283,0,4,0,0,282
5,0,150,0,0,0,0,198
6,0,371,0,9,0,0,363
7,0,192,0,2,0,0,203
8,0,476,0,6,0,0,571
9,0,164,0,6,0,0,306
10,0,268,0,3,0,0,477
11,0,293,0,5,0,0,353
12,0,339,0,2,0,0,341
13,0,138,0,3,0,0,134
14,0,374,0,5,0,0,468
15,0,367,0,4,0,0,271
16,0,273,0,5,0,0,359
17,0,623,0,5,0,0,147
18,0,156,0,1,0,0,155
19,0,436,0,6,0,0,542
20,0,554,0,1,0,0,428
21,0,416,0,8,0,0,326
22,0,163,0,4,0,0,249
23,0,417,0,28,0,0,374
24,0,318,0,18,0,0,351
25,0,235,0,7,0,0,432
26,0,283,0,6,0,0,309
27,0,258,0,9,0,0,477
28,0,176,0,6,0,0,580
29,0,222,0,4,0,0,597
30,0,139,0,15,0,0,303
31,0,276,0,19,0,0,264
32,0,222,0,13,0,0,283
33,0,262,0,7,0,0,378
34,0,170,0,1,0,0,515
35,0,306,0,12,0,0,459
36,0,316,0,17,0,0,231
37,0,214,0,4,0,0,494
38,0,187,0,12,0,0,312
39,0,243,0,10,0,0,303
40,0,271,0,3,0,0,681
41,0,257,0,12,0,0,558
42,0,370,0,23,0,0,516
43,0,260,0,12,0,0,318
44,0,244,0,8,0,0,282
45,0,301,0,31,0,0,554
46,0,211,0,10,0,0,337
47,0,306,0,21,0,0,506
48,0,154,0,12,0,0,258
49,0,256,0,9,0,0,243
50,0,306,0,8,0,0,222
51,0,508,0,14,0,0,549
52,0,336,0,26,0,0,651
53,0,317,0,0,0,0,288
54,0,478,0,1,0,0,486
55,0,390,0,0,0,0,353
56,0,277,0,17,0,0,411
57,0,241,0,23,0,0,317
58,0,280,0,18,0,0,263
59,0,299,0,11,0,0,520
60,0,207,0,10,0,0,272
61,0,244,0,4,0,0,260
62,0,229,0,12,0,0,406
63,0,241,0,8,0,0,355
64,0,404,0,10,0,0,514
65,0,252,0,32,0,0,362
66,0,259,0,30,0,0,398
67,0,324,0,14,0,0,371
68,0,248,0,32,0,0,412
69,0,281,0,5,0,0,547
70,0,227,0,13,0,0,328
71,0,250,0,31,0,0,394
72,0,268,0,10,0,0,312
73,0,217,0,23,0,0,323
74,0,229,0,26,0,0,387
75,0,209,0,9,0,0,348
76,0,238,0,14,0,0,357
77,0,298,0,15,0,0,491
78,0,338,0,11,0,0,426
79,0,245,0,10,0,0,278
80,0,380,0,22,0,0,595
81,0,295,0,16,0,0,508
82,0,265,0,17,0,0,437
83,0,195,0,12,0,0,341
84,0,260,0,8,0,0,175
85,0,259,0,7,0,0,442
86,0,352,0,8,0,0,535
87,0,266,0,16,0,0,455
88,0,257,0,7,0,0,468
89,0,256,0,7,0,0,345
90,0,191,0,10,0,0,379
91,0,297,0,12,0,0,444
92,0,227,0,9,0,0,295
93,0,216,0,6,0,0,247
94,0,267,0,15,0,0,301
95,0,313,0,16,0,0,373
96,0,250,0,10,0,0,291
97,0,457,0,4,0,0,156
98,0,293,0,7,0,0,232
99,0,216,0,4,0,0,376
100,0,250,0,10,0,0,387
101,0,233,0,9,0,0,316
102,0,218,0,6,0,0,441
103,0,398,0,8,0,0,673
104,0,252,0,1,0,0,341
105,0,250,0,3,0,0,378
106,0,293,0,9,0,0,491
107,0,225,0,4,0,0,389
108,0,227,0,3,0,0,397
109,0,232,0,0,0,0,430
110,0,258,0,9,0,0,412
111,0,190,0,11,0,0,446
112,0,273,0,10,0,0,497
113,0,448,0,13,0,0,571
114,0,354,0,15,0,0,441
115,0,290,0,9,0,0,436
116,0,302,0,14,0,0,390
117,0,146,0,5,0,0,203
118,0,312,0,10,0,0,361
119,0,272,0,13,0,0,487
120,0,175,0,9,0,0,497
121,0,240,0,8,0,0,277
122,0,211,0,13,0,0,339
123,0,269,0,6,0,0,326
124,0,260,0,11,0,0,558
125,0,254,0,19,0,0,555
126,0,219,0,6,0,0,362
127,0,163,0,7,0,0,348
128,0,254,0,10,0,0,610
129,0,225,0,4,0,0,277
130,0,276,0,8,0,0,152
131,0,264,0,6,0,0,571
132,0,245,0,3,0,0,238
133,0,315,0,6,0,0,534
134,0,259,0,2,0,0,388
135,0,503,0,2,0,0,272
136,0,404,0,3,0,0,236
137,0,482,0,7,0,0,358
138,0,353,0,5,0,0,433
139,0,229,0,3,0,0,173
140,0,354,0,4,0,0,480
141,0,359,0,2,0,0,309
142,0,478,0,5,0,0,333
143,0,342,0,4,0,0,243
144,0,210,0,1,0,0,130
145,0,327,0,19,0,0,572
146,0,287,0,20,0,0,478
147,0,467,0,5,0,0,250
148,0,337,0,9,0,0,535
149,0,480,0,10,0,0,339
150,0,243,0,10,0,0,339
151,0,366,0,10,0,0,120
152,0,250,0,5,0,0,368
153,0,326,0,3,0,0,333
154,0,417,0,9,0,0,546
155,0,349,0,6,0,0,538
