,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,DMK,DMDK,BJP,,,"['BAHUJAN SAMAJ PARTY', 'BHARATIYA JANATA PARTY', 'DRAVIDA MUNNETRA KAZHAGAM', 'DESIYA MURPOKKU DRAVIDA KAZHAGAM', 'INDEPENDENT']"
0,0,240,251,1,0,0,15
1,0,245,185,7,0,0,17
2,0,336,378,9,0,0,33
3,0,404,237,15,0,0,22
4,0,494,371,7,0,0,49
5,0,521,333,4,0,0,35
6,0,245,456,5,0,0,20
7,0,250,603,5,0,0,34
8,0,379,301,3,0,0,21
9,0,174,158,1,0,0,6
10,0,419,419,4,0,0,17
11,0,273,228,6,0,0,20
12,0,0,0,0,0,0,0
13,0,424,358,4,0,0,15
14,0,243,298,5,0,0,10
15,0,207,331,4,0,0,13
16,0,193,183,7,0,0,15
17,0,429,260,13,0,0,28
18,0,407,201,7,0,0,19
19,0,312,294,11,0,0,19
20,0,471,473,8,0,0,21
21,0,467,532,8,0,0,21
22,0,305,248,10,0,0,9
23,0,299,284,2,0,0,27
24,0,611,179,10,0,0,22
25,0,541,238,10,0,0,42
26,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0
28,0,231,158,0,0,0,8
29,0,428,374,13,0,0,28
30,0,457,395,12,0,0,60
31,0,197,304,4,0,0,15
32,0,594,446,10,0,0,59
33,0,255,189,2,0,0,14
34,0,278,358,3,0,0,33
35,0,375,573,14,0,0,19
36,0,536,410,6,0,0,49
37,0,277,327,4,0,0,24
38,0,268,266,5,0,0,7
39,0,342,250,4,0,0,14
40,0,281,261,6,0,0,10
41,0,517,334,5,0,0,36
42,0,581,402,7,0,0,30
43,0,433,261,14,0,0,42
44,0,468,318,14,0,0,39
45,0,434,292,5,0,0,25
46,0,416,521,8,0,0,48
47,0,373,183,4,0,0,31
48,0,317,227,3,0,0,32
49,0,314,273,4,0,0,17
50,0,593,288,12,0,0,51
51,0,425,261,4,0,0,24
52,0,345,257,1,0,0,23
53,0,263,189,5,0,0,19
54,0,446,277,7,0,0,45
55,0,161,111,3,0,0,17
56,0,476,346,3,0,0,45
57,0,349,191,2,0,0,28
58,0,338,351,2,0,0,22
59,0,489,433,14,0,0,53
60,0,619,226,10,0,0,15
61,0,393,226,2,0,0,13
62,0,320,178,7,0,0,20
63,0,335,360,4,0,0,20
64,0,343,321,2,0,0,22
65,0,384,322,6,0,0,20
66,0,450,501,2,0,0,22
67,0,483,383,2,0,0,33
68,0,290,351,3,0,0,37
69,0,189,324,2,0,0,11
70,0,176,226,2,0,0,20
71,0,411,304,1,0,0,20
72,0,442,303,8,0,0,44
73,0,211,284,3,0,0,20
74,0,361,419,11,0,0,31
75,0,167,258,1,0,0,21
76,0,161,177,7,0,0,20
77,0,302,478,11,0,0,29
78,0,310,442,7,0,0,83
79,0,633,373,4,0,0,43
80,0,637,371,7,0,0,44
81,0,449,252,4,0,0,15
82,0,432,611,13,0,0,30
83,0,224,516,9,0,0,15
84,0,302,443,8,0,0,15
85,0,238,406,9,0,0,11
86,0,383,545,13,0,0,58
87,0,383,555,4,0,0,14
88,0,387,233,1,0,0,14
89,0,228,200,2,0,0,19
90,0,427,606,8,0,0,24
91,0,493,521,1,0,0,24
92,0,237,345,5,0,0,33
93,0,157,267,2,0,0,19
94,0,286,371,8,0,0,19
95,0,307,264,10,0,0,15
96,0,284,338,8,0,0,22
97,0,375,549,7,0,0,30
98,0,268,326,3,0,0,12
99,0,271,315,1,0,0,13
100,0,283,426,7,0,0,17
101,0,251,262,9,0,0,14
102,0,233,348,5,0,0,10
103,0,144,397,1,0,0,26
104,0,249,518,4,0,0,36
105,0,330,402,12,0,0,29
106,0,313,319,4,0,0,25
107,0,297,372,6,0,0,19
108,0,115,191,0,0,0,12
109,0,255,468,2,0,0,32
110,0,448,369,7,0,0,15
111,0,456,498,2,0,0,48
112,0,257,374,4,0,0,24
113,0,385,514,6,0,0,30
114,0,375,333,3,0,0,40
115,0,254,378,3,0,0,27
116,0,285,291,4,0,0,7
117,0,236,433,2,0,0,14
118,0,463,479,5,0,0,16
119,0,317,243,8,0,0,8
120,0,415,531,8,0,0,35
121,0,295,349,9,0,0,9
122,0,224,438,4,0,0,22
123,0,322,353,5,0,0,13
124,0,288,331,4,0,0,12
125,0,232,378,5,0,0,21
126,0,567,512,15,0,0,23
127,0,419,603,13,0,0,13
128,0,577,345,5,0,0,19
129,0,257,337,10,0,0,12
130,0,266,245,7,0,0,7
131,0,332,447,13,0,0,16
132,0,226,561,7,0,0,14
133,0,176,290,4,0,0,11
134,0,341,434,10,0,0,25
135,0,288,491,22,0,0,17
136,0,371,538,28,0,0,13
137,0,376,538,23,0,0,24
138,0,405,707,21,0,0,22
139,0,244,347,17,0,0,6
140,0,301,380,16,0,0,14
141,0,324,628,14,0,0,22
142,0,365,495,12,0,0,24
143,0,362,413,11,0,0,12
144,0,171,270,4,0,0,13
145,0,284,461,7,0,0,19
146,0,202,416,9,0,0,14
147,0,595,444,8,0,0,18
148,0,339,758,13,0,0,24
149,0,307,733,10,0,0,26
150,0,322,659,12,0,0,47
151,0,291,773,26,0,0,15
152,0,243,336,6,0,0,17
153,0,318,376,11,0,0,19
154,0,291,405,17,0,0,16
155,0,404,623,23,0,0,13
156,0,292,399,8,0,0,19
157,0,452,503,12,0,0,27
158,0,403,406,28,0,0,14
159,0,283,399,6,0,0,29
160,0,242,307,8,0,0,11
161,0,247,324,6,0,0,23
162,0,316,315,8,0,0,11
163,0,356,487,7,0,0,15
164,0,295,304,2,0,0,14
165,0,296,489,7,0,0,35
166,0,509,419,1,0,0,26
167,0,244,375,2,0,0,7
168,0,223,393,4,0,0,17
169,0,478,446,9,0,0,44
170,0,484,365,5,0,0,24
171,0,332,598,12,0,0,37
172,0,200,628,4,0,0,36
173,0,386,485,9,0,0,96
174,0,208,407,2,0,0,21
175,0,179,431,9,0,0,23
176,0,238,432,3,0,0,26
177,0,309,448,2,0,0,11
178,0,296,252,1,0,0,24
179,0,273,267,1,0,0,24
180,0,330,566,1,0,0,39
181,0,273,348,6,0,0,36
182,0,346,361,10,0,0,51
183,0,291,487,12,0,0,30
184,0,181,303,4,0,0,21
185,0,368,332,3,0,0,63
186,0,375,330,5,0,0,21
187,0,241,386,7,0,0,18
188,0,218,259,4,0,0,14
189,0,281,308,5,0,0,20
190,0,239,376,2,0,0,30
191,0,270,242,7,0,0,16
192,0,329,382,5,0,0,21
193,0,374,223,3,0,0,25
194,0,422,358,8,0,0,33
195,0,434,447,7,0,0,44
196,0,393,343,7,0,0,37
197,0,380,300,9,0,0,49
198,0,252,342,5,0,0,25
199,0,332,205,7,0,0,30
200,0,360,315,8,0,0,33
201,0,414,372,10,0,0,59
202,0,282,261,3,0,0,16
203,0,310,303,7,0,0,30
204,0,353,333,4,0,0,15
205,0,180,201,3,0,0,12
206,0,460,454,7,0,0,19
207,0,177,208,3,0,0,17
208,0,388,478,4,0,0,26
209,0,239,412,3,0,0,30
210,0,166,322,1,0,0,10
211,0,166,432,7,0,0,57
212,0,390,490,4,0,0,38
213,0,195,294,5,0,0,33
214,0,202,329,5,0,0,43
215,0,394,541,10,0,0,39
216,0,167,604,3,0,0,31
217,0,398,483,13,0,0,49
218,0,248,329,2,0,0,11
219,0,334,220,2,0,0,14
220,0,467,545,16,0,0,39
221,0,306,448,3,0,0,32
222,0,428,430,7,0,0,42
223,0,491,425,11,0,0,38
224,0,536,386,3,0,0,37
225,0,183,161,1,0,0,18
226,0,351,166,7,0,0,7
227,0,412,195,1,0,0,19
228,0,353,236,5,0,0,21
229,0,197,373,7,0,0,35
230,0,516,457,6,0,0,55
231,0,228,295,5,0,0,26
232,0,259,282,7,0,0,23
233,0,444,420,14,0,0,33
234,0,324,207,5,0,0,48
235,0,274,300,4,0,0,9
236,0,312,383,4,0,0,26
237,0,393,469,16,0,0,46
238,0,339,279,3,0,0,32
239,0,197,331,3,0,0,7
240,0,357,336,6,0,0,13
241,0,264,412,8,0,0,22
242,0,390,329,6,0,0,37
243,0,360,185,4,0,0,26
Total,0,80654,88883,1636,0,0,6113
