,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,INC,,BJP,,,"['BSP', 'INC', 'BJP', 'AIADMK', 'INDEPEN DENT']"
0,412,262,0,12,0,0,39
1,272,194,0,7,0,0,1
2,479,259,0,8,0,0,28
3,276,146,0,7,0,0,23
4,392,151,0,11,0,0,32
5,282,217,0,23,0,0,31
6,310,236,0,19,0,0,19
7,413,230,0,21,0,0,40
8,353,255,0,11,0,0,35
9,359,301,0,17,0,0,36
10,340,141,0,8,0,0,30
11,176,69,0,4,0,0,9
12,195,38,0,13,0,0,9
13,371,241,0,19,0,0,38
14,291,208,0,10,0,0,41
15,359,171,0,4,0,0,34
16,200,76,0,8,0,0,30
17,262,120,0,3,0,0,14
18,376,380,0,19,0,0,68
19,277,232,0,7,0,0,21
20,258,226,0,9,0,0,11
21,360,282,0,11,0,0,37
22,314,326,0,16,0,0,26
23,390,408,0,10,0,0,32
24,225,97,0,9,0,0,29
25,409,142,0,10,0,0,45
26,259,316,0,15,0,0,42
27,228,289,0,11,0,0,35
28,218,290,0,3,0,0,9
29,286,181,0,10,0,0,18
30,378,231,0,11,0,0,27
31,609,192,0,18,0,0,38
32,288,193,0,20,0,0,23
33,295,280,0,15,0,0,17
34,620,359,0,18,0,0,38
35,356,216,0,6,0,0,20
36,309,140,0,6,0,0,24
37,308,208,0,10,0,0,21
38,458,204,0,22,0,0,38
39,684,278,0,39,0,0,16
40,313,249,0,19,0,0,22
41,255,164,0,17,0,0,29
42,225,197,0,10,0,0,22
43,320,140,0,13,0,0,19
44,350,171,0,9,0,0,38
45,228,143,0,10,0,0,28
46,353,145,0,11,0,0,38
47,259,186,0,7,0,0,13
48,451,162,0,9,0,0,45
49,238,65,0,11,0,0,7
50,177,191,0,12,0,0,19
51,172,92,0,5,0,0,8
52,346,137,0,14,0,0,17
53,303,122,0,16,0,0,23
54,356,237,0,10,0,0,40
55,357,342,0,21,0,0,44
56,487,362,0,19,0,0,65
57,270,196,0,24,0,0,12
58,298,163,0,6,0,0,19
59,388,172,0,9,0,0,31
60,383,144,0,9,0,0,15
61,290,203,0,13,0,0,7
62,186,187,0,13,0,0,11
63,358,291,0,19,0,0,11
64,402,200,0,14,0,0,24
65,281,238,0,11,0,0,23
66,212,135,0,6,0,0,11
67,249,185,0,8,0,0,7
68,329,221,0,21,0,0,8
69,441,248,0,36,0,0,29
70,478,278,0,17,0,0,29
71,457,311,0,13,0,0,42
72,685,269,0,17,0,0,46
73,305,112,0,10,0,0,22
74,450,168,0,13,0,0,27
75,353,260,0,8,0,0,18
76,289,170,0,7,0,0,18
77,249,115,0,8,0,0,13
78,306,225,0,18,0,0,25
79,434,202,0,7,0,0,56
80,496,220,0,14,0,0,21
81,451,144,0,14,0,0,37
82,364,58,0,14,0,0,28
83,613,191,0,20,0,0,75
84,381,141,0,12,0,0,23
85,549,74,0,16,0,0,53
86,477,94,0,16,0,0,24
87,653,119,0,33,0,0,26
88,297,138,0,9,0,0,18
89,271,251,0,15,0,0,14
90,514,334,0,28,0,0,36
91,433,211,0,8,0,0,38
92,125,103,0,5,0,0,13
93,351,275,0,11,0,0,36
94,151,102,0,4,0,0,1
95,400,243,0,20,0,0,26
96,386,120,0,7,0,0,23
97,311,99,0,7,0,0,25
98,162,82,0,2,0,0,10
99,244,140,0,9,0,0,10
100,504,200,0,12,0,0,50
101,239,161,0,12,0,0,18
102,365,194,0,12,0,0,16
103,411,127,0,13,0,0,39
104,469,333,0,12,0,0,55
105,251,171,0,17,0,0,29
106,438,168,0,13,0,0,19
107,216,127,0,15,0,0,13
108,346,122,0,11,0,0,16
109,230,106,0,6,0,0,22
110,708,152,0,16,0,0,40
111,671,107,0,3,0,0,28
112,517,154,0,6,0,0,29
113,459,202,0,8,0,0,22
114,408,115,0,11,0,0,34
115,595,164,0,8,0,0,23
116,362,122,0,4,0,0,14
117,222,235,0,12,0,0,22
118,266,212,0,9,0,0,14
119,329,249,0,9,0,0,37
120,304,253,0,5,0,0,26
121,197,182,0,7,0,0,20
122,386,261,0,12,0,0,45
123,298,99,0,9,0,0,16
124,428,180,0,12,0,0,26
125,516,80,0,9,0,0,15
126,391,231,0,10,0,0,52
127,513,458,0,19,0,0,35
128,517,110,0,5,0,0,21
129,422,192,0,10,0,0,33
130,484,182,0,4,0,0,23
131,416,194,0,19,0,0,49
132,480,344,0,22,0,0,31
133,450,255,0,17,0,0,46
134,264,81,0,8,0,0,7
135,277,198,0,2,0,0,11
136,341,154,0,2,0,0,15
137,512,218,0,18,0,0,51
138,290,218,0,6,0,0,11
139,495,411,0,29,0,0,28
140,401,341,0,17,0,0,24
141,189,175,0,2,0,0,6
142,261,307,0,5,0,0,10
143,411,286,0,7,0,0,18
144,313,284,0,12,0,0,48
145,446,373,0,15,0,0,62
146,454,266,0,14,0,0,27
147,459,271,0,11,0,0,36
