,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,DMK,CPI,BJP,,,"['BSP', 'CPI', 'BJP', 'DMK', 'IND']"
0,0,321,338,22,0,0,111
1,0,342,90,13,0,0,102
2,0,385,157,11,0,0,86
3,0,370,147,6,0,0,49
4,0,631,123,10,0,0,99
5,0,286,189,28,0,0,152
6,0,282,269,16,0,0,61
7,0,304,164,5,0,0,34
8,0,330,397,29,0,0,89
9,0,266,348,30,0,0,99
10,0,238,312,19,0,0,35
11,0,412,359,30,0,0,118
12,0,179,254,15,0,0,75
13,0,313,184,15,0,0,61
14,0,204,329,30,0,0,112
15,0,206,231,29,0,0,61
16,0,304,353,26,0,0,109
17,0,340,425,32,0,0,120
18,0,192,215,14,0,0,39
19,0,227,241,23,0,0,51
20,0,209,279,11,0,0,44
21,0,146,342,13,0,0,68
22,0,279,411,16,0,0,90
23,0,626,225,25,0,0,85
24,0,227,286,10,0,0,69
25,0,369,304,19,0,0,71
26,0,294,261,35,0,0,241
27,0,142,304,29,0,0,107
28,0,264,150,12,0,0,33
29,0,260,320,13,0,0,68
30,0,210,308,19,0,0,91
31,0,311,186,11,0,0,85
32,0,359,152,29,0,0,76
33,0,353,285,26,0,0,108
34,0,163,316,21,0,0,83
35,0,202,179,18,0,0,52
36,0,370,436,23,0,0,139
37,0,217,425,16,0,0,70
38,0,211,243,17,0,0,80
39,0,376,402,18,0,0,89
40,0,136,515,24,0,0,48
41,0,173,236,16,0,0,104
42,0,93,159,15,0,0,24
43,0,257,357,27,0,0,130
44,0,291,201,17,0,0,158
45,0,140,309,10,0,0,53
46,0,250,161,6,0,0,30
47,0,324,340,21,0,0,79
48,0,334,308,14,0,0,59
49,0,233,335,18,0,0,24
50,0,158,339,8,0,0,19
51,0,347,527,28,0,0,46
52,0,264,366,22,0,0,62
53,0,270,523,19,0,0,64
54,0,332,511,12,0,0,39
55,0,352,428,9,0,0,40
56,0,190,338,12,0,0,21
57,0,191,246,8,0,0,14
58,0,226,301,11,0,0,30
59,0,187,456,10,0,0,34
60,0,257,282,13,0,0,64
61,0,204,176,8,0,0,17
62,0,280,398,20,0,0,49
63,0,161,279,23,0,0,15
64,0,212,263,26,0,0,34
65,0,145,329,21,0,0,9
66,0,157,335,18,0,0,86
67,0,178,274,14,0,0,4
68,0,185,234,14,0,0,19
69,0,234,261,18,0,0,13
70,0,266,186,8,0,0,20
71,0,212,345,13,0,0,29
72,0,213,285,15,0,0,67
73,0,331,367,33,0,0,27
74,0,402,450,17,0,0,36
75,0,222,284,14,0,0,7
76,0,222,233,20,0,0,18
77,0,164,380,18,0,0,10
78,0,326,479,19,0,0,29
79,0,348,316,13,0,0,45
80,0,329,432,30,0,0,45
81,0,191,260,7,0,0,12
82,0,226,235,10,0,0,20
83,0,214,295,13,0,0,9
84,0,227,277,11,0,0,29
85,0,242,443,17,0,0,23
86,0,196,374,4,0,0,17
87,0,320,436,23,0,0,44
88,0,379,380,14,0,0,66
89,0,263,281,15,0,0,30
90,0,220,215,17,0,0,54
91,0,179,267,11,0,0,12
92,0,181,269,14,0,0,20
93,0,232,318,25,0,0,10
94,0,175,265,29,0,0,27
95,0,182,365,15,0,0,37
96,0,167,204,5,0,0,20
97,0,225,453,17,0,0,46
98,0,309,599,30,0,0,71
99,0,317,664,19,0,0,49
100,0,130,343,3,0,0,23
101,0,139,396,11,0,0,25
102,0,167,331,9,0,0,25
103,0,139,326,15,0,0,49
104,0,329,428,21,0,0,51
105,0,324,552,19,0,0,89
106,0,226,261,9,0,0,53
107,0,196,275,18,0,0,24
108,0,251,340,22,0,0,47
109,0,179,260,11,0,0,51
110,0,284,369,26,0,0,12
111,0,177,323,7,0,0,35
112,0,200,307,15,0,0,51
113,0,193,271,9,0,0,79
114,0,177,321,17,0,0,66
115,0,190,350,22,0,0,107
116,0,408,286,14,0,0,43
117,0,275,286,10,0,0,68
118,0,235,471,17,0,0,92
119,0,194,285,13,0,0,74
120,0,279,309,22,0,0,76
121,0,273,239,9,0,0,86
122,0,298,413,36,0,0,81
123,0,269,338,13,0,0,31
124,0,296,380,30,0,0,111
125,0,284,317,21,0,0,118
126,0,448,235,14,0,0,60
127,0,402,397,19,0,0,68
128,0,515,256,16,0,0,67
129,0,322,460,16,0,0,55
130,0,306,394,24,0,0,53
131,0,495,326,21,0,0,81
132,0,556,433,22,0,0,61
133,0,216,340,68,0,0,45
134,0,394,386,21,0,0,24
135,0,389,461,29,0,0,66
136,0,363,402,7,0,0,45
137,0,371,475,17,0,0,54
138,0,241,418,7,0,0,45
139,0,291,483,24,0,0,29
140,0,268,497,30,0,0,27
141,0,304,517,11,0,0,46
142,0,338,380,27,0,0,87
143,0,160,388,14,0,0,33
144,0,173,348,2,0,0,28
145,0,303,479,19,0,0,82
146,0,345,546,19,0,0,103
147,0,207,321,11,0,0,27
148,0,150,393,18,0,0,27
149,0,284,569,13,0,0,66
150,0,234,382,11,0,0,47
151,0,260,432,30,0,0,83
152,0,175,302,27,0,0,82
153,0,182,286,21,0,0,42
154,0,235,250,14,0,0,29
155,0,206,322,15,0,0,19
156,0,250,432,18,0,0,24
157,0,285,480,39,0,0,30
158,0,288,546,30,0,0,22
159,0,413,232,11,0,0,31
160,0,504,418,15,0,0,40
161,0,385,354,10,0,0,37
162,0,192,344,9,0,0,60
163,0,237,237,3,0,0,23
164,0,281,302,15,0,0,69
165,0,196,246,9,0,0,51
166,0,202,240,8,0,0,56
167,0,285,333,27,0,0,42
168,0,237,386,11,0,0,40
169,0,81,208,15,0,0,36
170,0,182,374,19,0,0,37
171,0,198,412,23,0,0,87
172,0,262,217,15,0,0,43
173,0,196,251,19,0,0,38
174,0,216,429,15,0,0,25
175,0,359,481,36,0,0,92
176,0,264,361,21,0,0,37
177,0,179,365,14,0,0,47
178,0,161,257,8,0,0,16
179,0,299,538,28,0,0,64
180,0,219,485,56,0,0,48
181,0,343,522,26,0,0,86
182,0,259,533,30,0,0,74
183,0,208,315,19,0,0,33
184,0,161,384,34,0,0,40
185,0,172,255,29,0,0,37
186,0,169,394,35,0,0,45
187,0,313,478,23,0,0,44
188,0,201,474,30,0,0,38
189,0,220,379,20,0,0,33
190,0,288,543,22,0,0,58
191,0,275,457,11,0,0,40
192,0,475,480,27,0,0,45
193,0,296,465,59,0,0,60
194,0,168,265,17,0,0,13
195,0,172,278,13,0,0,28
196,0,303,317,25,0,0,16
197,0,392,455,26,0,0,23
198,0,366,353,28,0,0,20
199,0,427,459,23,0,0,25
200,0,336,380,26,0,0,33
201,0,392,363,28,0,0,24
202,0,185,285,19,0,0,8
203,0,224,265,18,0,0,18
204,0,264,582,27,0,0,81
205,0,211,522,16,0,0,19
206,0,290,462,12,0,0,32
207,0,263,447,17,0,0,75
208,0,169,316,7,0,0,24
209,0,237,474,17,0,0,53
210,0,295,305,15,0,0,6
211,0,277,231,14,0,0,38
212,0,289,203,13,0,0,52
213,0,414,290,9,0,0,87
214,0,226,258,12,0,0,21
215,0,185,213,13,0,0,60
216,0,148,349,13,0,0,31
217,0,119,284,22,0,0,69
218,0,291,363,16,0,0,25
219,0,262,280,12,0,0,25
220,0,272,413,27,0,0,33
221,0,336,624,24,0,0,75
222,0,233,303,13,0,0,47
