,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,INC,DMDK,BJP,,,"['BHARATIYA JANATA PARTY', 'INDIAN NATIONAL CONGRESS', 'BAHUJAN SAMAJ PARTY', 'DESIYA MURPOKKU DRAVIDA KAZHAGAM', 'JHARKHAND MUKTI MORCHA', 'INDEPENDENT']"
0,0,76,276,11,0,0,304
1,0,397,350,22,0,0,237
2,0,216,152,3,0,0,256
3,0,145,275,12,0,0,157
4,0,534,160,8,0,0,96
5,0,151,312,15,0,0,210
6,0,33,92,3,0,0,410
7,0,74,229,9,0,0,231
8,0,88,110,2,0,0,312
9,0,236,196,12,0,0,308
10,0,189,185,17,0,0,205
11,0,178,220,5,0,0,117
12,0,181,428,18,0,0,278
13,0,375,294,19,0,0,244
14,0,254,236,8,0,0,265
15,0,251,116,8,0,0,145
16,0,305,285,21,0,0,155
17,0,191,307,15,0,0,177
18,0,131,126,6,0,0,109
19,0,147,147,7,0,0,145
20,0,214,200,6,0,0,100
21,0,384,282,5,0,0,146
22,0,198,147,8,0,0,91
23,0,273,332,12,0,0,122
24,0,262,189,7,0,0,127
25,0,91,192,3,0,0,147
26,0,326,243,28,0,0,100
27,0,133,285,10,0,0,447
28,0,297,181,8,0,0,357
29,0,289,196,56,0,0,64
30,0,272,226,7,0,0,145
31,0,173,236,61,0,0,128
32,0,86,233,5,0,0,254
33,0,445,227,12,0,0,128
34,0,312,349,24,0,0,204
35,0,326,396,14,0,0,146
36,0,52,151,7,0,0,57
37,0,316,301,83,0,0,170
38,0,297,290,41,0,0,224
39,0,369,227,38,0,0,182
40,0,51,145,4,0,0,33
41,0,169,180,12,0,0,187
42,0,273,304,9,0,0,369
43,0,90,221,10,0,0,312
44,0,80,166,12,0,0,229
45,0,300,289,10,0,0,153
46,0,0,0,0,0,0,0
47,0,39,52,7,0,0,361
48,0,120,209,7,0,0,408
49,0,316,307,5,0,0,249
50,0,144,267,3,0,0,463
51,0,79,318,10,0,0,315
52,0,88,248,6,0,0,177
53,0,134,293,12,0,0,479
54,0,104,179,23,0,0,178
55,0,137,233,26,0,0,106
56,0,267,408,61,0,0,278
57,0,525,167,5,0,0,109
58,0,199,163,6,0,0,192
59,0,146,266,8,0,0,175
60,0,235,249,12,0,0,332
61,0,127,107,21,0,0,33
62,0,258,184,103,0,0,135
63,0,226,203,8,0,0,86
64,0,199,231,7,0,0,106
65,0,197,301,13,0,0,195
66,0,95,185,24,0,0,110
67,0,121,195,36,0,0,65
68,0,147,147,190,0,0,52
69,0,264,232,61,0,0,57
70,0,445,169,12,0,0,220
71,0,215,237,7,0,0,211
