,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,,IJK,,,"['DMK', 'AIADMK', 'IJK', 'INDE PEN DENT']"
0,444,303,0,6,0,0,203
1,554,168,0,19,0,0,47
2,325,78,0,7,0,0,20
3,523,198,0,7,0,0,27
4,579,124,0,12,0,0,70
5,313,91,0,16,0,0,80
6,482,108,0,11,0,0,41
7,233,136,0,8,0,0,87
8,461,73,0,8,0,0,104
9,231,95,0,17,0,0,96
10,319,156,0,73,0,0,208
11,409,157,0,32,0,0,169
12,316,89,0,53,0,0,83
13,304,65,0,9,0,0,113
14,274,123,0,15,0,0,237
15,386,111,0,34,0,0,227
16,325,96,0,81,0,0,158
17,311,118,0,9,0,0,70
18,421,237,0,12,0,0,52
19,349,299,0,17,0,0,80
20,230,121,0,4,0,0,21
21,345,212,0,8,0,0,55
22,433,244,0,20,0,0,42
23,577,152,0,11,0,0,156
24,559,152,0,13,0,0,169
25,420,131,0,9,0,0,50
26,422,202,0,13,0,0,71
27,463,284,0,34,0,0,206
28,368,173,0,13,0,0,77
29,232,132,0,71,0,0,98
30,382,86,0,67,0,0,44
31,439,139,0,77,0,0,71
32,570,254,0,22,0,0,123
33,461,143,0,107,0,0,106
34,506,221,0,11,0,0,116
35,344,191,0,9,0,0,124
36,343,217,0,6,0,0,57
37,383,243,0,84,0,0,28
38,528,288,0,40,0,0,118
39,456,144,0,33,0,0,159
40,325,132,0,15,0,0,261
41,283,174,0,8,0,0,248
42,227,65,0,8,0,0,327
43,463,204,0,17,0,0,284
44,269,169,0,14,0,0,270
45,406,257,0,2,0,0,91
46,219,313,0,3,0,0,33
47,281,228,0,0,0,0,86
48,229,203,0,1,0,0,66
49,241,199,0,1,0,0,68
50,391,281,0,12,0,0,108
51,580,197,0,11,0,0,91
52,453,328,0,10,0,0,60
53,574,222,0,14,0,0,37
54,490,119,0,21,0,0,37
55,575,316,0,14,0,0,126
56,343,186,0,11,0,0,146
57,314,109,0,14,0,0,44
58,660,215,0,10,0,0,91
59,586,357,0,17,0,0,97
60,312,221,0,5,0,0,25
61,310,172,0,13,0,0,32
62,431,251,0,8,0,0,45
63,364,149,0,8,0,0,48
64,639,197,0,7,0,0,34
65,495,287,0,6,0,0,38
66,346,269,0,6,0,0,90
67,450,201,0,10,0,0,55
68,270,123,0,8,0,0,43
69,433,240,0,10,0,0,142
70,498,296,0,13,0,0,76
71,372,227,0,11,0,0,62
72,528,209,0,13,0,0,93
73,572,326,0,19,0,0,120
74,656,196,0,24,0,0,165
75,552,234,0,13,0,0,215
76,587,170,0,23,0,0,277
77,460,86,0,13,0,0,242
78,292,79,0,7,0,0,97
79,393,113,0,13,0,0,136
80,92,81,0,2,0,0,369
81,153,33,0,2,0,0,365
