,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,,,BJP,,,"['DRAVIDA MUNNETRA KAZHALAGAM', 'BAHUJAN SAMAJ PARTY', 'BHARATIYA JANATA PARTY', 'ALL INDIA ANNA DRAVIDA MUNNETRA KAZHALAGAM', 'LOK JAN SAKTHI PARTY', 'INDEPENDENT']"
0,0,0,0,11,0,0,992
1,0,0,0,6,0,0,646
2,0,0,0,5,0,0,448
3,0,0,0,10,0,0,600
4,0,0,0,1,0,0,671
5,0,0,0,1,0,0,588
6,0,0,0,10,0,0,930
7,0,0,0,14,0,0,868
8,0,0,0,6,0,0,1094
9,0,0,0,9,0,0,842
10,0,0,0,3,0,0,823
11,0,0,0,11,0,0,601
12,0,0,0,7,0,0,940
13,0,0,0,2,0,0,550
14,0,0,0,4,0,0,737
15,0,0,0,1,0,0,566
16,0,0,0,3,0,0,510
17,0,0,0,6,0,0,764
18,0,0,0,5,0,0,630
19,0,0,0,7,0,0,795
20,0,0,0,6,0,0,908
21,0,0,0,6,0,0,946
22,0,0,0,9,0,0,670
23,0,0,0,7,0,0,812
24,0,0,0,4,0,0,912
25,0,0,0,0,0,0,545
26,0,0,0,4,0,0,650
27,0,0,0,5,0,0,896
28,0,0,0,6,0,0,578
29,0,0,0,6,0,0,450
30,0,0,0,4,0,0,443
31,0,0,0,7,0,0,954
32,0,0,0,5,0,0,512
33,0,0,0,7,0,0,543
34,0,0,0,6,0,0,819
35,0,0,0,2,0,0,655
36,0,0,0,1,0,0,653
37,0,0,0,4,0,0,659
38,0,0,0,6,0,0,493
39,0,0,0,15,0,0,616
40,0,0,0,9,0,0,366
41,0,0,0,18,0,0,866
42,0,0,0,2,0,0,312
43,0,0,0,9,0,0,658
44,0,0,0,10,0,0,628
45,0,0,0,4,0,0,656
46,0,0,0,1,0,0,447
47,0,0,0,2,0,0,682
48,0,0,0,7,0,0,581
49,0,0,0,10,0,0,620
50,0,0,0,12,0,0,764
51,0,0,0,10,0,0,769
52,0,0,0,6,0,0,808
53,0,0,0,27,0,0,1085
54,0,0,0,9,0,0,779
55,0,0,0,15,0,0,1108
56,0,0,0,18,0,0,965
57,0,0,0,12,0,0,988
58,0,0,0,5,0,0,665
59,0,0,0,8,0,0,946
60,0,0,0,9,0,0,660
61,0,0,0,1,0,0,290
62,0,0,0,21,0,0,714
63,0,0,0,19,0,0,768
64,0,0,0,14,0,0,636
65,0,0,0,13,0,0,376
66,0,0,0,5,0,0,543
67,0,0,0,7,0,0,509
68,0,0,0,7,0,0,527
69,0,0,0,6,0,0,714
70,0,0,0,22,0,0,628
71,0,0,0,9,0,0,906
72,0,0,0,11,0,0,446
73,0,0,0,15,0,0,613
74,0,0,0,3,0,0,987
75,0,0,0,31,0,0,945
76,0,0,0,21,0,0,913
77,0,0,0,16,0,0,818
78,0,0,0,20,0,0,944
79,0,0,0,14,0,0,657
80,0,0,0,16,0,0,1012
81,0,0,0,12,0,0,1096
82,0,0,0,17,0,0,975
83,0,0,0,10,0,0,851
84,0,0,0,4,0,0,775
85,0,0,0,13,0,0,505
86,0,0,0,25,0,0,837
87,0,0,0,27,0,0,611
88,0,0,0,14,0,0,943
89,0,0,0,5,0,0,530
90,0,0,0,11,0,0,564
91,0,0,0,3,0,0,581
92,0,0,0,7,0,0,711
93,0,0,0,6,0,0,668
94,0,0,0,56,0,0,919
95,0,0,0,12,0,0,1061
96,0,0,0,11,0,0,901
97,0,0,0,7,0,0,836
98,0,0,0,13,0,0,661
99,0,0,0,13,0,0,771
100,0,0,0,13,0,0,812
101,0,0,0,12,0,0,670
102,0,0,0,10,0,0,648
103,0,0,0,4,0,0,660
104,0,0,0,12,0,0,965
105,0,0,0,1,0,0,661
106,0,0,0,7,0,0,909
107,0,0,0,20,0,0,962
108,0,0,0,28,0,0,822
109,0,0,0,6,0,0,957
110,0,0,0,10,0,0,654
111,0,0,0,7,0,0,877
112,0,0,0,7,0,0,830
113,0,0,0,1,0,0,812
114,0,0,0,3,0,0,721
115,0,0,0,6,0,0,731
116,0,0,0,0,0,0,362
117,0,0,0,4,0,0,911
118,0,0,0,4,0,0,622
119,0,0,0,4,0,0,638
120,0,0,0,13,0,0,974
121,0,0,0,3,0,0,589
122,0,0,0,13,0,0,1014
123,0,0,0,9,0,0,865
124,0,0,0,13,0,0,856
125,0,0,0,4,0,0,618
126,0,0,0,1,0,0,508
127,0,0,0,4,0,0,800
128,0,0,0,4,0,0,681
129,0,0,0,12,0,0,622
130,0,0,0,1,0,0,348
131,0,0,0,3,0,0,777
132,0,0,0,5,0,0,665
133,0,0,0,7,0,0,624
134,0,0,0,3,0,0,663
135,0,0,0,11,0,0,845
136,0,0,0,9,0,0,782
137,0,0,0,5,0,0,803
138,0,0,0,3,0,0,671
139,0,0,0,4,0,0,894
140,0,0,0,9,0,0,629
141,0,0,0,3,0,0,600
142,0,0,0,2,0,0,628
143,0,0,0,0,0,0,302
144,0,0,0,7,0,0,947
145,0,0,0,4,0,0,700
146,0,0,0,5,0,0,792
147,0,0,0,5,0,0,341
148,0,0,0,24,0,0,730
149,0,0,0,6,0,0,1001
150,0,0,0,8,0,0,802
151,0,0,0,10,0,0,954
152,0,0,0,5,0,0,570
153,0,0,0,9,0,0,577
154,0,0,0,2,0,0,461
155,0,0,0,5,0,0,801
156,0,0,0,3,0,0,794
157,0,0,0,2,0,0,494
158,0,0,0,3,0,0,454
159,0,0,0,1,0,0,524
160,0,0,0,3,0,0,365
161,0,0,0,9,0,0,818
162,0,0,0,4,0,0,773
163,0,0,0,6,0,0,726
164,0,0,0,9,0,0,735
165,0,0,0,2,0,0,594
166,0,0,0,1,0,0,640
167,0,0,0,4,0,0,661
168,0,0,0,4,0,0,1018
169,0,0,0,1,0,0,544
170,0,0,0,2,0,0,516
171,0,0,0,5,0,0,643
172,0,0,0,8,0,0,681
173,0,0,0,2,0,0,468
174,0,0,0,0,0,0,335
175,0,0,0,2,0,0,620
176,0,0,0,4,0,0,548
177,0,0,0,6,0,0,582
178,0,0,0,4,0,0,486
179,0,0,0,2,0,0,635
180,0,0,0,6,0,0,806
181,0,0,0,2,0,0,467
182,0,0,0,0,0,0,481
183,0,0,0,5,0,0,836
184,0,0,0,1,0,0,503
185,0,0,0,2,0,0,509
186,0,0,0,5,0,0,818
187,0,0,0,6,0,0,696
188,0,0,0,2,0,0,908
189,0,0,0,11,0,0,671
190,0,0,0,8,0,0,612
191,0,0,0,8,0,0,668
192,0,0,0,6,0,0,832
193,0,0,0,2,0,0,546
194,0,0,0,8,0,0,528
195,0,0,0,4,0,0,428
196,0,0,0,1,0,0,226
197,0,0,0,8,0,0,596
198,0,0,0,5,0,0,533
199,0,0,0,3,0,0,335
200,0,0,0,5,0,0,569
201,0,0,0,2,0,0,576
202,0,0,0,5,0,0,937
203,0,0,0,2,0,0,638
204,0,0,0,3,0,0,568
205,0,0,0,2,0,0,398
206,0,0,0,3,0,0,413
207,0,0,0,2,0,0,456
208,0,0,0,2,0,0,468
209,0,0,0,12,0,0,380
210,0,0,0,2,0,0,338
211,0,0,0,4,0,0,643
212,0,0,0,9,0,0,908
213,0,0,0,13,0,0,762
214,0,0,0,4,0,0,585
215,0,0,0,7,0,0,610
216,0,0,0,6,0,0,547
217,0,0,0,1,0,0,571
218,0,0,0,6,0,0,929
219,0,0,0,6,0,0,691
220,0,0,0,3,0,0,397
221,0,0,0,1,0,0,374
222,0,0,0,0,0,0,468
223,0,0,0,1,0,0,469
224,0,0,0,8,0,0,861
225,0,0,0,3,0,0,445
226,0,0,0,1,0,0,412
227,0,0,0,4,0,0,579
228,0,0,0,4,0,0,809
229,0,0,0,3,0,0,712
230,0,0,0,4,0,0,614
231,0,0,0,1,0,0,278
232,0,0,0,2,0,0,801
233,0,0,0,10,0,0,805
234,0,0,0,4,0,0,950
235,0,0,0,0,0,0,510
236,0,0,0,3,0,0,629
237,0,0,0,4,0,0,613
238,0,0,0,1,0,0,210
239,0,0,0,6,0,0,590
240,0,0,0,6,0,0,637
241,0,0,0,4,0,0,636
242,0,0,0,2,0,0,796
243,0,0,0,1,0,0,217
244,0,0,0,0,0,0,102
245,0,0,0,0,0,0,121
246,0,0,0,6,0,0,376
247,0,0,0,7,0,0,456
248,0,0,0,6,0,0,974
Total,0,0,0,1733,0,0,167543
