,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,,BJP,,,"['BSP ', 'DMK', 'BJP', 'AIADMK', 'IND']"
0,433,517,0,15,0,0,39
1,303,174,0,3,0,0,13
2,227,609,0,13,0,0,13
3,234,328,0,5,0,0,27
4,237,361,0,9,0,0,14
5,422,309,0,6,0,0,26
6,361,264,0,8,0,0,26
7,333,236,0,3,0,0,20
8,356,251,0,4,0,0,8
9,386,388,0,10,0,0,16
10,393,255,0,7,0,0,41
11,286,190,0,3,0,0,19
12,294,316,0,6,0,0,16
13,293,40,0,1,0,0,6
14,586,296,0,7,0,0,31
15,416,232,0,6,0,0,48
16,241,203,0,8,0,0,10
17,442,400,0,7,0,0,24
18,474,288,0,6,0,0,45
19,263,306,0,4,0,0,21
20,344,154,0,8,0,0,16
21,474,385,0,21,0,0,18
22,390,197,0,3,0,0,35
23,215,299,0,8,0,0,20
24,430,295,0,12,0,0,28
25,541,267,0,20,0,0,39
26,250,365,0,5,0,0,23
27,257,121,0,7,0,0,11
28,283,223,0,4,0,0,9
29,205,489,0,6,0,0,11
30,475,312,0,5,0,0,45
31,382,242,0,4,0,0,21
32,197,321,0,7,0,0,18
33,262,208,0,2,0,0,17
34,297,119,0,9,0,0,25
35,319,326,0,5,0,0,21
36,653,244,0,9,0,0,30
37,571,433,0,14,0,0,25
38,230,241,0,3,0,0,14
39,188,276,0,6,0,0,8
40,115,84,0,0,0,0,8
41,316,267,0,5,0,0,28
42,203,278,0,15,0,0,22
43,649,263,0,17,0,0,19
44,281,170,0,5,0,0,25
45,293,205,0,2,0,0,29
46,385,319,0,8,0,0,31
47,476,459,0,8,0,0,38
48,396,153,0,3,0,0,12
49,427,553,0,8,0,0,49
50,197,122,0,3,0,0,21
51,341,216,0,8,0,0,36
52,483,311,0,11,0,0,101
53,217,104,0,7,0,0,20
54,445,391,0,14,0,0,62
55,548,315,0,15,0,0,44
56,528,240,0,10,0,0,28
57,307,203,0,4,0,0,14
58,582,206,0,17,0,0,22
59,471,203,0,10,0,0,19
60,478,140,0,5,0,0,19
61,336,89,0,2,0,0,8
62,373,101,0,2,0,0,7
63,548,280,0,11,0,0,25
64,377,202,0,5,0,0,18
65,347,206,0,6,0,0,11
66,297,209,0,1,0,0,19
67,311,253,0,4,0,0,9
68,397,140,0,4,0,0,14
69,374,112,0,3,0,0,21
70,586,381,0,11,0,0,61
71,200,114,0,6,0,0,9
72,253,157,0,4,0,0,10
73,524,294,0,10,0,0,14
74,252,254,0,2,0,0,10
75,206,167,0,3,0,0,9
76,188,176,0,2,0,0,5
77,175,233,0,3,0,0,2
78,357,224,0,6,0,0,17
79,239,161,0,2,0,0,6
80,239,201,0,6,0,0,6
81,347,232,0,3,0,0,12
82,198,108,0,3,0,0,9
83,182,98,0,4,0,0,12
84,303,180,0,5,0,0,7
85,331,166,0,4,0,0,12
86,259,262,0,6,0,0,12
87,302,244,0,4,0,0,16
88,226,204,0,3,0,0,14
89,673,292,0,7,0,0,22
90,523,129,0,6,0,0,20
91,771,219,0,10,0,0,13
92,327,158,0,8,0,0,11
93,327,545,0,8,0,0,19
94,509,317,0,7,0,0,18
95,475,261,0,10,0,0,18
96,432,361,0,7,0,0,43
97,187,158,0,4,0,0,12
98,303,246,0,8,0,0,10
99,386,371,0,4,0,0,23
100,157,135,0,0,0,0,1
101,501,436,0,2,0,0,5
102,224,218,0,12,0,0,8
103,247,268,0,4,0,0,5
104,412,366,0,7,0,0,11
105,217,100,0,2,0,0,7
106,332,236,0,3,0,0,14
107,206,169,0,12,0,0,11
108,186,47,0,3,0,0,2
109,192,52,0,2,0,0,13
110,238,69,0,17,0,0,15
111,358,340,0,10,0,0,27
112,301,205,0,9,0,0,18
113,413,267,0,2,0,0,28
114,490,268,0,7,0,0,29
115,511,304,0,10,0,0,14
116,344,176,0,11,0,0,7
117,261,295,0,13,0,0,22
118,505,428,0,9,0,0,33
119,619,347,0,9,0,0,39
120,215,172,0,9,0,0,15
121,250,351,0,8,0,0,15
122,200,283,0,5,0,0,8
123,267,257,0,1,0,0,6
124,112,169,0,3,0,0,6
125,480,497,0,5,0,0,25
126,273,220,0,6,0,0,12
127,287,315,0,3,0,0,15
128,230,228,0,2,0,0,9
129,520,296,0,3,0,0,9
130,546,383,0,6,0,0,27
131,224,200,0,3,0,0,9
132,338,313,0,9,0,0,50
133,328,215,0,3,0,0,9
134,203,367,0,1,0,0,21
135,440,310,0,8,0,0,16
136,517,360,0,13,0,0,49
137,598,239,0,7,0,0,33
138,299,111,0,4,0,0,18
139,432,199,0,4,0,0,12
140,336,184,0,7,0,0,24
141,430,353,0,5,0,0,22
142,452,364,0,9,0,0,10
143,519,368,0,11,0,0,27
144,244,195,0,6,0,0,7
145,313,209,0,6,0,0,6
146,277,206,0,5,0,0,19
147,254,215,0,4,0,0,16
148,322,213,0,3,0,0,9
149,443,397,0,13,0,0,36
150,354,459,0,8,0,0,22
151,472,249,0,7,0,0,25
152,482,368,0,14,0,0,22
153,244,315,0,3,0,0,19
154,629,301,0,10,0,0,33
155,313,225,0,7,0,0,20
156,365,337,0,14,0,0,36
157,283,307,0,2,0,0,12
158,372,222,0,5,0,0,17
159,496,315,0,7,0,0,18
160,347,221,0,3,0,0,13
161,273,257,0,5,0,0,8
162,391,322,0,4,0,0,18
163,313,115,0,4,0,0,3
164,261,142,0,3,0,0,20
165,279,165,0,8,0,0,1
166,222,203,0,5,0,0,15
167,403,397,0,5,0,0,17
168,218,153,0,0,0,0,4
169,512,355,0,8,0,0,16
170,269,164,0,4,0,0,16
171,445,207,0,5,0,0,9
172,271,163,0,1,0,0,13
173,469,267,0,0,0,0,34
174,336,212,0,3,0,0,6
175,403,267,0,12,0,0,3
176,220,112,0,3,0,0,4
177,473,462,0,5,0,0,22
178,408,265,0,3,0,0,17
179,403,215,0,4,0,0,12
180,372,305,0,7,0,0,28
181,562,429,0,8,0,0,18
182,203,190,0,3,0,0,7
183,395,320,0,6,0,0,11
184,445,180,0,10,0,0,26
185,258,101,0,9,0,0,7
186,405,275,0,8,0,0,15
187,424,292,0,3,0,0,21
188,403,172,0,4,0,0,9
189,578,361,0,6,0,0,30
190,517,261,0,5,0,0,11
191,502,283,0,9,0,0,17
192,483,251,0,6,0,0,10
193,185,202,0,3,0,0,3
194,523,417,0,6,0,0,58
195,357,217,0,7,0,0,16
196,497,218,0,2,0,0,17
197,276,229,0,1,0,0,7
198,445,198,0,7,0,0,22
199,385,320,0,6,0,0,9
200,458,232,0,11,0,0,24
201,225,177,0,3,0,0,3
202,281,283,0,4,0,0,4
203,393,250,0,2,0,0,9
204,270,171,0,2,0,0,7
205,229,196,0,6,0,0,12
206,293,213,0,2,0,0,6
207,249,221,0,6,0,0,18
208,308,258,0,4,0,0,15
209,244,277,0,3,0,0,22
210,263,170,0,3,0,0,9
211,338,242,0,5,0,0,15
212,531,385,0,11,0,0,34
213,287,129,0,4,0,0,5
214,239,128,0,5,0,0,10
215,534,240,0,8,0,0,48
216,402,289,0,8,0,0,23
217,469,152,0,6,0,0,19
218,361,205,0,4,0,0,20
219,237,223,0,6,0,0,31
220,231,225,0,2,0,0,28
221,357,224,0,2,0,0,11
222,138,150,0,1,0,0,7
223,615,391,0,7,0,0,25
224,157,218,0,3,0,0,5
225,361,179,0,12,0,0,18
226,421,255,0,4,0,0,17
227,231,160,0,3,0,0,7
228,421,419,0,3,0,0,28
229,516,337,0,9,0,0,17
230,376,518,0,4,0,0,14
231,265,266,0,5,0,0,9
232,271,175,0,1,0,0,7
233,219,289,0,3,0,0,20
234,351,284,0,5,0,0,12
235,609,333,0,12,0,0,27
236,389,218,0,5,0,0,25
237,267,240,0,4,0,0,16
238,501,312,0,11,0,0,16
239,492,258,0,4,0,0,44
240,385,169,0,3,0,0,20
241,386,197,0,8,0,0,16
242,185,227,0,2,0,0,11
243,226,375,0,5,0,0,12
244,357,144,0,6,0,0,10
245,341,167,0,6,0,0,19
246,300,647,0,6,0,0,19
247,458,332,0,8,0,0,13
248,448,274,0,11,0,0,19
Total,88810,63509,0,1520,0,0,4620
