,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,INC,,BJP,,,"['BAHUJAN SAMAJ PARTY', 'ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM', 'BHARATIYA JANATA PARTY', 'INDIAN NATIONAL CONGRESS', 'JHARKHAND MUKTI MORCHA', 'INDEPENDENT']"
0,366,303,0,13,0,0,22
1,230,247,0,6,0,0,26
2,448,301,0,11,0,0,120
3,285,217,0,10,0,0,16
4,472,110,0,20,0,0,150
5,386,303,0,63,0,0,37
6,211,172,0,14,0,0,30
7,245,395,0,13,0,0,20
8,284,273,0,19,0,0,135
9,469,62,0,33,0,0,103
10,389,111,0,22,0,0,74
11,235,180,0,15,0,0,20
12,285,349,0,32,0,0,52
13,239,182,0,8,0,0,29
14,216,239,0,1,0,0,31
15,422,193,0,30,0,0,291
16,270,262,0,11,0,0,85
17,226,279,0,8,0,0,22
18,413,236,0,28,0,0,79
19,300,283,0,22,0,0,81
20,145,502,0,4,0,0,10
21,258,271,0,10,0,0,316
22,458,161,0,29,0,0,37
23,299,365,0,3,0,0,108
24,437,325,0,58,0,0,67
25,224,385,0,9,0,0,30
26,136,235,0,4,0,0,13
27,218,240,0,78,0,0,55
28,459,330,0,11,0,0,59
29,278,262,0,14,0,0,76
30,422,346,0,36,0,0,53
31,378,240,0,46,0,0,52
32,340,260,0,30,0,0,20
33,418,288,0,24,0,0,206
34,446,382,0,29,0,0,21
35,447,378,0,21,0,0,22
36,298,292,0,16,0,0,138
37,439,291,0,20,0,0,76
38,357,355,0,20,0,0,85
39,270,387,0,11,0,0,90
40,310,337,0,8,0,0,41
41,391,531,0,28,0,0,33
42,358,330,0,31,0,0,339
43,381,335,0,47,0,0,197
44,208,165,0,26,0,0,32
45,219,223,0,17,0,0,55
46,263,444,0,11,0,0,30
47,246,187,0,47,0,0,73
48,399,317,0,23,0,0,165
49,321,363,0,37,0,0,19
50,212,155,0,41,0,0,93
51,221,171,0,22,0,0,179
52,328,124,0,10,0,0,272
53,201,202,0,8,0,0,49
54,282,197,0,3,0,0,12
55,338,272,0,9,0,0,19
56,293,162,0,4,0,0,7
57,398,146,0,57,0,0,16
58,260,131,0,12,0,0,65
59,212,170,0,13,0,0,51
60,390,335,0,25,0,0,22
61,529,272,0,63,0,0,42
62,278,274,0,52,0,0,89
63,323,227,0,20,0,0,5
64,239,168,0,10,0,0,18
65,178,131,0,15,0,0,25
66,448,72,0,105,0,0,30
67,336,504,0,13,0,0,15
68,278,360,0,13,0,0,73
69,246,80,0,25,0,0,283
70,315,133,0,21,0,0,136
71,384,404,0,48,0,0,116
72,360,166,0,44,0,0,7
73,408,103,0,48,0,0,72
74,269,289,0,21,0,0,288
75,262,300,0,23,0,0,180
76,261,339,0,9,0,0,47
77,348,164,0,12,0,0,216
78,310,125,0,4,0,0,5
79,441,116,0,22,0,0,69
80,198,196,0,9,0,0,113
81,356,199,0,26,0,0,85
82,205,186,0,1,0,0,70
83,267,365,0,12,0,0,63
84,192,366,0,4,0,0,68
85,224,361,0,2,0,0,102
86,136,318,0,4,0,0,43
87,199,319,0,4,0,0,71
88,298,441,0,9,0,0,94
89,504,347,0,11,0,0,50
90,333,289,0,22,0,0,31
91,323,213,0,22,0,0,78
92,465,217,0,20,0,0,227
93,332,361,0,35,0,0,52
94,166,253,0,6,0,0,48
95,356,178,0,18,0,0,85
96,223,356,0,9,0,0,13
97,280,202,0,15,0,0,68
98,381,217,0,13,0,0,151
99,374,232,0,19,0,0,121
100,213,220,0,8,0,0,22
101,64,44,0,6,0,0,1
102,555,238,0,24,0,0,122
103,423,114,0,13,0,0,29
104,206,265,0,13,0,0,24
105,513,311,0,21,0,0,31
106,536,110,0,37,0,0,106
107,292,195,0,23,0,0,17
108,262,98,0,11,0,0,189
109,85,280,0,10,0,0,19
110,536,87,0,14,0,0,12
111,217,307,0,5,0,0,17
112,377,208,0,14,0,0,49
113,269,200,0,17,0,0,178
114,326,264,0,16,0,0,24
115,245,303,0,7,0,0,7
116,349,224,0,17,0,0,41
117,283,272,0,7,0,0,20
118,313,95,0,21,0,0,235
119,464,319,0,29,0,0,53
120,123,196,0,13,0,0,20
121,91,199,0,9,0,0,23
122,235,329,0,28,0,0,69
123,196,331,0,17,0,0,33
124,223,314,0,18,0,0,36
125,267,340,0,21,0,0,34
126,401,299,0,27,0,0,52
127,292,114,0,21,0,0,62
128,367,206,0,14,0,0,24
129,339,374,0,18,0,0,131
130,258,333,0,3,0,0,23
131,317,395,0,22,0,0,74
132,317,89,0,28,0,0,53
133,302,87,0,21,0,0,45
134,335,279,0,26,0,0,48
135,247,176,0,32,0,0,282
136,182,376,0,19,0,0,60
137,284,447,0,26,0,0,59
138,219,117,0,12,0,0,93
139,182,270,0,13,0,0,216
140,134,210,0,3,0,0,19
141,385,312,0,41,0,0,109
142,245,344,0,27,0,0,118
143,188,196,0,15,0,0,170
144,243,153,0,22,0,0,108
145,355,246,0,18,0,0,148
146,348,253,0,11,0,0,50
147,238,228,0,16,0,0,229
148,265,206,0,8,0,0,7
149,199,250,0,49,0,0,74
150,249,276,0,34,0,0,57
151,240,231,0,6,0,0,104
152,218,314,0,15,0,0,36
153,375,216,0,14,0,0,126
154,138,216,0,18,0,0,5
155,212,79,0,15,0,0,90
156,396,303,0,51,0,0,154
157,479,213,0,37,0,0,132
158,550,379,0,26,0,0,96
159,346,239,0,12,0,0,57
160,274,300,0,12,0,0,33
161,115,72,0,7,0,0,111
162,160,119,0,7,0,0,32
163,341,171,0,13,0,0,84
164,287,197,0,44,0,0,53
165,292,353,0,22,0,0,123
166,309,388,0,24,0,0,24
167,314,295,0,11,0,0,115
168,254,216,0,15,0,0,98
169,281,211,0,8,0,0,82
170,254,289,0,42,0,0,142
171,162,117,0,5,0,0,331
172,306,202,0,122,0,0,49
173,277,230,0,144,0,0,170
174,180,180,0,42,0,0,305
175,150,177,0,42,0,0,27
176,256,82,0,130,0,0,39
177,331,157,0,387,0,0,17
178,239,122,0,16,0,0,43
179,107,120,0,13,0,0,80
180,264,358,0,10,0,0,12
181,217,111,0,67,0,0,128
182,358,115,0,39,0,0,193
183,394,198,0,19,0,0,79
184,426,215,0,39,0,0,347
185,364,240,0,55,0,0,276
186,188,300,0,5,0,0,34
187,300,162,0,14,0,0,63
188,316,247,0,19,0,0,163
189,237,157,0,6,0,0,41
190,216,101,0,17,0,0,81
191,171,148,0,9,0,0,18
192,205,154,0,8,0,0,67
193,267,159,0,11,0,0,37
194,123,116,0,9,0,0,90
195,260,137,0,11,0,0,155
196,188,224,0,5,0,0,8
197,197,273,0,13,0,0,226
198,271,194,0,11,0,0,134
199,224,141,0,12,0,0,87
200,304,242,0,25,0,0,15
201,361,225,0,17,0,0,26
202,392,227,0,12,0,0,27
203,126,106,0,10,0,0,11
204,517,303,0,22,0,0,50
205,311,221,0,36,0,0,185
206,133,195,0,4,0,0,34
207,438,268,0,65,0,0,63
208,162,94,0,7,0,0,17
209,177,76,0,14,0,0,69
210,88,81,0,3,0,0,135
211,317,286,0,17,0,0,26
212,196,235,0,13,0,0,40
213,274,341,0,8,0,0,24
214,172,109,0,10,0,0,82
215,246,154,0,66,0,0,356
216,378,227,0,51,0,0,87
217,306,225,0,17,0,0,17
218,338,253,0,9,0,0,26
219,258,156,0,34,0,0,89
220,199,127,0,14,0,0,81
221,122,140,0,18,0,0,326
222,151,89,0,13,0,0,14
223,168,139,0,3,0,0,14
224,375,283,0,13,0,0,29
Total,65466,52971,0,5285,0,0,18637
