,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,,"['VCK', 'DMDK']",,,,"['BAHUJAN SAMAJ PARY', 'JHARKHAND MUKTI MORCHA', 'INDIYA JANAYAKA KATCHI', 'VIDUTHALAI CHIRUTHAIGAL KATCHI', 'DESIYA MURPOKKU DRAVIDA KAZHAGAM', 'INDEPENDENT']"
0,0,0,833,0,0,0,146
1,0,0,549,0,0,0,157
2,0,0,692,0,0,0,279
3,0,0,487,0,0,0,80
4,0,0,445,0,0,0,115
5,0,0,642,0,0,0,176
6,0,0,444,0,0,0,114
7,0,0,742,0,0,0,144
8,0,0,328,0,0,0,260
9,0,0,331,0,0,0,165
10,0,0,441,0,0,0,149
11,0,0,447,0,0,0,134
12,0,0,653,0,0,0,148
13,0,0,471,0,0,0,120
14,0,0,661,0,0,0,178
15,0,0,811,0,0,0,208
16,0,0,450,0,0,0,96
17,0,0,550,0,0,0,329
18,0,0,621,0,0,0,167
19,0,0,431,0,0,0,172
20,0,0,479,0,0,0,147
21,0,0,639,0,0,0,141
22,0,0,730,0,0,0,191
23,0,0,471,0,0,0,126
24,0,0,701,0,0,0,147
25,0,0,486,0,0,0,61
26,0,0,691,0,0,0,159
27,0,0,326,0,0,0,110
28,0,0,677,0,0,0,129
29,0,0,795,0,0,0,126
30,0,0,634,0,0,0,178
31,0,0,420,0,0,0,159
32,0,0,530,0,0,0,216
33,0,0,468,0,0,0,136
34,0,0,594,0,0,0,101
35,0,0,458,0,0,0,163
36,0,0,405,0,0,0,135
37,0,0,582,0,0,0,205
38,0,0,485,0,0,0,155
39,0,0,768,0,0,0,181
40,0,0,509,0,0,0,215
41,0,0,548,0,0,0,286
42,0,0,540,0,0,0,286
43,0,0,594,0,0,0,144
44,0,0,575,0,0,0,155
45,0,0,862,0,0,0,113
46,0,0,608,0,0,0,182
47,0,0,628,0,0,0,120
48,0,0,392,0,0,0,175
49,0,0,407,0,0,0,158
50,0,0,724,0,0,0,221
51,0,0,528,0,0,0,94
52,0,0,614,0,0,0,93
53,0,0,559,0,0,0,129
54,0,0,559,0,0,0,222
55,0,0,400,0,0,0,118
56,0,0,737,0,0,0,282
57,0,0,650,0,0,0,185
58,0,0,435,0,0,0,70
59,0,0,373,0,0,0,227
60,0,0,668,0,0,0,196
61,0,0,463,0,0,0,179
62,0,0,624,0,0,0,112
63,0,0,487,0,0,0,87
64,0,0,543,0,0,0,232
65,0,0,453,0,0,0,43
66,0,0,406,0,0,0,97
67,0,0,741,0,0,0,144
68,0,0,710,0,0,0,256
69,0,0,237,0,0,0,86
70,0,0,514,0,0,0,74
71,0,0,540,0,0,0,135
72,0,0,534,0,0,0,121
73,0,0,525,0,0,0,381
74,0,0,545,0,0,0,270
75,0,0,331,0,0,0,93
76,0,0,302,0,0,0,171
77,0,0,306,0,0,0,89
78,0,0,454,0,0,0,179
79,0,0,636,0,0,0,282
80,0,0,536,0,0,0,189
81,0,0,618,0,0,0,149
82,0,0,425,0,0,0,357
83,0,0,375,0,0,0,214
84,0,0,362,0,0,0,209
85,0,0,429,0,0,0,348
86,0,0,440,0,0,0,81
87,0,0,427,0,0,0,173
88,0,0,507,0,0,0,116
89,0,0,595,0,0,0,182
90,0,0,389,0,0,0,79
91,0,0,357,0,0,0,248
92,0,0,486,0,0,0,113
93,0,0,591,0,0,0,144
94,0,0,380,0,0,0,141
95,0,0,674,0,0,0,132
96,0,0,595,0,0,0,146
97,0,0,424,0,0,0,130
98,0,0,510,0,0,0,114
99,0,0,499,0,0,0,89
100,0,0,816,0,0,0,59
101,0,0,442,0,0,0,194
102,0,0,372,0,0,0,130
103,0,0,487,0,0,0,158
104,0,0,320,0,0,0,69
105,0,0,451,0,0,0,36
106,0,0,427,0,0,0,101
107,0,0,467,0,0,0,40
108,0,0,464,0,0,0,82
109,0,0,702,0,0,0,208
110,0,0,714,0,0,0,87
111,0,0,964,0,0,0,71
112,0,0,730,0,0,0,111
113,0,0,408,0,0,0,38
114,0,0,757,0,0,0,95
115,0,0,433,0,0,0,52
116,0,0,602,0,0,0,43
117,0,0,711,0,0,0,159
118,0,0,483,0,0,0,45
119,0,0,472,0,0,0,93
120,0,0,789,0,0,0,171
121,0,0,521,0,0,0,51
122,0,0,415,0,0,0,162
123,0,0,493,0,0,0,51
124,0,0,787,0,0,0,75
125,0,0,532,0,0,0,66
126,0,0,438,0,0,0,129
127,0,0,558,0,0,0,109
