,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,,,BJP,,,"['DIRAVIDA MUNNETRA KAZHAGAM', 'ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM', 'BAHUJAN SAMAJ PARTY', 'BHARATIYA JANATA PARTY', 'INDEPENDENT']"
0,514,0,0,16,0,0,283
1,710,0,0,1,0,0,86
2,218,0,0,12,0,0,255
3,189,0,0,8,0,0,247
4,402,0,0,13,0,0,313
5,313,0,0,6,0,0,385
6,448,0,0,5,0,0,359
7,301,0,0,6,0,0,221
8,314,0,0,1,0,0,225
9,353,0,0,15,0,0,319
10,364,0,0,21,0,0,254
11,393,0,0,14,0,0,267
12,376,0,0,8,0,0,256
13,484,0,0,6,0,0,314
14,541,0,0,26,0,0,345
15,504,0,0,28,0,0,322
16,305,0,0,11,0,0,237
17,709,0,0,16,0,0,358
18,533,0,0,22,0,0,298
19,484,0,0,33,0,0,358
20,739,0,0,15,0,0,346
21,584,0,0,33,0,0,474
22,558,0,0,38,0,0,367
23,341,0,0,23,0,0,240
24,339,0,0,27,0,0,266
25,360,0,0,26,0,0,400
26,265,0,0,0,0,0,443
27,194,0,0,3,0,0,347
28,357,0,0,16,0,0,369
29,282,0,0,3,0,0,358
30,244,0,0,0,0,0,334
31,265,0,0,1,0,0,388
32,563,0,0,17,0,0,415
33,399,0,0,11,0,0,482
34,327,0,0,8,0,0,594
35,359,0,0,26,0,0,288
36,436,0,0,32,0,0,387
37,429,0,0,9,0,0,437
38,391,0,0,1,0,0,343
39,343,0,0,4,0,0,699
40,372,0,0,5,0,0,572
41,302,0,0,3,0,0,443
42,573,0,0,14,0,0,338
43,225,0,0,3,0,0,250
44,158,0,0,4,0,0,412
45,306,0,0,38,0,0,281
46,321,0,0,7,0,0,363
47,106,0,0,0,0,0,279
48,519,0,0,12,0,0,349
49,145,0,0,0,0,0,168
50,210,0,0,0,0,0,124
51,413,0,0,4,0,0,470
52,308,0,0,8,0,0,629
53,387,0,0,12,0,0,372
54,217,0,0,6,0,0,283
55,578,0,0,5,0,0,326
56,352,0,0,27,0,0,389
57,189,0,0,80,0,0,239
58,258,0,0,9,0,0,384
59,145,0,0,20,0,0,310
60,235,0,0,16,0,0,224
61,213,0,0,4,0,0,242
62,373,0,0,25,0,0,496
63,151,0,0,0,0,0,79
64,492,0,0,1,0,0,174
65,154,0,0,9,0,0,238
66,211,0,0,2,0,0,360
67,187,0,0,6,0,0,282
68,302,0,0,26,0,0,336
69,265,0,0,16,0,0,292
70,273,0,0,5,0,0,245
71,239,0,0,1,0,0,284
72,220,0,0,14,0,0,233
73,205,0,0,9,0,0,281
74,360,0,0,4,0,0,418
75,391,0,0,0,0,0,240
76,453,0,0,3,0,0,280
77,325,0,0,3,0,0,282
78,229,0,0,2,0,0,203
79,379,0,0,13,0,0,343
80,185,0,0,16,0,0,378
81,641,0,0,2,0,0,294
82,243,0,0,3,0,0,217
83,371,0,0,7,0,0,356
84,232,0,0,8,0,0,360
85,250,0,0,7,0,0,253
86,236,0,0,11,0,0,446
87,296,0,0,9,0,0,293
88,311,0,0,8,0,0,290
89,515,0,0,10,0,0,271
90,217,0,0,5,0,0,106
91,502,0,0,4,0,0,284
92,236,0,0,1,0,0,363
93,387,0,0,3,0,0,356
94,369,0,0,12,0,0,171
95,405,0,0,14,0,0,362
96,317,0,0,4,0,0,220
97,291,0,0,0,0,0,204
98,399,0,0,7,0,0,397
99,112,0,0,4,0,0,398
100,111,0,0,1,0,0,280
