,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,DMK,,BJP,,,"['BHARATIYA JANATA PARTY', 'ALL INDIA ANNADRAVIDA MUNNETRA KAZHAGAM', 'DRAVIDA MUNNETRA KAZHAGAM', 'LOK SATTA PARTY', 'IND']"
0,0,195,0,5,0,0,535
1,0,213,0,3,0,0,620
2,0,39,0,2,0,0,450
3,0,188,0,11,0,0,496
4,0,297,0,6,0,0,562
5,0,276,0,1,0,0,388
6,0,318,0,11,0,0,561
7,0,255,0,5,0,0,575
8,0,321,0,6,0,0,485
9,0,313,0,9,0,0,563
10,0,157,0,2,0,0,267
11,0,147,0,8,0,0,381
12,0,88,0,5,0,0,422
13,0,114,0,0,0,0,209
14,0,77,0,5,0,0,210
15,0,296,0,18,0,0,559
16,0,119,0,7,0,0,426
17,0,316,0,6,0,0,387
18,0,38,0,1,0,0,264
19,0,84,0,1,0,0,266
20,0,350,0,5,0,0,586
21,0,152,0,8,0,0,350
22,0,202,0,7,0,0,400
23,0,183,0,8,0,0,426
24,0,288,0,8,0,0,708
25,0,243,0,5,0,0,447
26,0,221,0,11,0,0,415
27,0,359,0,11,0,0,511
28,0,197,0,3,0,0,567
29,0,261,0,3,0,0,251
30,0,246,0,11,0,0,541
31,0,163,0,3,0,0,326
32,0,156,0,3,0,0,244
33,0,228,0,3,0,0,444
34,0,422,0,1,0,0,323
35,0,246,0,6,0,0,448
36,0,382,0,13,0,0,481
37,0,360,0,6,0,0,392
38,0,162,0,3,0,0,144
39,0,376,0,10,0,0,636
40,0,355,0,11,0,0,641
41,0,332,0,5,0,0,316
42,0,308,0,8,0,0,463
43,0,316,0,10,0,0,420
44,0,218,0,5,0,0,374
45,0,210,0,4,0,0,332
46,0,343,0,6,0,0,417
47,0,354,0,0,0,0,217
48,0,193,0,5,0,0,322
49,0,285,0,5,0,0,430
50,0,247,0,5,0,0,195
51,0,238,0,12,0,0,501
52,0,223,0,11,0,0,574
53,0,283,0,12,0,0,435
54,0,353,0,14,0,0,378
55,0,362,0,13,0,0,573
56,0,201,0,9,0,0,240
57,0,308,0,12,0,0,342
58,0,192,0,5,0,0,188
59,0,318,0,13,0,0,298
60,0,313,0,10,0,0,278
61,0,295,0,1,0,0,200
62,0,303,0,8,0,0,375
63,0,186,0,9,0,0,387
64,0,240,0,9,0,0,340
65,0,288,0,20,0,0,327
66,0,166,0,6,0,0,333
67,0,424,0,6,0,0,595
68,0,417,0,12,0,0,353
69,0,250,0,7,0,0,286
70,0,279,0,15,0,0,389
71,0,305,0,12,0,0,599
72,0,203,0,9,0,0,230
73,0,367,0,18,0,0,365
74,0,229,0,7,0,0,283
75,0,251,0,7,0,0,289
76,0,199,0,10,0,0,292
77,0,297,0,6,0,0,387
78,0,131,0,2,0,0,304
79,0,255,0,2,0,0,412
80,0,232,0,4,0,0,292
81,0,153,0,5,0,0,439
82,0,141,0,7,0,0,512
83,0,189,0,5,0,0,446
84,0,236,0,5,0,0,467
85,0,314,0,12,0,0,373
86,0,203,0,0,0,0,305
87,0,221,0,5,0,0,686
88,0,254,0,5,0,0,719
89,0,232,0,17,0,0,384
90,0,258,0,3,0,0,435
91,0,224,0,5,0,0,305
92,0,197,0,15,0,0,331
93,0,157,0,12,0,0,224
94,0,167,0,2,0,0,155
95,0,192,0,3,0,0,343
96,0,396,0,6,0,0,276
97,0,452,0,9,0,0,399
98,0,402,0,13,0,0,409
99,0,251,0,9,0,0,479
100,0,217,0,7,0,0,409
101,0,288,0,7,0,0,353
102,0,198,0,7,0,0,352
103,0,280,0,2,0,0,389
104,0,186,0,9,0,0,315
105,0,147,0,2,0,0,374
106,0,179,0,9,0,0,398
107,0,355,0,12,0,0,585
108,0,259,0,9,0,0,574
109,0,195,0,9,0,0,382
110,0,224,0,4,0,0,355
111,0,327,0,3,0,0,496
112,0,142,0,5,0,0,220
113,0,229,0,8,0,0,260
114,0,187,0,17,0,0,294
115,0,189,0,5,0,0,312
116,0,300,0,13,0,0,414
117,0,273,0,11,0,0,304
118,0,315,0,6,0,0,316
119,0,192,0,3,0,0,251
120,0,209,0,5,0,0,245
121,0,295,0,11,0,0,688
122,0,96,0,6,0,0,670
123,0,65,0,12,0,0,471
124,0,291,0,9,0,0,523
125,0,286,0,4,0,0,438
126,0,284,0,2,0,0,429
127,0,413,0,8,0,0,484
128,0,280,0,4,0,0,402
129,0,219,0,8,0,0,301
130,0,278,0,12,0,0,293
131,0,289,0,5,0,0,259
132,0,332,0,11,0,0,375
133,0,302,0,10,0,0,539
134,0,171,0,4,0,0,167
135,0,296,0,6,0,0,432
136,0,211,0,5,0,0,389
137,0,288,0,10,0,0,376
138,0,317,0,4,0,0,583
139,0,292,0,10,0,0,368
140,0,186,0,3,0,0,327
141,0,286,0,7,0,0,397
142,0,413,0,8,0,0,349
143,0,244,0,4,0,0,248
144,0,258,0,13,0,0,556
145,0,186,0,16,0,0,485
146,0,336,0,52,0,0,732
147,0,387,0,13,0,0,533
148,0,156,0,14,0,0,387
149,0,277,0,11,0,0,517
150,0,302,0,9,0,0,536
151,0,295,0,8,0,0,538
152,0,283,0,5,0,0,442
153,0,312,0,9,0,0,506
154,0,338,0,3,0,0,411
155,0,291,0,21,0,0,564
156,0,217,0,7,0,0,353
157,0,213,0,5,0,0,362
158,0,226,0,4,0,0,333
159,0,264,0,10,0,0,457
160,0,393,0,6,0,0,710
161,0,292,0,28,0,0,615
162,0,340,0,5,0,0,518
163,0,79,0,4,0,0,458
164,0,249,0,6,0,0,367
165,0,287,0,8,0,0,526
166,0,280,0,14,0,0,568
167,0,337,0,10,0,0,616
168,0,371,0,10,0,0,482
169,0,182,0,1,0,0,332
170,0,244,0,5,0,0,456
171,0,451,0,10,0,0,609
172,0,239,0,5,0,0,413
173,0,416,0,6,0,0,549
174,0,265,0,17,0,0,481
175,0,331,0,8,0,0,515
176,0,321,0,10,0,0,565
177,0,297,0,6,0,0,455
178,0,212,0,5,0,0,573
179,0,200,0,3,0,0,465
180,0,134,0,8,0,0,785
181,0,94,0,2,0,0,303
182,0,114,0,4,0,0,443
183,0,126,0,15,0,0,579
