,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,,,"['BJP', 'IJK']",,,"['BSP', 'AIADMK', 'BJP', 'KNMK', 'IJK', 'IND']"
0,584,0,0,47,0,0,305
1,427,0,0,29,0,0,250
2,493,0,0,39,0,0,392
3,401,0,0,17,0,0,179
4,529,0,0,22,0,0,265
5,490,0,0,18,0,0,370
6,290,0,0,17,0,0,183
7,461,0,0,29,0,0,451
8,523,0,0,31,0,0,313
9,254,0,0,15,0,0,132
10,371,0,0,19,0,0,172
11,252,0,0,15,0,0,127
12,419,0,0,13,0,0,173
13,556,0,0,25,0,0,221
14,208,0,0,17,0,0,271
15,286,0,0,24,0,0,260
16,424,0,0,23,0,0,279
17,266,0,0,7,0,0,100
18,589,0,0,42,0,0,345
19,435,0,0,47,0,0,492
20,336,0,0,37,0,0,238
21,471,0,0,30,0,0,255
22,280,0,0,7,0,0,113
23,431,0,0,27,0,0,225
24,511,0,0,23,0,0,323
25,310,0,0,10,0,0,291
26,325,0,0,21,0,0,231
27,436,0,0,40,0,0,262
28,577,0,0,28,0,0,242
29,488,0,0,28,0,0,215
30,405,0,0,26,0,0,138
31,346,0,0,59,0,0,380
32,491,0,0,39,0,0,288
33,402,0,0,29,0,0,258
34,614,0,0,29,0,0,376
35,423,0,0,25,0,0,381
36,505,0,0,40,0,0,324
37,449,0,0,24,0,0,193
38,292,0,0,8,0,0,120
39,553,0,0,33,0,0,291
40,354,0,0,28,0,0,419
41,331,0,0,18,0,0,164
42,328,0,0,19,0,0,243
43,457,0,0,16,0,0,299
44,360,0,0,22,0,0,190
45,302,0,0,10,0,0,211
46,340,0,0,21,0,0,232
47,416,0,0,24,0,0,196
48,446,0,0,18,0,0,202
49,455,0,0,19,0,0,418
50,411,0,0,26,0,0,253
51,541,0,0,20,0,0,282
52,561,0,0,25,0,0,344
53,369,0,0,11,0,0,269
54,483,0,0,37,0,0,220
55,509,0,0,30,0,0,342
56,376,0,0,22,0,0,275
57,386,0,0,22,0,0,321
58,494,0,0,36,0,0,394
59,642,0,0,61,0,0,334
60,465,0,0,40,0,0,314
61,466,0,0,50,0,0,239
62,182,0,0,10,0,0,162
63,383,0,0,31,0,0,329
64,446,0,0,37,0,0,219
65,443,0,0,36,0,0,211
66,223,0,0,14,0,0,238
67,256,0,0,25,0,0,357
68,333,0,0,15,0,0,328
69,236,0,0,14,0,0,339
70,483,0,0,14,0,0,225
71,406,0,0,14,0,0,230
72,608,0,0,26,0,0,455
73,508,0,0,18,0,0,521
74,427,0,0,19,0,0,433
75,440,0,0,39,0,0,393
76,363,0,0,13,0,0,198
77,397,0,0,20,0,0,207
78,555,0,0,15,0,0,319
79,528,0,0,24,0,0,425
80,628,0,0,30,0,0,247
81,316,0,0,23,0,0,213
82,451,0,0,25,0,0,252
83,530,0,0,24,0,0,250
84,409,0,0,23,0,0,89
85,500,0,0,27,0,0,236
86,421,0,0,38,0,0,215
87,158,0,0,7,0,0,135
88,320,0,0,18,0,0,202
89,353,0,0,19,0,0,224
90,499,0,0,24,0,0,251
91,516,0,0,22,0,0,183
92,459,0,0,19,0,0,209
93,364,0,0,19,0,0,184
94,422,0,0,33,0,0,248
95,497,0,0,47,0,0,350
96,564,0,0,28,0,0,310
97,576,0,0,14,0,0,305
98,545,0,0,33,0,0,325
99,387,0,0,13,0,0,323
100,372,0,0,22,0,0,288
101,471,0,0,30,0,0,279
102,361,0,0,18,0,0,309
103,213,0,0,7,0,0,216
104,306,0,0,14,0,0,188
105,409,0,0,30,0,0,512
106,348,0,0,18,0,0,172
107,330,0,0,25,0,0,204
108,465,0,0,73,0,0,310
109,583,0,0,20,0,0,440
110,354,0,0,42,0,0,252
111,230,0,0,14,0,0,260
112,191,0,0,10,0,0,315
113,254,0,0,23,0,0,373
114,383,0,0,24,0,0,274
115,484,0,0,17,0,0,242
116,488,0,0,15,0,0,194
117,258,0,0,14,0,0,167
118,286,0,0,13,0,0,294
119,353,0,0,17,0,0,220
120,323,0,0,16,0,0,318
