,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,,BJP,,,"['ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM', 'DRAVIDA MUNNETRA KAZHAGAM', 'BAHUNAJ SAMAJ PARTY', 'BHARATIYA JANATA PARTY', 'INDEPENDENT']"
0,170,183,0,0,0,0,5
1,216,206,0,6,0,0,16
2,341,170,0,4,0,0,15
3,354,130,0,4,0,0,31
4,215,227,0,4,0,0,16
5,586,136,0,2,0,0,30
6,504,354,0,4,0,0,43
7,490,288,0,5,0,0,49
8,446,266,0,3,0,0,68
9,329,200,0,3,0,0,11
10,331,153,0,4,0,0,10
11,290,245,0,1,0,0,34
12,324,190,0,3,0,0,23
13,375,239,0,3,0,0,25
14,243,214,0,3,0,0,4
15,147,189,0,1,0,0,49
16,292,261,0,5,0,0,12
17,282,155,0,7,0,0,6
18,341,191,0,4,0,0,11
19,347,243,0,4,0,0,15
20,339,204,0,0,0,0,13
21,265,196,0,7,0,0,15
22,329,171,0,0,0,0,11
23,280,193,0,7,0,0,17
24,212,137,0,4,0,0,5
25,266,183,0,3,0,0,9
26,245,192,0,9,0,0,15
27,411,296,0,6,0,0,12
28,277,183,0,14,0,0,6
29,290,186,0,2,0,0,22
30,190,265,0,0,0,0,52
31,334,399,0,1,0,0,33
32,351,128,0,1,0,0,12
33,225,202,0,0,0,0,14
34,408,280,0,3,0,0,32
35,193,223,0,3,0,0,20
36,373,238,0,4,0,0,21
37,281,171,0,4,0,0,51
38,262,210,0,1,0,0,40
39,455,335,0,3,0,0,62
40,390,235,0,3,0,0,29
41,325,492,0,4,0,0,112
42,452,187,0,5,0,0,46
43,112,272,0,2,0,0,24
44,286,451,0,3,0,0,181
45,211,174,0,3,0,0,104
46,40,207,0,3,0,0,134
47,545,169,0,3,0,0,17
48,583,258,0,4,0,0,33
49,291,314,0,0,0,0,47
50,317,336,0,4,0,0,46
51,251,151,0,0,0,0,17
52,335,200,0,3,0,0,36
53,611,323,0,4,0,0,20
54,284,100,0,5,0,0,7
55,511,241,0,3,0,0,20
56,444,185,0,2,0,0,9
57,361,178,0,4,0,0,16
58,474,289,0,1,0,0,12
59,336,247,0,1,0,0,17
60,209,263,0,16,0,0,15
61,287,237,0,7,0,0,15
62,321,328,0,1,0,0,30
63,247,287,0,8,0,0,44
64,458,336,0,8,0,0,27
65,456,332,0,11,0,0,30
66,410,301,0,4,0,0,23
67,396,304,0,4,0,0,18
68,427,201,0,5,0,0,15
69,357,318,0,2,0,0,23
70,154,138,0,6,0,0,12
71,447,298,0,3,0,0,47
72,263,223,0,4,0,0,35
73,218,183,0,4,0,0,28
74,264,164,0,5,0,0,15
75,393,263,0,6,0,0,44
76,393,161,0,4,0,0,23
77,194,274,0,6,0,0,23
78,241,163,0,1,0,0,9
79,159,201,0,4,0,0,17
80,168,115,0,2,0,0,8
81,103,61,0,0,0,0,9
82,205,180,0,7,0,0,14
83,193,96,0,4,0,0,2
84,194,144,0,0,0,0,13
85,208,126,0,2,0,0,11
86,329,407,0,3,0,0,58
87,382,303,0,2,0,0,20
88,301,200,0,6,0,0,24
89,611,166,0,10,0,0,23
90,415,397,0,4,0,0,41
91,336,335,0,0,0,0,50
92,264,202,0,5,0,0,13
93,451,149,0,1,0,0,14
94,242,290,0,2,0,0,101
95,641,117,0,5,0,0,39
96,257,191,0,4,0,0,42
97,214,147,0,1,0,0,20
98,342,111,0,3,0,0,17
99,93,56,0,1,0,0,13
100,179,199,0,4,0,0,17
101,153,193,0,2,0,0,19
102,154,164,0,3,0,0,7
103,301,159,0,7,0,0,25
104,155,173,0,0,0,0,6
105,159,159,0,3,0,0,12
106,288,303,0,4,0,0,25
107,323,98,0,0,0,0,16
108,305,122,0,4,0,0,30
109,391,182,0,3,0,0,10
110,374,163,0,2,0,0,35
111,327,447,0,7,0,0,42
112,304,217,0,6,0,0,34
113,409,334,0,6,0,0,25
114,277,382,0,4,0,0,30
115,254,278,0,1,0,0,10
116,301,340,0,2,0,0,12
117,205,359,0,1,0,0,24
118,149,388,0,3,0,0,35
119,172,210,0,4,0,0,28
120,310,268,0,5,0,0,14
121,276,170,0,5,0,0,12
122,176,191,0,3,0,0,15
123,164,160,0,7,0,0,17
124,317,454,0,6,0,0,32
125,196,211,0,14,0,0,19
126,158,204,0,2,0,0,22
127,258,297,0,10,0,0,46
128,287,256,0,3,0,0,18
129,343,345,0,13,0,0,61
130,236,210,0,7,0,0,47
131,189,258,0,3,0,0,35
132,394,323,0,8,0,0,30
133,329,306,0,5,0,0,26
134,427,326,0,10,0,0,31
135,410,566,0,3,0,0,27
136,213,233,0,2,0,0,18
137,542,349,0,6,0,0,17
138,230,152,0,1,0,0,8
139,233,231,0,0,0,0,18
140,334,298,0,9,0,0,29
141,308,183,0,4,0,0,33
142,356,261,0,7,0,0,28
143,418,268,0,4,0,0,53
144,490,289,0,5,0,0,36
145,408,356,0,21,0,0,10
146,337,298,0,11,0,0,14
147,242,204,0,8,0,0,14
148,186,309,0,8,0,0,53
149,352,436,0,12,0,0,52
150,315,499,0,14,0,0,53
151,213,197,0,3,0,0,15
152,218,205,0,4,0,0,17
153,282,422,0,5,0,0,36
154,269,161,0,2,0,0,8
155,442,437,0,10,0,0,24
156,295,203,0,7,0,0,19
157,371,310,0,3,0,0,24
158,505,415,0,17,0,0,22
159,324,222,0,6,0,0,17
160,193,164,0,0,0,0,19
161,440,371,0,19,0,0,9
162,190,248,0,4,0,0,9
163,230,258,0,10,0,0,5
164,332,296,0,14,0,0,21
165,318,117,0,3,0,0,14
166,385,233,0,4,0,0,70
167,377,362,0,5,0,0,35
168,342,279,0,6,0,0,28
169,304,383,0,4,0,0,46
170,283,318,0,1,0,0,13
171,221,335,0,2,0,0,46
172,238,276,0,1,0,0,20
173,209,119,0,2,0,0,13
174,429,364,0,2,0,0,29
175,368,249,0,3,0,0,30
176,290,295,0,3,0,0,28
177,104,148,0,2,0,0,8
178,81,204,0,0,0,0,10
179,155,210,0,3,0,0,20
180,429,425,0,4,0,0,38
181,161,240,0,0,0,0,12
182,274,242,0,2,0,0,22
183,281,291,0,0,0,0,21
184,522,300,0,7,0,0,29
185,386,290,0,7,0,0,23
186,497,388,0,2,0,0,31
187,358,472,0,4,0,0,45
188,352,385,0,4,0,0,18
189,366,412,0,1,0,0,41
190,257,430,0,5,0,0,25
191,337,197,0,5,0,0,30
192,268,310,0,3,0,0,30
193,313,371,0,5,0,0,38
194,259,261,0,4,0,0,26
195,201,237,0,1,0,0,16
196,161,140,0,4,0,0,12
197,260,260,0,4,0,0,18
198,218,362,0,1,0,0,26
199,530,202,0,7,0,0,23
200,268,311,0,7,0,0,27
201,400,268,0,3,0,0,18
202,428,407,0,1,0,0,13
203,340,450,0,3,0,0,25
204,329,333,0,1,0,0,16
205,516,280,0,6,0,0,16
206,314,218,0,11,0,0,13
207,215,176,0,0,0,0,12
208,440,417,0,5,0,0,26
209,400,383,0,0,0,0,15
210,403,440,0,11,0,0,59
211,416,454,0,3,0,0,26
212,311,242,0,1,0,0,21
213,226,255,0,0,0,0,8
214,399,314,0,3,0,0,13
215,460,530,0,9,0,0,73
216,255,341,0,1,0,0,10
217,513,354,0,4,0,0,14
218,397,196,0,1,0,0,20
219,332,356,0,1,0,0,54
220,237,177,0,0,0,0,14
221,215,197,0,3,0,0,21
222,295,188,0,2,0,0,24
223,382,498,0,1,0,0,33
224,353,427,0,5,0,0,31
225,159,327,0,3,0,0,28
226,364,300,0,9,0,0,66
227,416,145,0,6,0,0,24
228,334,278,0,6,0,0,65
229,664,245,0,7,0,0,59
230,253,365,0,4,0,0,38
231,390,288,0,5,0,0,42
232,305,169,0,5,0,0,18
233,244,148,0,7,0,0,58
234,483,271,0,7,0,0,25
235,401,350,0,5,0,0,40
236,269,386,0,6,0,0,42
237,168,163,0,2,0,0,29
238,281,356,0,4,0,0,51
239,233,478,0,11,0,0,59
240,386,168,0,22,0,0,16
241,264,231,0,2,0,0,13
242,332,186,0,7,0,0,30
243,444,365,0,5,0,0,21
244,369,420,0,6,0,0,36
245,233,215,0,2,0,0,26
246,354,330,0,9,0,0,45
247,341,296,0,4,0,0,47
248,200,173,0,5,0,0,17
249,182,154,0,6,0,0,25
250,253,234,0,3,0,0,28
251,172,178,0,4,0,0,12
252,246,361,0,7,0,0,18
253,358,335,0,3,0,0,38
254,309,175,0,2,0,0,18
255,294,93,0,0,0,0,27
256,260,346,0,7,0,0,52
257,256,186,0,2,0,0,8
258,353,259,0,3,0,0,42
259,133,313,0,1,0,0,33
260,623,186,0,17,0,0,28
261,341,147,0,9,0,0,49
262,38,228,0,0,0,0,22
263,301,159,0,1,0,0,15
264,258,229,0,1,0,0,14
265,330,282,0,3,0,0,30
266,508,165,0,11,0,0,28
Total,83409,69101,0,1178,0,0,7380
