,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,,BJP,,,"['BJP', 'BSP', 'DMK', 'AIADMK', 'AKIL BHARAT HINDU MAHASABHA', 'INDEPENDENT']"
0,274,286,0,70,0,0,15
1,208,296,0,69,0,0,21
2,262,337,0,44,0,0,21
3,184,208,0,88,0,0,12
4,247,290,0,71,0,0,21
5,426,250,0,88,0,0,15
6,320,147,0,69,0,0,9
7,232,211,0,27,0,0,37
8,205,218,0,24,0,0,17
9,323,276,0,100,0,0,25
10,303,405,0,39,0,0,26
11,304,191,0,101,0,0,12
12,354,309,0,20,0,0,30
13,247,203,0,68,0,0,12
14,378,410,0,64,0,0,25
15,240,366,0,12,0,0,18
16,326,300,0,53,0,0,15
17,321,330,0,11,0,0,14
18,337,117,0,16,0,0,7
19,330,171,0,48,0,0,9
20,357,318,0,28,0,0,20
21,205,244,0,89,0,0,13
22,268,333,0,112,0,0,34
23,299,289,0,59,0,0,12
24,308,359,0,133,0,0,9
25,522,294,0,136,0,0,26
26,317,385,0,21,0,0,18
27,342,299,0,34,0,0,17
28,259,287,0,65,0,0,12
29,308,297,0,136,0,0,19
30,347,420,0,53,0,0,15
31,163,191,0,26,0,0,4
32,209,188,0,0,0,0,8
33,168,193,0,64,0,0,7
34,295,265,0,7,0,0,18
35,437,402,0,57,0,0,25
36,414,365,0,125,0,0,28
37,198,245,0,10,0,0,9
38,516,187,0,9,0,0,30
39,208,276,0,33,0,0,14
40,206,291,0,122,0,0,10
41,105,130,0,44,0,0,9
42,337,306,0,94,0,0,8
43,380,344,0,106,0,0,28
44,258,347,0,46,0,0,10
45,649,355,0,106,0,0,45
46,364,323,0,48,0,0,21
47,283,222,0,29,0,0,21
48,390,402,0,135,0,0,13
49,228,313,0,17,0,0,13
50,278,192,0,31,0,0,7
51,264,204,0,14,0,0,20
52,224,292,0,8,0,0,32
53,413,316,0,43,0,0,35
54,241,297,0,16,0,0,13
55,390,482,0,0,0,0,11
56,399,395,0,59,0,0,23
57,113,255,0,0,0,0,9
58,305,347,0,88,0,0,17
59,218,211,0,18,0,0,11
60,427,415,0,135,0,0,26
61,267,361,0,14,0,0,10
62,456,435,0,50,0,0,38
63,348,407,0,43,0,0,40
64,498,492,0,33,0,0,14
65,366,508,0,9,0,0,24
66,215,228,0,8,0,0,24
67,413,280,0,48,0,0,28
68,430,420,0,41,0,0,38
69,185,188,0,25,0,0,12
70,605,409,0,113,0,0,37
71,469,464,0,42,0,0,42
72,391,499,0,75,0,0,9
73,264,220,0,38,0,0,8
74,217,193,0,33,0,0,12
75,296,266,0,80,0,0,14
76,390,252,0,34,0,0,38
77,241,191,0,8,0,0,11
78,349,237,0,69,0,0,11
79,590,267,0,107,0,0,19
80,447,345,0,100,0,0,22
81,397,181,0,46,0,0,12
82,274,416,0,81,0,0,13
83,283,324,0,16,0,0,9
84,211,203,0,46,0,0,7
85,276,326,0,38,0,0,25
86,192,196,0,64,0,0,3
87,304,301,0,65,0,0,13
88,229,187,0,43,0,0,5
89,277,188,0,25,0,0,15
90,268,231,0,43,0,0,14
91,324,131,0,50,0,0,15
92,292,311,0,39,0,0,15
93,262,246,0,103,0,0,21
94,272,274,0,42,0,0,21
95,373,310,0,41,0,0,14
96,510,373,0,86,0,0,18
97,390,324,0,47,0,0,31
98,308,223,0,69,0,0,15
99,504,351,0,75,0,0,22
100,542,196,0,147,0,0,33
101,338,236,0,64,0,0,9
102,362,456,0,41,0,0,19
103,349,442,0,37,0,0,23
104,469,414,0,81,0,0,40
105,301,360,0,54,0,0,21
106,380,345,0,109,0,0,27
107,262,205,0,124,0,0,13
108,227,280,0,44,0,0,11
109,305,205,0,72,0,0,15
110,483,362,0,161,0,0,25
111,257,275,0,127,0,0,16
112,350,262,0,103,0,0,7
113,395,195,0,156,0,0,4
114,178,154,0,101,0,0,12
115,361,323,0,64,0,0,22
116,288,269,0,19,0,0,13
117,468,221,0,68,0,0,11
118,348,115,0,60,0,0,18
119,400,214,0,112,0,0,10
120,252,391,0,47,0,0,11
121,133,176,0,37,0,0,9
122,406,232,0,105,0,0,15
123,730,121,0,160,0,0,32
124,526,204,0,194,0,0,29
125,330,170,0,216,0,0,17
126,539,131,0,237,0,0,22
127,346,215,0,225,0,0,7
128,215,326,0,11,0,0,14
129,259,240,0,127,0,0,12
130,387,170,0,143,0,0,7
131,329,242,0,47,0,0,6
132,356,108,0,155,0,0,16
133,199,62,0,138,0,0,11
134,217,237,0,48,0,0,3
135,238,169,0,65,0,0,10
136,220,92,0,74,0,0,11
137,241,127,0,250,0,0,10
138,234,242,0,156,0,0,18
139,194,41,0,157,0,0,5
140,395,82,0,193,0,0,13
141,289,94,0,238,0,0,17
142,287,205,0,156,0,0,30
143,209,89,0,84,0,0,22
144,250,123,0,177,0,0,14
145,275,125,0,122,0,0,10
146,229,186,0,107,0,0,2
147,233,194,0,102,0,0,13
148,334,183,0,278,0,0,13
149,288,174,0,156,0,0,12
150,154,122,0,189,0,0,10
151,260,133,0,189,0,0,17
152,228,102,0,64,0,0,18
153,463,154,0,258,0,0,38
154,388,239,0,77,0,0,18
155,219,300,0,0,0,0,5
156,189,153,0,0,0,0,3
157,400,232,0,1,0,0,9
158,180,207,0,3,0,0,8
159,288,187,0,53,0,0,7
160,295,179,0,1,0,0,5
