,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,,BJP,,,"['DRAVIDA MUNNETRA KAZHAGAM', 'BAHUJAN SAMAJ PARTY', 'BHARATIYA JANATA PARTY', 'ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM', 'INDIYA JANANAYAKA KATCHI', 'PEOPLES PARTY OF INDIA (SECULAR)', 'AKHILA INDIA JANANAYAKA MAKKAL KATCHI (DR. ISSAC)']"
0,410,268,0,6,0,0,14
1,306,138,0,4,0,0,10
2,335,328,0,4,0,0,9
3,250,178,0,1,0,0,11
4,367,322,0,0,0,0,9
5,410,356,0,3,0,0,21
6,237,256,0,2,0,0,14
7,409,306,0,5,0,0,29
8,307,254,0,8,0,0,10
9,516,334,0,3,0,0,24
10,318,172,0,8,0,0,16
11,523,322,0,7,0,0,35
12,361,400,0,1,0,0,24
13,463,293,0,6,0,0,19
14,441,288,0,3,0,0,14
15,502,369,0,9,0,0,28
16,337,271,0,1,0,0,13
17,326,170,0,5,0,0,17
18,290,312,0,2,0,0,14
19,520,452,0,19,0,0,17
20,527,363,0,47,0,0,26
21,417,321,0,6,0,0,15
22,161,261,0,2,0,0,27
23,455,445,0,7,0,0,24
24,417,286,0,4,0,0,18
25,294,339,0,2,0,0,10
26,480,371,0,6,0,0,43
27,268,432,0,2,0,0,10
28,288,306,0,2,0,0,16
29,332,270,0,6,0,0,15
30,530,431,0,4,0,0,34
31,208,528,0,4,0,0,29
32,265,217,0,4,0,0,18
33,326,324,0,1,0,0,23
34,242,235,0,3,0,0,14
35,279,316,0,2,0,0,22
36,278,254,0,3,0,0,19
37,375,428,0,10,0,0,30
38,470,429,0,6,0,0,37
39,332,428,0,5,0,0,58
40,300,390,0,1,0,0,30
41,367,387,0,6,0,0,11
42,338,321,0,2,0,0,10
43,281,254,0,3,0,0,20
44,248,169,0,2,0,0,22
45,394,417,0,7,0,0,36
46,499,395,0,14,0,0,44
47,307,325,0,5,0,0,17
48,195,231,0,7,0,0,14
49,352,413,0,25,0,0,11
50,199,199,0,6,0,0,5
51,235,279,0,11,0,0,10
52,468,522,0,6,0,0,19
53,516,433,0,7,0,0,35
