,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,ADMK,DMK,,BJP,,,"['AIADMK', 'DMK', 'BJP', 'JMM', 'LSP', 'IND']"
0,429,287,0,19,0,0,26
1,480,362,0,12,0,0,29
2,388,248,0,20,0,0,15
3,515,307,0,11,0,0,29
4,179,101,0,7,0,0,15
5,411,289,0,44,0,0,22
6,336,184,0,32,0,0,17
7,329,202,0,24,0,0,11
8,440,311,0,33,0,0,18
9,540,290,0,25,0,0,12
10,455,259,0,26,0,0,15
11,707,287,0,9,0,0,9
12,462,445,0,17,0,0,23
13,557,377,0,9,0,0,21
14,524,283,0,56,0,0,25
15,370,233,0,27,0,0,24
16,378,192,0,15,0,0,12
17,461,317,0,21,0,0,11
18,481,278,0,31,0,0,18
19,357,283,0,46,0,0,16
20,414,319,0,35,0,0,19
21,505,287,0,23,0,0,14
22,567,296,0,27,0,0,28
23,329,197,0,33,0,0,22
24,292,214,0,19,0,0,9
25,376,195,0,13,0,0,10
26,531,321,0,50,0,0,14
27,631,210,0,20,0,0,20
28,649,239,0,53,0,0,21
29,534,247,0,53,0,0,23
30,423,218,0,11,0,0,14
31,353,191,0,10,0,0,21
32,710,307,0,16,0,0,26
33,487,317,0,22,0,0,14
34,446,284,0,11,0,0,14
35,373,155,0,13,0,0,17
36,648,377,0,39,0,0,16
37,498,283,0,46,0,0,15
38,547,343,0,34,0,0,24
39,624,292,0,10,0,0,13
40,539,331,0,34,0,0,21
41,476,269,0,31,0,0,18
42,444,233,0,38,0,0,16
43,443,216,0,40,0,0,18
44,295,234,0,44,0,0,18
45,365,249,0,26,0,0,20
46,380,313,0,30,0,0,25
47,435,312,0,32,0,0,15
48,573,421,0,42,0,0,16
49,522,294,0,30,0,0,16
50,478,215,0,20,0,0,9
51,537,256,0,20,0,0,14
52,445,314,0,15,0,0,29
53,646,269,0,17,0,0,20
54,718,271,0,35,0,0,24
55,391,231,0,25,0,0,8
56,571,224,0,15,0,0,11
57,667,301,0,18,0,0,23
58,501,339,0,67,0,0,35
59,453,342,0,51,0,0,28
60,646,347,0,20,0,0,33
61,628,381,0,30,0,0,27
62,397,400,0,79,0,0,15
63,490,302,0,37,0,0,25
64,396,391,0,37,0,0,21
65,261,188,0,11,0,0,9
66,481,221,0,35,0,0,18
67,680,354,0,37,0,0,27
68,617,419,0,28,0,0,31
69,656,304,0,30,0,0,24
