,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
102,354,340,0,7,0,0,39
103,411,324,0,13,0,0,31
104,306,229,0,7,0,0,13
105,270,257,0,13,0,0,38
106,369,312,0,14,0,0,27
107,437,389,0,11,0,0,34
108,283,270,0,10,0,0,34
109,380,261,0,10,0,0,129
110,362,137,0,3,0,0,21
111,416,351,0,6,0,0,39
112,560,353,0,17,0,0,39
113,401,172,0,5,0,0,25
114,644,235,0,12,0,0,56
115,597,231,0,18,0,0,59
116,368,117,0,17,0,0,40
117,278,250,0,22,0,0,34
118,321,137,0,4,0,0,59
119,364,230,0,18,0,0,30
120,484,300,0,7,0,0,37
121,304,255,0,2,0,0,17
122,358,309,0,6,0,0,33
123,388,187,0,4,0,0,56
124,427,153,0,3,0,0,35
125,305,136,0,9,0,0,63
126,449,281,0,6,0,0,33
127,324,215,0,3,0,0,27
128,503,389,0,6,0,0,39
129,354,245,0,15,0,0,31
130,295,230,0,5,0,0,45
131,422,289,0,10,0,0,23
132,366,204,0,9,0,0,34
133,429,171,0,3,0,0,38
134,527,238,0,17,0,0,46
135,286,103,0,3,0,0,15
136,412,206,0,14,0,0,29
137,516,279,0,17,0,0,64
138,345,197,0,10,0,0,51
139,393,211,0,3,0,0,38
140,282,266,0,15,0,0,55
141,432,381,0,4,0,0,41
142,340,270,0,11,0,0,28
143,278,255,0,5,0,0,19
144,289,184,0,5,0,0,41
145,345,279,0,9,0,0,27
146,265,269,0,5,0,0,26
147,415,254,0,7,0,0,50
148,330,210,0,17,0,0,30
149,433,192,0,7,0,0,33
150,318,244,0,20,0,0,32
151,313,331,0,9,0,0,29
152,451,304,0,19,0,0,65
153,414,173,0,7,0,0,26
154,342,173,0,4,0,0,59
155,538,251,0,7,0,0,53
156,337,250,0,6,0,0,24
157,546,390,0,9,0,0,27
158,425,313,0,7,0,0,10
159,394,233,0,3,0,0,20
160,386,344,0,10,0,0,26
161,273,221,0,9,0,0,32
162,280,255,0,2,0,0,26
163,310,230,0,7,0,0,18
164,275,240,0,6,0,0,39
165,288,299,0,6,0,0,43
166,365,160,0,5,0,0,29
167,344,221,0,9,0,0,34
168,284,287,0,9,0,0,34
169,502,390,0,16,0,0,58
170,414,314,0,12,0,0,33
171,268,278,0,5,0,0,56
172,310,197,0,12,0,0,22
173,294,214,0,7,0,0,37
174,446,412,0,20,0,0,33
175,511,357,0,14,0,0,75
176,243,138,0,7,0,0,15
177,321,173,0,20,0,0,15
178,246,170,0,7,0,0,25
179,308,156,0,6,0,0,21
180,282,159,0,5,0,0,35
181,309,159,0,11,0,0,36
182,301,196,0,6,0,0,31
183,232,227,0,8,0,0,18
184,429,390,0,3,0,0,72
185,134,158,0,2,0,0,284
186,173,179,0,5,0,0,177
187,652,282,0,10,0,0,52
188,465,314,0,17,0,0,41
189,213,136,0,8,0,0,10
190,320,137,0,4,0,0,23
191,292,123,0,5,0,0,34
192,319,163,0,8,0,0,20
193,296,162,0,11,0,0,35
194,302,124,0,9,0,0,6
195,306,120,0,4,0,0,16
196,431,220,0,3,0,0,62
197,556,236,0,9,0,0,61
198,386,259,0,7,0,0,36
199,287,214,0,9,0,0,23
200,295,195,0,10,0,0,38
201,497,205,0,13,0,0,50
202,469,195,0,16,0,0,24
203,301,205,0,0,0,0,30
204,296,168,0,1,0,0,24
205,459,338,0,16,0,0,59
206,311,186,0,9,0,0,27
207,298,194,0,5,0,0,26
208,394,165,0,4,0,0,19
209,383,142,0,4,0,0,19
210,363,181,0,7,0,0,19
211,328,155,0,11,0,0,23
212,619,327,0,10,0,0,48
213,665,243,0,4,0,0,25
214,432,311,0,6,0,0,31
215,494,311,0,4,0,0,49
216,515,293,0,12,0,0,61
217,349,260,0,14,0,0,58
218,496,227,0,11,0,0,52
219,400,291,0,9,0,0,34
220,316,285,0,2,0,0,29
221,269,211,0,6,0,0,19
222,225,195,0,7,0,0,17
223,522,340,0,14,0,0,54
Total,78435,53121,0,1981,0,0,9193
