,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
0,,DMK,DMDK,"['BJP', 'IJK']",,,"['BJP', 'DMK', 'DMDK', 'JMM', 'IJK', 'INDEPENDENT']"
0,0,192,332,8,0,0,30
1,0,174,346,16,0,0,18
2,0,354,414,19,0,0,33
3,0,334,239,21,0,0,28
4,0,253,265,22,0,0,24
5,0,204,483,12,0,0,22
6,0,205,473,13,0,0,55
7,0,277,623,13,0,0,75
8,0,237,673,17,0,0,60
9,0,425,541,26,0,0,37
10,0,194,368,24,0,0,28
11,0,328,447,22,0,0,44
12,0,260,335,18,0,0,33
13,0,321,542,19,0,0,63
14,0,302,562,40,0,0,58
15,0,385,650,23,0,0,68
16,0,314,536,15,0,0,44
17,0,220,425,5,0,0,20
18,0,224,388,13,0,0,57
19,0,408,536,15,0,0,78
20,0,353,660,17,0,0,56
21,0,164,318,10,0,0,48
22,0,321,483,12,0,0,46
23,0,488,456,11,0,0,44
24,0,218,286,10,0,0,26
25,0,263,438,14,0,0,30
26,0,270,659,25,0,0,55
27,0,309,392,12,0,0,31
28,0,593,188,16,0,0,29
29,0,183,410,31,0,0,37
30,0,413,547,30,0,0,56
31,0,275,605,39,0,0,69
32,0,200,476,43,0,0,36
33,0,284,445,27,0,0,68
34,0,252,483,21,0,0,52
35,0,309,402,7,0,0,35
36,0,239,473,29,0,0,76
37,0,157,587,46,0,0,66
38,0,144,269,19,0,0,19
39,0,224,615,31,0,0,44
40,0,163,392,9,0,0,27
41,0,356,545,23,0,0,48
42,0,308,609,52,0,0,45
43,0,275,637,37,0,0,66
44,0,251,470,47,0,0,32
45,0,247,552,16,0,0,55
46,0,280,561,33,0,0,41
47,0,220,456,28,0,0,23
48,0,281,585,29,0,0,109
49,0,236,394,19,0,0,39
50,0,335,544,30,0,0,56
51,0,256,512,8,0,0,88
52,0,374,649,30,0,0,68
53,0,307,552,18,0,0,35
54,0,126,181,16,0,0,10
55,0,245,454,7,0,0,46
56,0,296,425,12,0,0,37
57,0,459,484,15,0,0,35
58,0,362,456,17,0,0,41
59,0,263,493,18,0,0,15
60,0,137,313,18,0,0,19
61,0,318,554,20,0,0,39
62,0,354,601,31,0,0,77
63,0,331,398,10,0,0,25
64,0,294,454,25,0,0,30
65,0,264,602,27,0,0,28
66,0,419,495,19,0,0,43
67,0,195,299,7,0,0,31
68,0,414,612,23,0,0,42
69,0,258,363,18,0,0,38
70,0,381,474,13,0,0,50
71,0,280,467,23,0,0,24
72,0,386,465,12,0,0,36
73,0,335,257,8,0,0,24
74,0,451,521,17,0,0,46
75,0,260,394,15,0,0,43
76,0,468,464,21,0,0,35
77,0,310,373,22,0,0,26
78,0,358,171,5,0,0,17
79,0,298,372,20,0,0,24
80,0,443,442,34,0,0,27
81,0,457,604,24,0,0,31
82,0,424,399,26,0,0,40
83,0,378,345,15,0,0,28
84,0,237,280,13,0,0,25
85,0,325,281,24,0,0,23
86,0,353,534,22,0,0,50
87,0,460,404,29,0,0,40
88,0,374,395,10,0,0,38
89,0,188,176,1,0,0,17
90,0,484,377,14,0,0,52
91,0,557,307,6,0,0,40
92,0,283,211,5,0,0,29
93,0,284,394,52,0,0,23
94,0,198,307,40,0,0,22
95,0,166,247,43,0,0,17
96,0,304,551,60,0,0,24
97,0,329,541,68,0,0,42
98,0,273,496,67,0,0,26
99,0,280,500,66,0,0,47
100,0,402,426,25,0,0,44
101,0,530,456,16,0,0,27
102,0,296,339,15,0,0,18
103,0,335,470,39,0,0,31
104,0,212,231,21,0,0,27
105,0,220,240,30,0,0,8
106,0,295,291,32,0,0,13
107,0,483,540,31,0,0,46
108,0,191,157,22,0,0,11
109,0,287,329,21,0,0,23
110,0,267,256,22,0,0,24
111,0,536,449,20,0,0,38
112,0,382,464,26,0,0,44
113,0,66,74,2,0,0,8
114,0,424,252,7,0,0,21
115,0,214,117,15,0,0,16
116,0,255,382,12,0,0,39
117,0,361,484,11,0,0,45
118,0,272,306,30,0,0,17
119,0,635,387,13,0,0,34
120,0,404,427,28,0,0,72
121,0,228,308,16,0,0,62
122,0,209,265,17,0,0,17
123,0,180,234,8,0,0,15
124,0,223,252,15,0,0,20
125,0,140,204,13,0,0,15
126,0,856,393,9,0,0,54
127,0,59,57,3,0,0,17
128,0,322,283,12,0,0,39
129,0,195,197,5,0,0,61
130,0,216,362,7,0,0,43
131,0,227,338,11,0,0,84
132,0,168,253,10,0,0,19
133,0,194,279,22,0,0,57
134,0,257,247,24,0,0,24
135,0,373,461,43,0,0,76
136,0,356,427,55,0,0,42
