,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
63,86,0,0,1,207,0,166
64,431,0,0,5,157,0,27
65,477,0,0,9,193,0,84
66,444,0,0,9,297,0,67
67,410,0,0,10,277,0,56
68,267,0,0,2,301,0,112
69,373,0,0,7,238,0,78
70,279,0,0,2,216,0,95
71,446,0,0,8,261,0,61
72,401,0,0,7,274,0,217
73,496,0,0,14,286,0,54
74,523,0,0,19,382,0,39
75,559,0,0,11,191,0,42
76,493,0,0,13,200,0,167
77,266,0,0,8,531,0,146
78,435,0,0,12,228,0,112
79,204,0,0,3,157,0,60
80,416,0,0,3,201,0,132
81,295,0,0,5,165,0,197
82,393,0,0,10,266,0,216
83,305,0,0,6,323,0,159
84,430,0,0,9,210,0,75
85,196,0,0,2,150,0,61
86,489,0,0,18,227,0,66
87,325,0,0,18,242,0,52
88,359,0,0,7,187,0,54
89,219,0,0,10,154,0,39
90,376,0,0,7,354,0,61
91,226,0,0,9,183,0,47
92,185,0,0,7,147,0,15
93,224,0,0,7,129,0,70
94,189,0,0,5,207,0,24
95,399,0,0,10,277,0,105
96,182,0,0,4,203,0,23
97,135,0,0,7,83,0,118
98,294,0,0,6,152,0,110
99,405,0,0,13,189,0,42
100,376,0,0,11,382,0,55
101,116,0,0,1,23,0,19
102,360,0,0,6,213,0,85
103,296,0,0,9,189,0,35
104,217,0,0,6,109,0,25
105,459,0,0,20,330,0,137
106,536,0,0,18,215,0,134
107,288,0,0,11,186,0,198
108,315,0,0,19,187,0,86
109,462,0,0,14,197,0,156
110,411,0,0,12,227,0,101
111,134,0,0,5,106,0,80
112,448,0,0,12,133,0,167
113,605,0,0,9,89,0,35
114,535,0,0,7,178,0,61
115,579,0,0,17,159,0,45
116,485,0,0,12,211,0,46
117,321,0,0,8,77,0,38
118,221,0,0,5,157,0,20
119,432,0,0,20,232,0,107
120,505,0,0,31,276,0,67
121,305,0,0,10,229,0,157
122,443,0,0,7,147,0,44
123,549,0,0,15,191,0,72
124,707,0,0,12,276,0,70
125,356,0,0,8,447,0,29
126,151,0,0,8,114,0,12
127,428,0,0,17,335,0,37
128,398,0,0,9,128,0,34
129,511,0,0,10,204,0,34
130,336,0,0,16,288,0,46
131,435,0,0,13,189,0,46
132,381,0,0,5,151,0,39
133,472,0,0,8,170,0,25
134,248,0,0,10,465,0,19
135,394,0,0,19,477,0,33
136,282,0,0,3,203,0,55
137,315,0,0,5,228,0,46
138,385,0,0,11,149,0,30
139,499,0,0,17,143,0,34
140,249,0,0,2,219,0,21
141,246,0,0,7,199,0,34
142,235,0,0,9,361,0,16
143,378,0,0,11,189,0,44
144,483,0,0,6,172,0,27
145,652,0,0,10,182,0,26
146,512,0,0,13,137,0,42
147,267,0,0,9,176,0,20
148,302,0,0,5,164,0,21
149,346,0,0,7,263,0,23
150,380,0,0,1,99,0,24
151,361,0,0,5,362,0,18
152,279,0,0,10,293,0,16
153,368,0,0,4,291,0,16
154,396,0,0,4,211,0,30
155,302,0,0,15,282,0,19
156,467,0,0,7,182,0,55
157,460,0,0,8,159,0,91
158,400,0,0,7,279,0,52
159,498,0,0,12,181,0,29
160,474,0,0,10,177,0,44
161,509,0,0,18,236,0,56
162,427,0,0,14,309,0,66
163,487,0,0,11,283,0,54
164,260,0,0,5,215,0,27
165,405,0,0,14,163,0,55
166,285,0,0,10,141,0,30
167,400,0,0,9,282,0,71
168,445,0,0,11,224,0,98
169,342,0,0,4,107,0,35
170,452,0,0,5,192,0,46
171,377,0,0,10,277,0,119
172,271,0,0,4,461,0,50
173,545,0,0,9,240,0,75
174,272,0,0,7,357,0,30
175,479,0,0,9,508,0,57
176,289,0,0,9,252,0,35
177,285,0,0,3,248,0,29
178,414,0,0,14,497,0,40
179,313,0,0,10,184,0,42
180,352,0,0,1,476,0,27
181,390,0,0,10,507,0,42
182,210,0,0,5,327,0,29
183,371,0,0,9,239,0,101
184,337,0,0,19,361,0,65
185,394,0,0,9,186,0,87
186,326,0,0,15,207,0,69
187,546,0,0,21,211,0,44
188,287,0,0,8,120,0,26
189,659,0,0,20,275,0,43
190,661,0,0,28,193,0,52
191,598,0,0,11,239,0,18
192,264,0,0,4,90,0,7
193,348,0,0,9,262,0,42
194,474,0,0,9,307,0,49
195,429,0,0,10,313,0,88
196,424,0,0,10,228,0,31
197,267,0,0,4,229,0,36
198,590,0,0,16,276,0,83
199,363,0,0,13,249,0,30
200,487,0,0,11,300,0,40
201,434,0,0,18,277,0,63
202,356,0,0,8,144,0,41
203,592,0,0,13,273,0,28
204,457,0,0,7,207,0,46
205,479,0,0,15,271,0,166
206,378,0,0,14,329,0,109
207,244,0,0,7,170,0,19
208,418,0,0,7,151,0,32
209,341,0,0,11,255,0,60
210,460,0,0,11,321,0,55
211,340,0,0,11,258,0,25
212,403,0,0,14,135,0,34
213,360,0,0,12,199,0,70
214,353,0,0,12,241,0,31
215,358,0,0,6,271,0,38
216,231,0,0,9,186,0,154
217,148,0,0,5,178,0,119
218,343,0,0,14,217,0,46
219,362,0,0,14,128,0,22
220,242,0,0,6,191,0,45
221,360,0,0,5,310,0,42
222,352,0,0,13,266,0,77
223,428,0,0,8,216,0,88
224,272,0,0,1,181,0,30
225,373,0,0,19,160,0,23
226,507,0,0,11,212,0,57
Total,82548,0,0,2134,51314,0,15206
