,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
77,363,248,0,3,0,0,16
78,441,345,0,3,0,0,31
79,392,215,0,3,0,0,14
80,294,194,0,0,0,0,26
81,399,331,0,6,0,0,11
82,245,213,0,5,0,0,4
83,502,280,0,4,0,0,36
84,574,281,0,6,0,0,11
85,341,230,0,4,0,0,28
86,344,179,0,5,0,0,17
87,192,401,0,1,0,0,29
88,374,398,0,3,0,0,17
89,388,467,0,4,0,0,11
90,288,329,0,4,0,0,11
91,408,305,0,6,0,0,11
92,399,396,0,1,0,0,7
93,312,396,0,0,0,0,5
94,498,490,0,15,0,0,14
95,364,373,0,0,0,0,2
96,262,329,0,1,0,0,4
97,398,349,0,0,0,0,4
98,334,254,0,4,0,0,4
99,241,308,0,5,0,0,2
100,547,308,0,30,0,0,7
101,333,198,0,31,0,0,4
102,328,272,0,23,0,0,8
103,668,383,0,27,0,0,15
104,367,348,0,31,0,0,23
105,588,525,0,12,0,0,43
106,372,446,0,18,0,0,10
107,360,218,0,6,0,0,16
108,464,383,0,5,0,0,20
109,307,418,0,12,0,0,9
110,304,201,0,5,0,0,18
111,268,224,0,0,0,0,12
112,640,325,0,8,0,0,21
113,358,205,0,5,0,0,18
114,475,307,0,2,0,0,26
115,311,201,0,4,0,0,19
116,464,132,0,3,0,0,24
117,559,269,0,5,0,0,14
118,431,253,0,8,0,0,22
119,323,305,0,3,0,0,10
120,326,235,0,2,0,0,28
121,264,265,0,1,0,0,18
122,470,390,0,2,0,0,13
123,557,482,0,4,0,0,22
124,292,316,0,4,0,0,2
125,326,401,0,1,0,0,11
126,426,361,0,6,0,0,14
127,475,290,0,6,0,0,20
128,142,98,0,3,0,0,8
129,121,125,0,1,0,0,6
130,362,390,0,3,0,0,12
131,264,463,0,1,0,0,26
132,433,351,0,2,0,0,19
133,166,162,0,3,0,0,18
134,358,263,0,3,0,0,15
135,322,367,0,10,0,0,17
136,317,307,0,0,0,0,9
137,529,212,0,12,0,0,32
138,212,132,0,2,0,0,4
139,443,251,0,1,0,0,22
140,275,192,0,7,0,0,12
141,421,187,0,0,0,0,24
142,302,122,0,2,0,0,22
143,293,234,0,10,0,0,28
144,262,320,0,3,0,0,28
145,400,332,0,15,0,0,41
146,356,239,0,2,0,0,14
147,461,190,0,8,0,0,24
148,271,325,0,4,0,0,13
149,139,404,0,4,0,0,9
150,358,257,0,4,0,0,21
151,292,216,0,1,0,0,22
152,370,258,0,4,0,0,25
153,287,264,0,1,0,0,30
154,367,218,0,1,0,0,19
155,371,324,0,1,0,0,44
156,273,139,0,1,0,0,22
157,329,273,0,1,0,0,13
158,424,282,0,3,0,0,10
159,279,337,0,4,0,0,27
160,238,435,0,5,0,0,24
161,245,140,0,2,0,0,11
162,480,266,0,29,0,0,26
163,357,551,0,18,0,0,34
164,280,249,0,1,0,0,14
165,286,304,0,2,0,0,12
166,443,337,0,0,0,0,24
167,230,255,0,2,0,0,10
168,280,362,0,6,0,0,6
169,371,369,0,3,0,0,23
170,291,237,0,0,0,0,11
171,160,230,0,2,0,0,18
172,192,314,0,0,0,0,3
173,184,274,0,1,0,0,4
174,370,379,0,4,0,0,29
175,194,219,0,5,0,0,10
176,238,365,0,1,0,0,14
177,281,318,0,4,0,0,20
178,311,235,0,2,0,0,32
179,246,293,0,0,0,0,11
180,251,279,0,4,0,0,10
181,374,152,0,1,0,0,12
182,221,242,0,0,0,0,5
183,261,360,0,2,0,0,16
184,239,154,0,1,0,0,13
185,316,318,0,3,0,0,12
186,216,237,0,0,0,0,8
187,362,300,0,9,0,0,27
188,234,246,0,1,0,0,14
189,313,197,0,4,0,0,16
190,462,380,0,5,0,0,21
191,224,173,0,4,0,0,22
192,453,430,0,2,0,0,27
193,310,238,0,5,0,0,20
194,362,286,0,4,0,0,18
195,205,281,0,3,0,0,28
196,238,222,0,1,0,0,11
197,234,320,0,0,0,0,23
198,526,317,0,8,0,0,30
199,334,417,0,4,0,0,7
200,494,411,0,7,0,0,43
201,300,334,0,4,0,0,34
202,492,501,0,1,0,0,17
203,200,193,0,3,0,0,8
204,293,326,0,2,0,0,12
205,368,200,0,41,0,0,14
206,365,558,0,7,0,0,34
207,373,342,0,12,0,0,14
208,437,346,0,10,0,0,22
209,133,220,0,3,0,0,3
210,547,274,0,6,0,0,42
211,286,177,0,2,0,0,9
212,392,176,0,1,0,0,23
213,362,276,0,14,0,0,31
214,341,431,0,2,0,0,20
215,473,374,0,8,0,0,24
216,492,273,0,3,0,0,21
217,190,277,0,2,0,0,7
218,180,253,0,0,0,0,6
219,184,202,0,0,0,0,9
220,392,499,0,5,0,0,24
221,342,323,0,1,0,0,9
222,326,209,0,3,0,0,13
223,343,347,0,2,0,0,13
224,298,152,0,2,0,0,17
225,283,234,0,1,0,0,12
226,425,448,0,5,0,0,34
227,412,295,0,2,0,0,14
228,326,242,0,6,0,0,27
229,316,453,0,4,0,0,37
230,256,163,0,0,0,0,20
231,257,154,0,2,0,0,33
232,466,281,0,2,0,0,15
233,288,156,0,2,0,0,15
234,437,326,0,0,0,0,15
235,295,294,0,5,0,0,20
236,330,247,0,4,0,0,23
237,342,524,0,2,0,0,28
238,291,242,0,1,0,0,5
239,348,256,0,4,0,0,15
240,387,315,0,3,0,0,33
241,350,192,0,1,0,0,14
242,581,371,0,3,0,0,44
243,339,265,0,0,0,0,16
244,467,201,0,5,0,0,20
245,299,228,0,1,0,0,12
Total,84480,71912,0,1086,0,0,4543
